CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg08481112,Braak_Stage,chr19,2544100,2544101,GNG7,5'UTR,S_Shore,5.01e-09,0.052187543,2.55e-09,0.048514337,Common
cg06962918,Braak_Stage,chr7,18127112,18127113,,,S_Shore,5.43e-09,0.046808262,8.5e-09,0.05119293,Common
cg15033653,Braak_Stage,chr12,113587581,113587582,CCDC42B,TSS200,N_Shelf,5.49e-09,0.041568381,4.96e-09,0.026732497,Common
cg03984375,Braak_Stage,chr22,46484046,46484047,LOC400931,Body,S_Shelf,5.64e-09,0.0342973,3.88e-09,0.018603637,Common
cg09809672,Braak_Stage,chr1,236557682,236557683,EDARADD;EDARADD;EDARADD,TSS1500;5'UTR;1stExon,N_Shore,5.81e-09,-0.054522276,8.98e-09,0.028803615,Common
cg18887230,Braak_Stage,chr7,98739627,98739628,SMURF1;SMURF1,Body;Body,N_Shore,5.85e-09,0.050948433,4.46e-09,0.033138353,Common
cg00645579,Braak_Stage,chr11,617140,617141,IRF7;IRF7;MUPCDH;IRF7;MUPCDH,TSS1500;TSS1500;3'UTR;TSS1500;3'UTR,N_Shore,5.87e-09,-0.046162972,1.0,0.0,EWAS-specific
cg14795572,Braak_Stage,chr12,58131681,58131682,AGAP2;AGAP2,1stExon;Body,Island,5.93e-09,0.043189588,8.48e-09,0.052039663,Common
cg00582562,Braak_Stage,chr17,46388465,46388466,SKAP1;SKAP1,Body;Body,,6.01e-09,0.035118917,1.23e-09,0.012737551,Common
cg26504110,Braak_Stage,chr19,41130041,41130042,LTBP4;LTBP4;LTBP4,Body;Body;Body,Island,6.12e-09,0.037566639,2.78e-08,-0.015048679,Common
cg19443920,Braak_Stage,chr17,40075879,40075880,ACLY;ACLY,TSS1500;TSS1500,S_Shore,6.18e-09,0.042851577,6.41e-09,0.024999387,Common
cg22429121,Braak_Stage,chr1,27901805,27901806,AHDC1,5'UTR,Island,6.19e-09,0.041694034,4.39e-09,0.020579832,Common
cg07264048,Braak_Stage,chr6,10556326,10556327,GCNT2;GCNT2;GCNT2,5'UTR;1stExon;Body,,6.21e-09,0.048581947,3.34e-09,0.03023473,Common
cg14083015,Braak_Stage,chr6,25042090,25042091,,,,6.38e-09,-0.053786037,4.93e-09,0.048525123,Common
cg15962969,Braak_Stage,chr6,138866887,138866888,NHSL1,Body,,6.49e-09,0.031864648,7.14e-09,0.033667064,Common
cg15967278,Braak_Stage,chr8,29886272,29886273,,,S_Shore,6.75e-09,-0.035092131,3.51e-09,0.026449288,Common
cg26321999,Braak_Stage,chr6,30854011,30854012,DDR1;DDR1,5'UTR;5'UTR,S_Shore,6.76e-09,0.053187921,1.0,0.0,EWAS-specific
cg08813888,Braak_Stage,chr2,662396,662397,,,S_Shore,7.02e-09,-0.048073965,7.32e-09,0.04696714,Common
cg25599198,Braak_Stage,chr17,3848156,3848157,ATP2A3;ATP2A3;ATP2A3;ATP2A3;ATP2A3;ATP2A3;ATP2A3,Body;Body;Body;Body;Body;Body;Body,Island,7.17e-09,0.040106656,4.38e-08,0.038053154,Common
cg14938587,Braak_Stage,chr7,155790392,155790393,,,,7.19e-09,-0.028242644,4.3e-09,0.016745204,Common
cg17353337,Braak_Stage,chr6,138866898,138866899,NHSL1,Body,,7.24e-09,0.029290262,8.01e-09,0.030349558,Common
cg08659179,Braak_Stage,chr5,27038707,27038708,CDH9,TSS200,,7.29e-09,0.053746947,1.06e-08,0.04529294,Common
cg19402991,Braak_Stage,chr2,164204915,164204916,,,Island,7.35e-09,0.061919916,5.78e-09,0.027374777,Common
cg21464565,Braak_Stage,chr7,27141139,27141140,HOXA2,Body,N_Shelf,7.41e-09,0.043720876,1.28e-08,0.001732122,Common
cg14913610,Braak_Stage,chr12,9142341,9142342,KLRG1,Body,,7.6e-09,-0.051799062,6.65e-09,-0.057281603,Common
cg01753263,Braak_Stage,chr5,171879957,171879958,SH3PXD2B,Body,N_Shore,7.68e-09,0.034500243,6.85e-09,0.033912421,Common
cg09448088,Braak_Stage,chr13,113635690,113635691,MCF2L;MCF2L,Body;Body,Island,8e-09,0.04136282,1.23e-08,0.0579317,Common
cg22568423,Braak_Stage,chr19,8590567,8590568,MYO1F,Body,N_Shore,8.37e-09,0.069989628,8.17e-09,0.048277288,Common
cg04027736,Braak_Stage,chr7,27143403,27143404,HOXA2,TSS1500,Island,8.55e-09,0.055788367,3.86e-09,0.046491326,Common
cg14845962,Braak_Stage,chr12,58120237,58120238,AGAP2;LOC100130776;AGAP2,3'UTR;Body;3'UTR,Island,8.6e-09,0.051780279,6.65e-09,0.047075742,Common
cg05905531,Braak_Stage,chr19,8591721,8591722,MYO1F,Body,Island,8.78e-09,0.021648004,1.03e-08,0.018216574,Common
cg20328456,Braak_Stage,chr6,32121113,32121114,PPT2;PPT2;PRRT1,TSS200;TSS1500;TSS1500,N_Shore,8.81e-09,0.049063739,1.0,0.0,EWAS-specific
cg23279355,Braak_Stage,chr5,78985592,78985593,CMYA5,TSS200,,8.98e-09,0.056349176,3.65e-09,0.049134634,Common
cg09294072,Braak_Stage,chr14,106366523,106366524,,,,9.25e-09,-0.044986151,1.0,0.0,EWAS-specific
cg21629821,Braak_Stage,chr19,46713473,46713474,DKFZp434J0226,TSS200,,9.42e-09,-0.046462106,1.57e-08,-0.074986592,Common
cg07450210,Braak_Stage,chr13,99880947,99880948,UBAC2;UBAC2;UBAC2,Body;Body;Body,,9.54e-09,-0.046317457,7.44e-09,0.037968798,Common
cg15467503,Braak_Stage,chr4,1727234,1727235,TACC3,Body,S_Shelf,9.58e-09,-0.03204206,6.78e-09,-0.028950027,Common
cg11629889,Braak_Stage,chr17,40839022,40839023,CNTNAP1,Body,Island,1e-08,0.02444241,2.77e-08,-0.017338283,Common
cg09889997,Braak_Stage,chr1,7692321,7692322,CAMTA1,Body,,1.01e-08,-0.052055346,8.1e-09,0.04429835,Common
cg04252044,Braak_Stage,chr3,188664747,188664748,,,N_Shore,1.01e-08,-0.0451747,9.83e-09,-0.04865896,Common
cg23377551,Braak_Stage,chr12,58130154,58130155,AGAP2;AGAP2,Body;Body,Island,1.02e-08,0.064866826,9.64e-09,0.059216164,Common
cg16109423,Braak_Stage,chr1,38022718,38022719,DNALI1,Body,Island,1.03e-08,0.033053132,3.79e-09,0.01175728,Common
cg15626350,Braak_Stage,chr6,152130207,152130208,ESR1;ESR1;ESR1;ESR1,Body;Body;Body;Body,S_Shore,1.04e-08,0.04970775,7.66e-09,0.04418104,Common
cg08688548,Braak_Stage,chr15,83317398,83317399,CPEB1,TSS1500,Island,1.14e-08,0.030925296,1.43e-08,0.036067472,Common
cg19522050,Braak_Stage,chr10,101281275,101281276,,,Island,1.17e-08,0.036380617,5.95e-09,0.02888195,Common
cg19990651,Braak_Stage,chr6,33048555,33048556,HLA-DPB1,Body,Island,1.18e-08,0.061881132,1.0,0.0,EWAS-specific
cg02226192,Braak_Stage,chr16,89461734,89461735,ANKRD11,5'UTR,,1.19e-08,0.056588014,1.06e-08,0.043254139,Common
cg24636368,Braak_Stage,chr17,46388447,46388448,SKAP1;SKAP1,Body;Body,,1.2e-08,0.044640586,2.8e-09,0.019096966,Common
cg02776498,Braak_Stage,chr11,73054185,73054186,ARHGEF17,Body,Island,1.24e-08,0.030320218,1.3e-08,0.030327495,Common
cg23936031,Braak_Stage,chr7,27183133,27183134,HOXA5,1stExon,Island,1.24e-08,0.048777515,3.89e-08,0.033268581,Common
cg26619671,Braak_Stage,chr16,89638625,89638626,,,N_Shelf,1.24e-08,-0.026333747,9.99e-09,0.027344356,Common
cg08056778,Braak_Stage,chr4,38139045,38139046,TBC1D1,3'UTR,,1.26e-08,0.059884359,1.31e-08,-0.051824849,Common
cg03169557,Braak_Stage,chr16,89598950,89598951,SPG7;SPG7,Body;Body,,1.28e-08,0.078402309,2.05e-08,-0.081126865,Common
cg26402660,Braak_Stage,chr7,27179268,27179269,,,Island,1.31e-08,0.058360976,4.18e-09,0.026276581,Common
cg01027532,Braak_Stage,chr7,27155974,27155975,HOXA3;HOXA3,5'UTR;5'UTR,S_Shore,1.37e-08,0.039199405,6.07e-09,0.007457073,Common
cg25594100,Braak_Stage,chr7,4786943,4786944,FOXK1,Body,Island,1.41e-08,0.039614083,1.72e-08,-0.033992616,Common
cg01874730,Braak_Stage,chr16,57406425,57406426,CX3CL1;CX3CL1,1stExon;5'UTR,,1.42e-08,0.031209837,3.5e-09,0.011961592,Common
cg17316649,Braak_Stage,chr6,32552016,32552017,HLA-DRB1,Body,Island,1.46e-08,0.059245531,7.82e-09,0.027251136,Common
cg01816936,Braak_Stage,chr12,123518888,123518889,PITPNM2,Body,,1.48e-08,-0.057775278,3.75e-09,0.049102868,Common
cg12109823,Braak_Stage,chr8,67454595,67454596,,,Island,1.59e-08,0.047995927,1.68e-08,0.030390536,Common
cg19256813,Braak_Stage,chr12,117627286,117627287,FBXO21;FBXO21,Body;Body,N_Shore,1.59e-08,0.048812292,1.77e-08,0.048336758,Common
cg20009327,Braak_Stage,chr12,57869031,57869032,ARHGAP9;ARHGAP9;ARHGAP9,Body;Body;Body,N_Shore,1.59e-08,0.023833432,1.84e-08,0.003907211,Common
cg16402452,Braak_Stage,chr12,58129855,58129856,AGAP2;AGAP2,Body;Body,Island,1.62e-08,0.037046142,1.43e-08,0.029947442,Common
cg23953831,Braak_Stage,chr1,117544416,117544417,CD101;CD101,5'UTR;1stExon,,1.65e-08,-0.040158933,1.65e-08,-0.040158933,Common
cg06800235,Braak_Stage,chr1,7692367,7692368,CAMTA1,Body,,1.71e-08,-0.04710543,6.85e-09,0.042514609,Common
cg23849826,Braak_Stage,chr15,39872186,39872187,THBS1,TSS1500,N_Shore,1.75e-08,0.051982903,2.03e-08,0.027805585,Common
cg03458695,Braak_Stage,chr10,78163703,78163704,C10orf11,Body,,1.79e-08,-0.040158541,1.81e-08,-0.041237249,Common
cg00066854,Braak_Stage,chr10,113987376,113987377,,,,1.82e-08,-0.042639378,3.78e-09,-0.063518883,Common
cg25015038,Braak_Stage,chr14,89604062,89604063,,,,1.83e-08,-0.022381019,1.8e-08,-0.024293126,Common
cg01526089,Braak_Stage,chr17,3819390,3819391,P2RX1,1stExon,,1.84e-08,-0.036899906,2.78e-09,0.025590949,Common
cg01833890,Braak_Stage,chr12,2564063,2564064,CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,1.85e-08,-0.033800465,1.33e-08,-0.038255258,Common
cg14798653,Braak_Stage,chr19,6475497,6475498,DENND1C,Body,Island,1.89e-08,0.042329099,1.24e-08,0.047966877,Common
cg08379738,Braak_Stage,chr19,6477033,6477034,DENND1C,Body,Island,1.9e-08,0.045724449,3.93e-08,0.0321415,Common
cg18137450,Braak_Stage,chr1,224620806,224620807,WDR26;WDR26,Body;Body,N_Shore,1.92e-08,0.052365122,2.02e-08,0.048454074,Common
cg05767404,Braak_Stage,chr1,247712591,247712592,C1orf150,Body,,1.96e-08,-0.051383041,1.05e-08,0.056776421,Common
cg16215084,Braak_Stage,chr6,30853948,30853949,DDR1;DDR1,5'UTR;5'UTR,S_Shore,1.99e-08,0.054397482,1.0,0.0,EWAS-specific
cg17126555,Braak_Stage,chr19,10445516,10445517,RAVER1;ICAM3,TSS1500;Body,Island,2.01e-08,0.030596794,1.83e-08,0.035027602,Common
cg02225599,Braak_Stage,chr7,27143252,27143253,HOXA2,TSS1500,Island,2.02e-08,0.041776573,9.2e-09,0.021671502,Common
cg01987516,Braak_Stage,chr10,101282726,101282727,,,Island,2.03e-08,0.054126767,2.54e-08,0.034726864,Common
cg02627455,Braak_Stage,chr7,27157818,27157819,HOXA3;HOXA3,5'UTR;5'UTR,S_Shelf,2.1e-08,0.032579074,1.45e-08,0.004890908,Common
cg02308560,Braak_Stage,chr19,1071176,1071177,HMHA1,Body,Island,2.11e-08,0.050740915,1.97e-08,0.067314179,Common
cg01545109,Braak_Stage,chr7,151087534,151087535,WDR86,Body,,2.12e-08,-0.043405889,3.58e-09,0.03284158,Common
cg13348944,Braak_Stage,chr11,118047121,118047122,SCN2B,1stExon,,2.14e-08,0.041414209,1.92e-08,0.023846879,Common
cg08486903,Braak_Stage,chr7,98739496,98739497,SMURF1;SMURF1,Body;Body,N_Shore,2.21e-08,0.043096517,1.87e-08,0.020081579,Common
cg01133215,Braak_Stage,chr6,45399681,45399682,RUNX2;RUNX2;RUNX2,Body;Body;Body,,2.3e-08,-0.043408322,2.58e-08,0.033926725,Common
cg06607764,Braak_Stage,chr17,76719635,76719636,CYTH1;CYTH1,Body;Body,,2.31e-08,0.045133876,2.9e-08,0.016780991,Common
cg13280041,Braak_Stage,chr6,138866865,138866866,NHSL1,Body,,2.38e-08,0.025454833,2.42e-08,0.026106371,Common
cg17588455,Braak_Stage,chr6,33048485,33048486,HLA-DPB1,Body,Island,2.4e-08,0.063997046,1.0,0.0,EWAS-specific
cg19411952,Braak_Stage,chr8,61936514,61936515,,,,2.41e-08,0.050245495,1.24e-08,0.031270219,Common
cg25018458,Braak_Stage,chr17,980014,980015,ABR;ABR;ABR,Body;Body;Body,N_Shore,2.47e-08,0.048140988,1.0,0.0,EWAS-specific
cg04154027,Braak_Stage,chr5,78985588,78985589,CMYA5,TSS200,,2.51e-08,0.052382422,1.19e-08,0.048128515,Common
cg17342469,Braak_Stage,chr22,46473074,46473075,,,,2.56e-08,0.040163371,2.33e-08,0.040844539,Common
cg26757820,Braak_Stage,chr10,76349278,76349279,ADK;ADK,Body;Body,,2.58e-08,0.04315621,2.47e-08,0.044741827,Common
cg22552736,Braak_Stage,chr9,132258136,132258137,,,N_Shore,2.59e-08,0.043694745,1.23e-08,0.024250777,Common
cg16129132,Braak_Stage,chr11,3182119,3182120,OSBPL5;OSBPL5;OSBPL5,5'UTR;5'UTR;5'UTR,Island,2.6e-08,0.05085184,5.18e-08,0.01260653,Common
cg07207652,Braak_Stage,chr17,45798257,45798258,,,,2.71e-08,0.041262019,2.71e-09,0.009746606,Common
cg04210566,Braak_Stage,chr3,52010381,52010382,ABHD14A,Body,S_Shore,2.76e-08,0.036118939,1.3e-07,0.011905644,Common
cg25426302,Braak_Stage,chr6,32120826,32120827,PPT2;PRRT1;PPT2,TSS1500;TSS1500;TSS1500,N_Shore,2.8e-08,0.055399536,1.0,0.0,EWAS-specific
cg17006136,Braak_Stage,chr4,186559412,186559413,SORBS2;SORBS2;SORBS2;SORBS2;SORBS2;SORBS2;SORBS2;SORBS2,Body;Body;Body;Body;Body;Body;Body;Body,N_Shore,2.82e-08,-0.041974025,5.25e-09,0.028620212,Common
cg05928290,Braak_Stage,chr14,54418728,54418729,BMP4;BMP4;BMP4,Body;Body;Body,Island,2.83e-08,0.026583027,2.86e-08,0.027302288,Common
cg02004337,Braak_Stage,chr6,114181482,114181483,MARCKS,Body,Island,2.84e-08,0.036664316,1.86e-08,0.007173494,Common
cg06305891,Braak_Stage,chr3,195897904,195897905,,,,2.84e-08,-0.05782581,2.13e-08,0.044466705,Common
cg04873053,Braak_Stage,chr1,53935918,53935919,,,,2.9e-08,0.025617762,1.71e-08,0.029264403,Common
cg02637537,Braak_Stage,chr8,22447181,22447182,PDLIM2;PDLIM2;PDLIM2,Body;Body;Body,,2.98e-08,0.035869052,5.5e-08,0.050985773,Common
cg03814063,Braak_Stage,chr22,50025915,50025916,C22orf34,Body,Island,2.98e-08,0.039343579,1.93e-08,0.017312567,Common
cg00990385,Braak_Stage,chr12,113587690,113587691,CCDC42B,1stExon,N_Shelf,3.08e-08,0.039774067,1.12e-08,0.017649377,Common
cg09316954,Braak_Stage,chr16,67687754,67687755,RLTPR,Body,S_Shore,3.11e-08,0.040090449,2.96e-08,0.022875813,Common
cg11914795,Braak_Stage,chr10,63422555,63422556,C10orf107,TSS200,Island,3.38e-08,0.039251792,2.81e-08,0.017551273,Common
cg03871267,Braak_Stage,chr5,67483475,67483476,,,,3.43e-08,0.029171838,3.85e-08,0.030566948,Common
cg18205668,Braak_Stage,chr7,45066895,45066896,CCM2;CCM2;CCM2;CCM2;CCM2,Body;TSS1500;Body;Body;Body,,3.67e-08,-0.038905953,9.28e-09,0.030251668,Common
cg15683970,Braak_Stage,chr21,35747081,35747082,FAM165B,TSS1500,N_Shore,3.71e-08,-0.048350891,1.0,0.0,EWAS-specific
cg00807464,Braak_Stage,chr12,111618977,111618978,CUX2,Body,,3.93e-08,-0.030186867,3.9e-08,-0.029644599,Common
cg13572782,Braak_Stage,chr18,74799495,74799496,MBP;MBP,Body;Body,Island,4.06e-08,0.052485437,3.42e-08,0.022378683,Common
cg14359292,Braak_Stage,chr7,27170892,27170893,HOXA4,TSS1500,S_Shore,4.06e-08,0.039618711,6.49e-08,0.020436869,Common
cg09470754,Braak_Stage,chr19,55838021,55838022,TMEM150B,TSS1500,,4.11e-08,-0.044541249,3.51e-08,0.035197913,Common
cg27228136,Braak_Stage,chr22,37608819,37608820,SSTR3,TSS1500,,4.12e-08,0.037564987,4.94e-08,0.007113921,Common
cg25968569,Braak_Stage,chr13,77461335,77461336,KCTD12,TSS1500,S_Shore,4.13e-08,0.030885003,1.64e-08,0.008105889,Common
cg01588592,Braak_Stage,chr1,157069325,157069326,ETV3L;ETV3L,1stExon;5'UTR,,4.15e-08,-0.038727986,3.98e-08,0.03454443,Common
cg07505433,Braak_Stage,chr19,5037219,5037220,KDM4B,Body,Island,4.31e-08,0.040938189,2.58e-08,0.015838625,Common
cg16653138,Braak_Stage,chr1,2005180,2005181,PRKCZ;PRKCZ;PRKCZ,1stExon;Body;5'UTR,Island,4.33e-08,0.039803203,3.41e-08,0.041954431,Common
cg16258854,Braak_Stage,chr2,20648194,20648195,RHOB;RHOB,1stExon;3'UTR,S_Shore,4.39e-08,0.07797424,4.36e-08,0.07512125,Common
cg24761525,Braak_Stage,chr17,46651745,46651746,HOXB3;HOXB3,5'UTR;1stExon,N_Shelf,4.48e-08,0.03791513,8.95e-09,0.00577055,Common
cg11180921,Braak_Stage,chr11,57090226,57090227,TNKS1BP1,5'UTR,N_Shore,4.66e-08,0.03017889,2.75e-08,0.019222004,Common
cg05142677,Braak_Stage,chr16,88601446,88601447,ZFPM1,3'UTR,Island,4.73e-08,0.043878026,3.65e-08,0.029818196,Common
cg14080585,Braak_Stage,chr20,60639721,60639722,TAF4,1stExon,Island,4.79e-08,0.051890508,3.04e-08,0.014688335,Common
cg04600297,Braak_Stage,chr19,42750575,42750576,,,S_Shore,4.83e-08,0.046928979,1.2e-07,0.016311306,Common
cg12128839,Braak_Stage,chr7,27183436,27183437,HOXA5,TSS200,Island,4.86e-08,0.055475837,1.01e-07,0.005947444,Common
cg12554483,Braak_Stage,chr10,135051351,135051352,VENTX,TSS200,Island,4.89e-08,0.046883758,3.8e-08,0.052510065,Common
cg10078511,Braak_Stage,chr15,39872032,39872033,THBS1,TSS1500,N_Shore,4.93e-08,0.049511969,2.91e-08,0.032133084,Common
cg18430152,Braak_Stage,chr7,27162401,27162402,HOXA3,5'UTR,Island,5.01e-08,0.032936682,7.71e-09,0.007126256,Common
cg20225999,Braak_Stage,chr2,218843435,218843436,,,N_Shore,5.07e-08,0.037465046,1.82e-08,0.051871986,Common
cg11623339,Braak_Stage,chr5,138725482,138725483,MGC29506,1stExon,N_Shelf,5.16e-08,-0.043555713,1.45e-08,0.034218674,Common
cg26549330,Braak_Stage,chr22,46471442,46471443,,,S_Shelf,5.34e-08,0.041096544,9.07e-08,0.024658318,Common
cg04438074,Braak_Stage,chr10,63422539,63422540,C10orf107,TSS200,Island,5.37e-08,0.033390502,1.26e-08,0.012850924,Common
cg14430943,Braak_Stage,chr7,155556652,155556653,RBM33,Body,,5.38e-08,0.044020045,3.13e-08,0.115229993,Common
cg14292870,Braak_Stage,chr12,6887543,6887544,LAG3,Body,,5.53e-08,0.039849729,2.43e-08,0.014862145,Common
cg10673833,Braak_Stage,chr7,45018849,45018850,MYO1G,TSS200,,5.62e-08,-0.040341872,2e-08,0.033503847,Common
cg02792168,Braak_Stage,chr10,101281924,101281925,,,Island,5.67e-08,0.033509159,7.77e-08,0.023510123,Common
cg25059899,Braak_Stage,chr18,60904328,60904329,BCL2,Body,,5.69e-08,-0.046251929,4.21e-08,-0.058673556,Common
cg19011001,Braak_Stage,chr14,93539613,93539614,ITPK1;ITPK1;ITPK1,Body;Body;Body,,5.7e-08,-0.028065118,1.0,0.0,EWAS-specific
cg16643542,Braak_Stage,chr19,827843,827844,AZU1;AZU1,1stExon;5'UTR,,5.78e-08,-0.027303843,1.0,0.0,EWAS-specific
cg08898775,Braak_Stage,chr15,59042684,59042685,ADAM10,TSS1500,S_Shore,5.89e-08,0.049408778,4.54e-08,0.018668491,Common
cg18486815,Braak_Stage,chr6,35286315,35286316,DEF6,Body,,5.91e-08,0.038735958,5.84e-08,0.039943734,Common
cg22180580,Braak_Stage,chr6,138867046,138867047,NHSL1,Body,,5.93e-08,0.031351496,4.9e-08,0.035477155,Common
cg04989278,Braak_Stage,chr1,66839134,66839135,PDE4B;PDE4B;PDE4B;PDE4B,3'UTR;3'UTR;3'UTR;3'UTR,,5.94e-08,-0.021735096,5.95e-08,-0.023586584,Common
cg00561739,Braak_Stage,chr5,1807733,1807734,NDUFS6,Body,,5.96e-08,-0.044612498,1.9e-08,-0.059161157,Common
cg16021126,Braak_Stage,chr13,44947611,44947612,SERP2,TSS1500,Island,5.98e-08,0.042851621,5.53e-08,0.008385885,Common
cg15171154,Braak_Stage,chr3,30722557,30722558,TGFBR2;TGFBR2,Body;Body,,6.07e-08,0.044396169,5.42e-08,0.042122546,Common
cg05923197,Braak_Stage,chr14,54418804,54418805,BMP4;BMP4;BMP4,Body;Body;Body,Island,6.09e-08,0.028351288,5.03e-08,0.029889524,Common
cg11372934,Braak_Stage,chr4,1195318,1195319,LOC100130872;LOC100130872-SPON2,Body;Body,,6.14e-08,-0.035825645,1.43e-08,0.033396806,Common
cg11324650,Braak_Stage,chr3,194014745,194014746,,,Island,6.2e-08,0.047523798,5e-08,0.024549113,Common
cg05812266,Braak_Stage,chr6,29595194,29595195,GABBR1;GABBR1;GABBR1,Body;Body;Body,N_Shore,6.34e-08,0.033844579,1.0,0.0,EWAS-specific
cg20347666,Braak_Stage,chr7,137505606,137505607,DGKI,Body,,6.69e-08,0.041684663,4.06e-08,0.020178998,Common
cg03763508,Braak_Stage,chr7,27140942,27140943,HOXA2,Body,N_Shelf,6.76e-08,0.049798338,6.94e-08,0.010468512,Common
cg04006327,Braak_Stage,chr11,72533487,72533488,ATG16L2,Body,Island,6.96e-08,0.05802659,1.2e-08,0.010315787,Common
cg07012687,Braak_Stage,chr17,80195180,80195181,SLC16A3;SLC16A3;SLC16A3,Body;Body;Body,Island,6.98e-08,0.038611009,1.3e-07,0.054330554,Common
cg20161965,Braak_Stage,chr7,27171401,27171402,HOXA4,TSS1500,S_Shore,7.05e-08,0.030272068,7.19e-08,0.029507552,Common
cg16038738,Braak_Stage,chr1,109103731,109103732,FAM102B,Body,S_Shore,7.12e-08,-0.022748006,7.17e-08,-0.024234065,Common
cg19463078,Braak_Stage,chr4,122099598,122099599,TNIP3,5'UTR,,7.26e-08,-0.045923719,9.42e-08,0.04680717,Common
cg17342132,Braak_Stage,chr5,142780254,142780255,NR3C1;NR3C1;NR3C1;NR3C1;NR3C1;NR3C1;NR3C1,Body;Body;Body;Body;Body;Body;Body,N_Shore,7.32e-08,0.030783718,5.46e-08,0.008173508,Common
cg00502509,Braak_Stage,chr7,1956121,1956122,MAD1L1;MAD1L1;MAD1L1,Body;Body;Body,,7.32e-08,-0.044151416,7.3e-08,0.042284386,Common
cg24302412,Braak_Stage,chr6,29595196,29595197,GABBR1;GABBR1;GABBR1,Body;Body;Body,N_Shore,7.6e-08,0.031742516,1.0,0.0,EWAS-specific
cg13647973,Braak_Stage,chr19,56061337,56061338,,,Island,7.81e-08,0.032566808,5.49e-08,0.036713951,Common
cg03724423,Braak_Stage,chr7,27170755,27170756,HOXA4,TSS1500,S_Shore,7.94e-08,0.042457299,8.47e-08,0.029653529,Common
cg04110902,Braak_Stage,chr6,45500999,45501000,RUNX2;RUNX2;RUNX2,Body;Body;Body,,8.03e-08,0.028723021,7.92e-08,0.028757343,Common
cg06784824,Braak_Stage,chr11,47376985,47376986,SPI1;SPI1,Body;Body,Island,8.04e-08,0.056165424,7.56e-08,0.059159311,Common
cg25386676,Braak_Stage,chr5,172175721,172175722,,,Island,8.09e-08,0.030417131,7.65e-08,0.036211164,Common
cg02054431,Braak_Stage,chr6,31589593,31589594,SNORA38;BAT2,TSS1500;5'UTR,S_Shore,8.12e-08,0.041205748,1.0,0.0,EWAS-specific
cg16970323,Braak_Stage,chr20,42697667,42697668,TOX2;TOX2;TOX2;TOX2,3'UTR;3'UTR;3'UTR;3'UTR,,8.13e-08,-0.056436141,6.09e-08,0.056424961,Common
cg17046776,Braak_Stage,chr11,8832283,8832284,ST5;ST5;ST5,5'UTR;5'UTR;TSS200,,8.29e-08,0.050902019,5.47e-08,0.044812333,Common
cg09234582,Braak_Stage,chr6,33048286,33048287,HLA-DPB1,Body,N_Shore,8.33e-08,0.057868277,1.0,0.0,EWAS-specific
cg23641707,Braak_Stage,chr2,151341348,151341349,RND3,Body,N_Shore,8.5e-08,0.035747972,4.07e-08,0.019942177,Common
cg23579062,Braak_Stage,chr9,34457500,34457501,C9orf25;DNAI1,Body;TSS1500,Island,8.66e-08,0.042876714,7.09e-08,0.021470286,Common
cg11866719,Braak_Stage,chr14,60336433,60336434,RTN1,Body,N_Shore,8.74e-08,0.048143175,1.02e-07,0.017260235,Common
cg18280057,Braak_Stage,chr8,125741158,125741159,MTSS1,TSS1500,Island,8.79e-08,0.027440638,7.17e-08,0.028822595,Common
cg04904318,Braak_Stage,chr17,46607828,46607829,HOXB1,1stExon,Island,8.83e-08,0.046074809,4.56e-07,0.043418854,Common
cg06401979,Braak_Stage,chr7,27143717,27143718,HOXA2,TSS1500,S_Shore,8.94e-08,0.044010662,6.89e-08,0.01592972,Common
cg05810363,Braak_Stage,chr17,74475270,74475271,RHBDF2;RHBDF2,Body;Body,Island,9e-08,0.090056917,7.08e-08,-0.091007946,Common
cg13240116,Braak_Stage,chr7,27147513,27147514,HOXA3;HOXA3;HOXA3,3'UTR;3'UTR;3'UTR,N_Shore,9.07e-08,0.033874836,1e-07,0.031085126,Common
cg13985518,Braak_Stage,chr7,27143788,27143789,HOXA2,TSS1500,S_Shore,9.08e-08,0.030995004,6.77e-08,0.006923959,Common
cg15262954,Braak_Stage,chr20,62198872,62198873,PRIC285;PRIC285,Body;1stExon,Island,9.25e-08,-0.053201652,7.61e-10,-0.146464101,Common
cg13639901,Braak_Stage,chr7,155556590,155556591,RBM33,Body,,9.28e-08,0.041298274,1.33e-07,-0.028529856,Common
cg10138352,Braak_Stage,chr7,64336120,64336121,,,,9.42e-08,-0.033221753,9.61e-08,0.024718207,Common
cg10794973,Braak_Stage,chr6,43692678,43692679,,,,9.52e-08,-0.035346774,7.92e-09,0.035077273,Common
cg07925670,Braak_Stage,chr17,7253489,7253490,ACAP1,Body,Island,9.67e-08,0.049289347,7.23e-08,0.034798107,Common
cg13228467,Braak_Stage,chr15,77324758,77324759,PSTPIP1,Body,Island,9.7e-08,0.030642105,5.08e-08,0.022554557,Common
