CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg21864730,Zygosity_Blood,chr11,77774886,77774887,THRSP,TSS200,,2.891384042469132e-05,-0.1313331702347945,0.0348099660617264,0.0001191714765047,-0.1215595499813168,0.0708877650048377,haEWAS-only
cg01815292,Zygosity_Blood,chr5,1725823,1725824,,,N_Shore,1.4642251291923474e-05,-0.135668677799145,0.0234932759621126,0.0001197108750272,-0.1228795235670899,0.0708877650048377,haEWAS-only
cg14091258,Zygosity_Blood,chr7,157406607,157406608,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,Island,5.450924778706967e-05,-0.1236765789719823,0.049073338012395,0.0001205912044176,-0.1193478864316113,0.0711618217115847,haEWAS-only
cg26486175,Zygosity_Blood,chrX,18658942,18658943,CDKL5;CDKL5;RS1,Body;Body;3'UTR,,8.479482279373168e-06,-0.0643776025216054,0.020431777925753,0.0001247220519641,0.0540522942016017,0.0729462777922943,haEWAS-only
cg15042310,Zygosity_Blood,chrX,39948097,39948098,BCOR;BCOR;BCOR;BCOR,5'UTR;5'UTR;5'UTR;5'UTR,N_Shore,4.215193011345113e-05,0.1242619883534174,0.0454610232457895,0.0001261059125486,0.1188615046475957,0.0733338702660282,haEWAS-only
cg03714773,Zygosity_Blood,chr7,91764589,91764590,CYP51A1;CYP51A1,TSS1500;TSS1500,S_Shore,4.441765330517741e-05,-0.1167246136254271,0.0438514530803924,0.0001312555214119,-0.112118462218348,0.0744797226576409,haEWAS-only
cg17871621,Zygosity_Blood,chr2,233216150,233216151,,,Island,2.3795117261476413e-05,-0.1348089909913549,0.0302935978370227,0.0001341825543686,-0.1232503777655776,0.0750036689741921,haEWAS-only
cg20736492,Zygosity_Blood,chr12,130707407,130707408,,,,4.046531699230153e-05,-0.1306520800408571,0.0419276916497099,0.0001380343064478,-0.1233407507114303,0.0762677709291859,haEWAS-only
cg10366093,Zygosity_Blood,chr11,57414457,57414458,YPEL4,Body,Island,8.998516029146608e-06,-0.10052372769402,0.0190100150043965,0.0001399043915569,-0.0840009680816193,0.0767703738722799,haEWAS-only
cg02173484,Zygosity_Blood,chr1,147245168,147245169,GJA5,5'UTR,,2.8842318651677723e-05,0.1165337324433413,0.0382826810123903,0.0001410160942243,0.1071302013664353,0.0771771791542916,haEWAS-only
cg05496363,Zygosity_Blood,chr11,66083766,66083767,CD248,1stExon,Island,5.7788539144545526e-05,-0.0979690000262125,0.0498153916005237,0.0001413975022981,-0.0930735665995437,0.0771771791542916,haEWAS-only
cg04451175,Zygosity_Blood,chr8,16860088,16860089,FGF20,TSS1500,S_Shore,4.612131987719594e-05,-0.1233411257720927,0.0477222348613099,0.0001432217081151,0.1168383166381921,0.0775744178225776,haEWAS-only
cg25235205,Zygosity_Blood,chr7,98970792,98970793,,,N_Shore,4.308865584372399e-05,-0.0800877952506409,0.0432322467997414,0.0001444049889043,-0.0746875067456512,0.0779029991547479,haEWAS-only
cg27541875,Zygosity_Blood,chr12,129308709,129308710,SLC15A4,TSS200,Island,5.1762059348838286e-05,-0.1294129565361567,0.0480493430109647,0.0001461407637673,-0.1187133635680763,0.0782402977531921,haEWAS-only
cg06853697,Zygosity_Blood,chr1,1868638,1868639,,,,5.7913399597258494e-05,-0.1237205513378854,0.0498153916005237,0.0001461721931193,-0.1178610001917166,0.0782402977531921,haEWAS-only
cg26748472,Zygosity_Blood,chrX,40013727,40013728,BCOR;BCOR,5'UTR;5'UTR,Island,4.081458679390312e-05,0.1006418079676006,0.0420603718645256,0.0001490640280932,0.0905807596948052,0.0790398481983858,haEWAS-only
cg00128774,Zygosity_Blood,chr4,183859061,183859062,,,,1.792330841659902e-05,-0.1192398071941102,0.0308626689347691,0.000151525170677,0.1081202615462704,0.0796826345457239,haEWAS-only
cg27044841,Zygosity_Blood,chr8,8580960,8580961,,,Island,1.594852460804673e-05,-0.1042835988234493,0.0246529829797954,0.0001542653093375,-0.0911782905836136,0.0806812614682906,haEWAS-only
cg03131724,Zygosity_Blood,chr11,58731433,58731434,,,Island,2.596504688181332e-05,-0.1266296023828935,0.0365422442055972,0.000159237231658,0.1195079522590528,0.0819224193805885,haEWAS-only
cg14631053,Zygosity_Blood,chr20,23015899,23015900,SSTR4,TSS200,Island,4.20078010670929e-05,-0.1114394377406036,0.0425973665524691,0.0001595863582671,-0.1034639509820929,0.0819224193805885,haEWAS-only
cg17832858,Zygosity_Blood,chr7,6210667,6210668,CYTH3,Body,Island,4.406518941022625e-05,-0.1277231997717957,0.0438054888358517,0.0001597131367799,-0.1199863402846894,0.0819224193805885,haEWAS-only
cg05944174,Zygosity_Blood,chr7,157368901,157368902,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,N_Shore,4.982957379985223e-05,-0.1269639983663529,0.0469018396580525,0.0001604761087318,-0.1200671218999494,0.0820505105449153,haEWAS-only
cg14189571,Zygosity_Blood,chr4,188916943,188916944,ZFP42;ZFP42,1stExon;5'UTR,S_Shore,4.962163779729439e-05,-0.1132231816136927,0.0468220170067309,0.0001660882373916,-0.1034284362868523,0.0834957254964326,haEWAS-only
cg15033653,Zygosity_Blood,chr12,113587581,113587582,CCDC42B,TSS200,N_Shelf,3.83163289596794e-05,0.1047608294048842,0.0439232683344584,0.0001664388489117,0.0956037978418207,0.0834969386035516,haEWAS-only
cg06755471,Zygosity_Blood,chr13,22615265,22615266,,,,5.79879843387584e-05,-0.1281442605269463,0.0498153916005237,0.0001667545397755,-0.1212742807330381,0.0835520685593335,haEWAS-only
cg13871843,Zygosity_Blood,chr1,9887984,9887985,,,S_Shelf,3.4379858549369745e-05,-0.1319604497139127,0.0384511416222323,0.0001700845941125,-0.1211768049265794,0.0843368443098459,haEWAS-only
cg04341730,Zygosity_Blood,chr4,175135312,175135313,,,Island,4.248050520419971e-05,-0.1136573789907079,0.0428481813009671,0.0001701697633516,-0.1057106971368009,0.0843368443098459,haEWAS-only
cg22224597,Zygosity_Blood,chr1,41444871,41444872,CTPS,TSS200,Island,4.52513688986222e-05,-0.0994633872959522,0.0442350161735135,0.0001726820804497,-0.0916157710012456,0.0846100279799658,haEWAS-only
cg10347828,Zygosity_Blood,chr19,49244040,49244041,RASIP1,TSS200,S_Shore,1.374410823148165e-05,-0.1336300979560257,0.0274167921628095,0.0001743952416716,0.117923212780344,0.0846834323107479,haEWAS-only
cg10246296,Zygosity_Blood,chrX,10124977,10124978,CLCN4,TSS200,N_Shore,5.096080731997902e-06,0.0693059742116732,0.0161766884794356,0.0001820123631326,0.0623115985696733,0.086652375739671,haEWAS-only
cg09786098,Zygosity_Blood,chr16,3016378,3016379,KREMEN2;KREMEN2,Body;Body,N_Shore,3.430852740186725e-05,-0.1236483964929381,0.041882861223322,0.0001825156122715,0.1143020906024776,0.086652375739671,haEWAS-only
cg10599948,Zygosity_Blood,chr19,49244571,49244572,IZUMO1;RASIP1,Body;TSS1500,S_Shore,1.1273780218120133e-05,-0.1379006146283019,0.0242087187932031,0.0001835694644876,0.11920435934356,0.086652375739671,haEWAS-only
cg07546916,Zygosity_Blood,chr19,51231840,51231841,,,Island,5.121771292327557e-05,-0.1217791843340866,0.0478530741261511,0.0001852949473166,-0.1135523683124353,0.0868683723982385,haEWAS-only
cg05896682,Zygosity_Blood,chr18,74964030,74964031,GALR1,Body,S_Shore,3.936081921718933e-05,0.1313892589086291,0.0442111621366638,0.0001869520316061,0.1186248795192312,0.0870495850933101,haEWAS-only
cg21046967,Zygosity_Blood,chr17,37762455,37762456,NEUROD2,Body,Island,7.674571258406317e-06,-0.1195333327836886,0.017223872828225,0.0002037810067374,-0.1009588233421015,0.0907447986492489,haEWAS-only
cg21900829,Zygosity_Blood,chr7,150818264,150818265,AGAP3;AGAP3,Body;Body,N_Shore,5.74628467198461e-05,0.1005692909539399,0.0498153916005237,0.0002050536794975,-0.1014809763308955,0.0909736488112283,haEWAS-only
cg27382568,Zygosity_Blood,chr16,89323363,89323364,,,Island,5.770990169792408e-05,-0.1249001533916446,0.0498153916005237,0.0002083571499666,-0.1149019282327214,0.0916961381153773,haEWAS-only
cg00955307,Zygosity_Blood,chr1,166889789,166889790,ILDR2,Body,Island,4.226122208538748e-05,-0.0874111371379097,0.0427403699304672,0.0002103254343523,-0.0812407745930197,0.0919593725070482,haEWAS-only
cg22331032,Zygosity_Blood,chr11,278403,278404,NLRP6,TSS200,N_Shore,2.289892345463645e-05,-0.1136359495160033,0.0299230698612729,0.0002103433980413,-0.1024170668884923,0.0919593725070482,haEWAS-only
cg26931208,Zygosity_Blood,chr19,49244592,49244593,IZUMO1;RASIP1,Body;TSS1500,S_Shore,2.894411424060805e-05,-0.1275744125788503,0.0382826810123903,0.0002142069042241,0.1174257351063984,0.0932235444868073,haEWAS-only
cg00147244,Zygosity_Blood,chr17,1811354,1811355,,,N_Shore,2.422882115511348e-05,0.1278225583522567,0.0358085300965709,0.0002153287625353,0.1136073083471649,0.0933728594388445,haEWAS-only
cg03379552,Zygosity_Blood,chr10,99734662,99734663,CRTAC1,Body,,5.717556264490179e-05,-0.1290852448976859,0.0498153916005237,0.000221216869206,-0.1197445363382542,0.0946787215152003,haEWAS-only
cg26750002,Zygosity_Blood,chr19,49244674,49244675,IZUMO1;RASIP1,Body;TSS1500,S_Shore,2.0272735175168245e-05,-0.1325617582888673,0.0323995092850459,0.0002311387462531,0.1184736766347378,0.0969840383819006,haEWAS-only
cg09766820,Zygosity_Blood,chr1,75593018,75593019,LHX8,TSS1500,S_Shore,1.9705431883399803e-05,0.1286382450082025,0.0323995092850459,0.0002419900141635,0.1123440741126382,0.0990453922820988,haEWAS-only
cg02050426,Zygosity_Blood,chr18,59221458,59221459,CDH20,Body,Island,1.5179418519371142e-05,0.1255162768235176,0.0283200754086821,0.0002515768960361,-0.1072221329618277,0.1006938221315324,haEWAS-only
cg02859554,Zygosity_Blood,chrX,19140359,19140360,GPR64;GPR64;GPR64;GPR64,5'UTR;5'UTR;5'UTR;5'UTR,Island,3.6532675117023926e-05,0.0339786058948143,0.0396914989657853,0.0002542819462754,0.0501678194363426,0.101037361840962,haEWAS-only
cg01965477,Zygosity_Blood,chr17,35285295,35285296,,,,1.4665044648969576e-05,-0.1249894605107631,0.0280133067728249,0.000255055382194,0.107933591611028,0.1010774867861895,haEWAS-only
cg06044756,Zygosity_Blood,chr17,55963102,55963103,CUEDC1,5'UTR,Island,1.5797046601987885e-05,-0.135162109379139,0.0245184993143335,0.0002730400795613,-0.1160259997817517,0.1046548490361436,haEWAS-only
cg06528645,Zygosity_Blood,chr1,119534088,119534089,,,N_Shore,1.7028322230847948e-05,0.1400583124240633,0.029706219181523,0.0002736422488424,0.1187771499562275,0.1046548490361436,haEWAS-only
cg06081951,Zygosity_Blood,chr11,14991413,14991414,CALCA;CALCA;CALCA,Body;Body;Body,N_Shelf,1.559854524253553e-05,-0.130733198491069,0.0286638996049267,0.0002753185528035,0.1108409967550589,0.1049868130471812,haEWAS-only
cg23941527,Zygosity_Blood,chr5,92868380,92868381,FLJ42709;FLJ42709,Body;Body,,1.6323742446129056e-06,0.1184766281744554,0.00713484514229,0.0002788951617275,0.0907328860718958,0.105450966868816,haEWAS-only
cg19569074,Zygosity_Blood,chr7,4347499,4347500,,,N_Shore,4.712677363741428e-05,-0.1302118828355926,0.0454786650870903,0.0002796758325615,-0.1177201789347561,0.105450966868816,haEWAS-only
cg10633479,Zygosity_Blood,chr7,157333584,157333585,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,,4.133816670214502e-05,-0.13070165268473,0.0421245761815144,0.0002800983419592,-0.1162629707122985,0.105450966868816,haEWAS-only
cg16969586,Zygosity_Blood,chr18,10726666,10726667,FAM38B,Body,Island,3.1071585549485995e-05,-0.1212544621760878,0.0363710262385642,0.0002812287267368,-0.1084449750542864,0.105450966868816,haEWAS-only
cg22849858,Zygosity_Blood,chr4,71702575,71702576,GRSF1;GRSF1,5'UTR;Body,N_Shelf,5.27477991904845e-05,0.131302476122096,0.0484603721950373,0.0002925529855311,0.1185402593376198,0.1065350467295701,haEWAS-only
cg19757382,Zygosity_Blood,chr2,241076313,241076314,MYEOV2;MYEOV2,TSS1500;TSS1500,S_Shore,2.986304915898664e-05,-0.1267539054323016,0.0355981588161245,0.0002950870499619,-0.1108915175435263,0.1071324592274277,haEWAS-only
cg21984481,Zygosity_Blood,chr17,79567631,79567632,NPLOC4,Body,,4.831058441459992e-05,0.1304864217960406,0.048852439141178,0.0003001941846352,-0.1162213672764318,0.1082514122890273,haEWAS-only
cg04566147,Zygosity_Blood,chr16,34778087,34778088,,,Island,1.2163523072644225e-05,0.1366248573936806,0.0218844155435242,0.000301286880665,0.1136098456970696,0.1083173764960079,haEWAS-only
cg10738368,Zygosity_Blood,chr2,74729551,74729552,LBX2;LOC151534,Body;TSS200,Island,3.4096504714076624e-05,0.1181691040073987,0.0418200348511695,0.0003086918574622,0.1037517732567909,0.1098269752876539,haEWAS-only
cg14071869,Zygosity_Blood,chr6,41624407,41624408,,,S_Shelf,8.32536346507753e-06,-0.1312122595505233,0.020431777925753,0.0003593476494605,0.1043313378762443,0.1166831256570072,haEWAS-only
cg04773864,Zygosity_Blood,chr5,140744763,140744764,PCDHGA4;PCDHGA2;PCDHGA5;PCDHGB2;PCDHGA1;PCDHGB1;PCDHGA3;PCDHGA5,Body;Body;1stExon;Body;Body;Body;Body;1stExon,N_Shore,2.788749545977217e-05,-0.1353169068284326,0.0378449900747002,0.0003683193232028,0.1156187552009913,0.1179984886387015,haEWAS-only
cg26149920,Zygosity_Blood,chr19,7953081,7953082,LRRC8E,TSS1500,N_Shore,3.777695271882635e-05,-0.1203919950926692,0.0403516218306715,0.0003782070735775,-0.1085310133728126,0.1191608450851955,haEWAS-only
cg25502144,Zygosity_Blood,chr20,30073546,30073547,NCRNA00028,TSS200,S_Shore,4.825217195966526e-06,0.1422541953121161,0.0157775896510396,0.0004086573539479,0.106288985821384,0.1233414820700621,haEWAS-only
cg24734735,Zygosity_Blood,chr7,158817612,158817613,LOC154822,Body,Island,3.472936208387654e-05,0.1321793083310123,0.0420739561411497,0.0004221577889299,-0.1130046106841315,0.1248922766097185,haEWAS-only
cg20137045,Zygosity_Blood,chrX,40506829,40506830,CXorf38,TSS200,Island,1.3691992577400263e-06,0.1386207036722436,0.0064278495968641,0.0004273513031318,0.1061594976520481,0.1257393379596319,haEWAS-only
cg06743552,Zygosity_Blood,chr14,38072401,38072402,,,S_Shelf,3.5535372519734773e-06,0.1434295633241734,0.0138610848338544,0.0004567112924732,0.1077500035230148,0.1288447032955521,haEWAS-only
cg11348165,Zygosity_Blood,chr1,27189270,27189271,SFN,TSS1500,N_Shore,2.651309640567112e-05,-0.1209141096386248,0.0366612853401281,0.0004734496860464,0.106027940213417,0.1303465147702489,haEWAS-only
cg27210657,Zygosity_Blood,chr20,749360,749361,C20orf54,TSS200,,1.8826913899833207e-05,-0.1316959243688837,0.0318182689454639,0.0004779369343852,0.1074054863393427,0.1305328508596609,haEWAS-only
cg19788831,Zygosity_Blood,chr12,45444623,45444624,DBX2,1stExon,Island,2.3917047956366564e-05,-0.1236494048495661,0.030315894690106,0.0005197140415357,-0.0976321770793187,0.1356103025224688,haEWAS-only
cg18078305,Zygosity_Blood,chr2,65215753,65215754,SLC1A4;SLC1A4;SLC1A4,1stExon;TSS1500;5'UTR,Island,2.533567381364305e-05,-0.1331812069037924,0.0313818219263757,0.0005310941832281,-0.1070561687340533,0.137309748631332,haEWAS-only
cg05983061,Zygosity_Blood,chr3,39544192,39544193,MOBP;MOBP,Body;Body,Island,2.868777729490418e-05,0.1341499610618798,0.0382826810123903,0.0005331972742113,-0.1126588438628072,0.1374727791160956,haEWAS-only
cg13671919,Zygosity_Blood,chr18,5196874,5196875,LOC642597,Body,Island,7.073124805903014e-06,-0.1090028743475167,0.0163635962788459,0.000581823162193,-0.0958962375748589,0.1425850269028261,haEWAS-only
cg09424415,Zygosity_Blood,chr7,23530240,23530241,RPS2P32,Body,N_Shore,5.340027672221354e-05,-0.1225144007192406,0.048651550629859,0.000604003319592,-0.1051865756114645,0.1446816210316479,haEWAS-only
cg22164250,Zygosity_Blood,chr7,139256604,139256605,HIPK2;HIPK2,3'UTR;3'UTR,,2.136891958544904e-05,-0.1365485426871298,0.0291247651194322,0.0006057729420405,-0.1095656660693874,0.1446816210316479,haEWAS-only
cg19453250,Zygosity_Blood,chr18,33710783,33710784,SLC39A6;ELP2;SLC39A6,TSS1500;Body;TSS1500,S_Shore,3.161824451368642e-05,-0.1349327869253933,0.0402167544999188,0.0006502814147096,0.110509850878603,0.1494416616816687,haEWAS-only
cg03096401,Zygosity_Blood,chr17,47308460,47308461,PHOSPHO1;PHOSPHO1,TSS1500;TSS1500,S_Shore,1.0886933443379904e-05,-0.1224345743051928,0.0208035073968842,0.000847863881424,-0.0965829955397081,0.1680405277870544,haEWAS-only
cg02507657,Zygosity_Blood,chr2,219916480,219916481,,,N_Shelf,2.493595749848916e-05,0.1308790415261024,0.036130647047682,0.0009376362404122,-0.1059442841042844,0.1741655162243331,haEWAS-only
cg18371769,Zygosity_Blood,chr5,140767902,140767903,PCDHGB4;PCDHGA4;PCDHGA6;PCDHGA1;PCDHGA5;PCDHGB1;PCDHGA3;PCDHGA2;PCDHGA7;PCDHGB2;PCDHGB4;PCDHGB3,1stExon;Body;Body;Body;Body;Body;Body;Body;Body;Body;1stExon;Body,N_Shore,4.84190345434436e-06,-0.1466406942488111,0.0157775896510396,0.0009730618553395,0.1075665318204865,0.1767037589737626,haEWAS-only
cg12783297,Zygosity_Blood,chr10,92923225,92923226,,,,4.097652396104785e-05,-0.1299247053576421,0.0421036612193176,0.0011028191779918,-0.1012201011486602,0.185907016115935,haEWAS-only
cg21123355,Zygosity_Blood,chr9,136844644,136844645,VAV2;VAV2,Body;Body,Island,2.785796427116453e-05,-0.1353623897141949,0.0378449900747002,0.001111824438534,0.1044337459085743,0.1862289467095053,haEWAS-only
cg22536580,Zygosity_Blood,chr11,15095822,15095823,CALCB,5'UTR,Island,2.062737928458764e-05,0.1367073329865453,0.0286271136091063,0.0017790166057233,0.1024049531489096,0.2190240759025495,haEWAS-only
cg13751778,Zygosity_Blood,chr6,170337826,170337827,,,N_Shore,1.2449633271609872e-05,-0.139509767095727,0.0219172911887138,0.0022252243885413,-0.0986956810114042,0.2364023444020687,haEWAS-only
cg26426223,Zygosity_Blood,chr3,49467287,49467288,NICN1,TSS1500,S_Shore,9.368249430170884e-07,-0.1580430811859736,0.0050891409043786,0.0022758910117672,-0.0997813693987011,0.2390338995968734,haEWAS-only
cg02993280,Zygosity_Blood,chr1,107599747,107599748,PRMT6,1stExon,Island,1.2298095375366757e-05,-0.1237825258977742,0.0218844155435242,0.0030177750559656,-0.0926485919001898,0.2625186414666389,haEWAS-only
cg14212748,Zygosity_Blood,chr12,53343703,53343704,KRT18;KRT18,Body;Body,S_Shore,2.6140167943781305e-05,-0.1273726318984536,0.0365422442055972,0.0030803715797641,0.0770360230008663,0.2640442765729043,haEWAS-only
cg24932289,Zygosity_Blood,chrX,40036253,40036254,BCOR;BCOR,5'UTR;5'UTR,Island,2.6000217325571813e-05,0.0994757559265285,0.032100391691149,0.0041750576744968,0.0835280194994356,0.2912060224465747,haEWAS-only
cg05782888,Zygosity_Blood,chr8,75087963,75087964,,,,4.927133673064483e-06,0.1478727664574203,0.0157775896510396,0.0043600524827549,0.0764120758558245,0.2956424294072089,haEWAS-only
cg00016934,Zygosity_Blood,chrX,40035961,40035962,BCOR;BCOR,5'UTR;5'UTR,Island,1.247776763644406e-06,0.1038230310186352,0.0060724639522274,0.0113919375360008,0.0694352304431584,0.401935179183461,haEWAS-only
cg27079776,Zygosity_Blood,chr5,140733421,140733422,PCDHGA2;PCDHGA4;PCDHGA1;PCDHGA4;PCDHGB1;PCDHGA3,Body;TSS1500;Body;TSS1500;Body;Body,N_Shore,8.455642327057789e-10,-0.1941423603398457,3.8584047198126485e-05,0.0140370051595472,0.170976196417462,0.4282520451916995,haEWAS-only
cg20839655,Zygosity_Blood,chrX,40507257,40507258,CXorf38,TSS1500,S_Shore,2.8769502616434025e-06,0.0923409191495598,0.0094443845321098,0.0168851996557614,0.1287643661893997,0.4514284496919272,haEWAS-only
cg24682986,Zygosity_Blood,chr2,11101247,11101248,,,Island,2.147039239314926e-07,-0.1648450771970546,0.0022678877284989,0.0198933793226424,-0.1507754338018735,0.4726885336337381,haEWAS-only
cg27274426,Zygosity_Blood,chr2,86791087,86791088,VPS24;VPS24,TSS1500;TSS1500,S_Shore,4.656904472071943e-05,0.1282427377083595,0.0452902420783502,0.0244979786725725,0.0681984381286368,0.4995595166387594,haEWAS-only
cg18417245,Zygosity_Blood,chr5,140579296,140579297,PCDHB11,TSS200,N_Shore,5.596214184494599e-06,0.1457100241502719,0.014476416288697,0.0329254812415097,0.1379478164777709,0.5406619488124301,haEWAS-only
cg06408185,Zygosity_Blood,chrX,18443714,18443715,CDKL5,TSS200,Island,3.636378892052655e-06,0.0287550435840497,0.011242116639257,0.0376038386129543,0.048108904195802,0.558673488494104,haEWAS-only
cg26723766,Zygosity_Blood,chr5,140738008,140738009,PCDHGA4;PCDHGA2;PCDHGA1;PCDHGB1;PCDHGA3,Body;Body;Body;Body;Body,S_Shore,5.985639730586199e-06,0.1448770351451687,0.0149412709664599,0.041688175173023,0.1561199845154394,0.574065819217064,haEWAS-only
cg06098368,Zygosity_Blood,chr7,63386616,63386617,,,Island,7.260388299973272e-06,0.1410026826028698,0.0193459670694667,0.0525428027230349,0.1308587300388071,0.6051684180872056,haEWAS-only
cg02939364,Zygosity_Blood,chrX,18443708,18443709,CDKL5,TSS200,Island,3.872604587125117e-06,0.0417382526621338,0.0115953404575902,0.0529590252437056,0.0460634052919971,0.6062604283154145,haEWAS-only
cg10448227,Zygosity_Blood,chr16,2892809,2892810,TMPRSS8,TSS200,Island,4.835145043398707e-05,0.1248091562591861,0.0460808711688702,0.0684669080271156,0.1177483428895914,0.6440231541993129,haEWAS-only
cg27431761,Zygosity_Blood,chr11,8361327,8361328,,,,1.6474278304286905e-05,0.135276149442621,0.0292767961267675,0.0790987202125255,-0.1284096160531288,0.6661012564043757,haEWAS-only
cg20197861,Zygosity_Blood,chrX,39964229,39964230,BCOR;BCOR,5'UTR;5'UTR,Island,9.677333861527924e-06,0.0724292723302923,0.0194705397152708,0.0892862778788141,0.0378931720330883,0.6837252888529668,haEWAS-only
cg11439592,Zygosity_Blood,chr6,148664420,148664421,SASH1,Body,S_Shore,2.063462074748895e-05,0.1254896080010849,0.0325493124055486,0.0965283932598475,0.1019521460561672,0.6958793309983832,haEWAS-only
cg13943560,Zygosity_Blood,chrX,40004481,40004482,BCOR;BCOR,5'UTR;5'UTR,Island,1.668520096568144e-05,0.1069191219800913,0.0249793880898146,0.1000668588146214,0.0994556309747843,0.7014304242151213,haEWAS-only
cg20067334,Zygosity_Blood,chr7,63387147,63387148,,,S_Shore,3.485499288623301e-05,0.1311696122798893,0.0420739561411497,0.1085489437291258,0.1059112556887571,0.7133528071851207,haEWAS-only
cg16501237,Zygosity_Blood,chr10,99081016,99081017,FRAT1;FRAT1,1stExon;3'UTR,Island,3.814555245703299e-05,-0.1062072110800916,0.0439232683344584,0.1099285895531212,-0.0879908211472007,0.7150949577278564,haEWAS-only
cg16111924,Zygosity_Blood,chr7,138348981,138348982,SVOPL;SVOPL,Body;TSS200,Island,2.4482354120425627e-05,0.1367423591893841,0.0360346909297519,0.1163134753988055,-0.1201486173251825,0.7250697981466788,haEWAS-only
cg18787382,Zygosity_Blood,chr3,107765568,107765569,CD47;CD47;CD47,3'UTR;3'UTR;3'UTR,,4.506470158862385e-05,-0.1240716350305825,0.0442350161735135,0.116841886874643,-0.1134044352540714,0.725844769484697,haEWAS-only
cg23906224,Zygosity_Blood,chrX,40013450,40013451,BCOR;BCOR,5'UTR;5'UTR,Island,8.114282746404915e-08,0.0625386872518852,0.0010639867241366,0.1258225978907391,0.0397734411572115,0.7377439087084928,haEWAS-only
cg10038185,Zygosity_Blood,chr1,68517273,68517274,DIRAS3,TSS1500,Island,4.7362347134296736e-05,-0.1299711062483924,0.0454801722432552,0.1259309666311364,-0.1005505883195553,0.7379282303194237,haEWAS-only
cg05725721,Zygosity_Blood,chr3,160823387,160823388,B3GALNT1;B3GALNT1;B3GALNT1;B3GALNT1;B3GALNT1,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,S_Shore,3.11086179047488e-05,0.1246796694041651,0.0398462100263531,0.1284799905369447,-0.0447881848237428,0.7409858035361458,haEWAS-only
cg23851088,Zygosity_Blood,chrX,40004432,40004433,BCOR;BCOR,5'UTR;5'UTR,Island,3.627672697393901e-05,0.0931624311437311,0.0395263525194583,0.1590237920049044,0.0799240698930578,0.7751390033059221,haEWAS-only
cg25377726,Zygosity_Blood,chr2,45838438,45838439,SRBD1,TSS200,Island,4.794862715770855e-05,-0.1315653231056851,0.0486211066535954,0.1669177584793132,0.0452641376107307,0.7829578627664526,haEWAS-only
cg03767378,Zygosity_Blood,chr12,49375669,49375670,WNT1,3'UTR,S_Shore,8.140288529943288e-06,0.133875532670259,0.020431777925753,0.1923957165093059,0.0823335559999799,0.8047477097723329,haEWAS-only
cg24085719,Zygosity_Blood,chrX,40506477,40506478,CXorf38,Body,Island,2.73140653391495e-07,0.138101223483098,0.0025966321070152,0.222765752216382,0.0744739723940713,0.8269583376449775,haEWAS-only
cg22685779,Zygosity_Blood,chrX,39548680,39548681,,,Island,2.153162605003128e-05,-0.088340592195423,0.0334472279061185,0.2232680644274154,0.0794703105414725,0.82725520675818,haEWAS-only
cg26431343,Zygosity_Blood,chr22,32808764,32808765,C22orf28,TSS1500,S_Shore,6.050087577508427e-06,-0.1447313984778013,0.0176577959811923,0.2533260143630064,0.0914231107453327,0.8472133030922544,haEWAS-only
cg00981879,Zygosity_Blood,chrX,39680221,39680222,,,Island,3.0162785463882443e-05,-0.1273982786296258,0.0391846785437894,0.5103796632022123,0.0494525650140669,0.9430964468213552,haEWAS-only
cg01417615,Zygosity_Blood,chr1,52456419,52456420,RAB3B,TSS200,Island,6.572406320830993e-06,-0.1453532542575045,0.0184318952600213,0.9447290639174818,-0.0090281298446779,0.9973977522677752,haEWAS-only
