CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg22805381,Breast_Cancer_Breast,chr14,51760188.0,51760189.0,,,,2.709652600115107e-07,0.1049977275640472,0.000973515957569,1.408804661279738e-07,0.1305105368399148,0.0002811752720563,Common
cg18932798,Breast_Cancer_Breast,chr10,105037503.0,105037504.0,INA,1stExon,Island,2.796278736955699e-07,0.1054114917523816,0.0009972516897891,0.0008044345880873,0.1930906036771336,0.1647226399755346,Beta-only
cg06062378,Breast_Cancer_Breast,chr5,112387002.0,112387003.0,MCC;MCC,Body;Body,,2.848433318294465e-07,-0.1132730397087681,0.0010084368772061,0.005742615918831,-0.0878617202495964,0.1826794583627494,Beta-only
cg12076543,Breast_Cancer_Breast,chr11,35039392.0,35039393.0,,,,3.030879028957215e-07,-0.1562617015575867,0.0010511186835574,0.0350458655657971,-0.0984686603555228,0.5733223348477976,Beta-only
cg27044986,Breast_Cancer_Breast,chr1,157097963.0,157097964.0,ETV3;CYCSP52,Body;TSS200,,3.0340068882785934e-07,0.1492373640058065,0.0010511186835574,0.0001830268841141,0.1258930220339277,0.0836549981726414,Beta-only
cg18752854,Breast_Cancer_Breast,chr2,218809254.0,218809255.0,TNS1,TSS1500,,3.088869886329934e-07,0.1016559003192686,0.0010576172070124,7.131453858690464e-05,0.0947181112789693,0.0513724335889286,Beta-only
cg08695337,Breast_Cancer_Breast,chr12,96665945.0,96665946.0,,,,3.096375507104247e-07,0.1272203378470691,0.0010576172070124,0.0004375289948649,-0.0982712484015819,0.0514333659956521,Beta-only
cg27260174,Breast_Cancer_Breast,chr8,41576763.0,41576764.0,ANK1;ANK1;ANK1;ANK1;ANK1,Body;Body;Body;Body;Body,,3.21103352085781e-07,-0.1234739981862052,0.0010891107149793,0.000609404711652,-0.092672206062795,0.1470011836012791,Beta-only
cg19449286,Breast_Cancer_Breast,chr17,7756708.0,7756709.0,KDM6B,Body,Island,3.2753057701564454e-07,-0.1271003008112458,0.0010974456540793,0.016876172934738,0.0679730100555643,0.2859051778500391,Beta-only
cg17782848,Breast_Cancer_Breast,chr5,170006832.0,170006833.0,KCNIP1;KCNIP1;KCNIP1,Body;Body;Body,,3.280860737644043e-07,-0.0897224276275241,0.0010974456540793,0.0956833458366085,0.1593683873715437,0.5326469778151921,Beta-only
cg10721030,Breast_Cancer_Breast,chr1,165902899.0,165902900.0,,,,3.349004864430268e-07,-0.1146629780361735,0.0011125669420311,2.0048150244773748e-06,-0.1212901341730608,0.0055388334068209,Common
cg05591126,Breast_Cancer_Breast,chr17,45317262.0,45317263.0,,,,3.4153924524205135e-07,-0.1358989350994369,0.0011269029311855,0.0260632629425055,0.1454873470928737,0.3377452152636668,Beta-only
cg21762820,Breast_Cancer_Breast,chr1,166135233.0,166135234.0,FAM78B,Body,Island,3.519627875114073e-07,0.0890756435365803,0.0011408245877056,0.0001961014548482,0.2343296326325086,0.0325636947908824,Common
cg19999682,Breast_Cancer_Breast,chr4,14864863.0,14864864.0,,,S_Shore,3.528148878320555e-07,-0.1208133379277626,0.0011408245877056,2.851297140278425e-06,0.1256502285954799,0.0022471541324905,Common
cg07781701,Breast_Cancer_Breast,chr3,105542204.0,105542205.0,CBLB,Body,,3.591489448107872e-07,-0.1772948535538947,0.0011536149523702,0.0014997077385098,0.1150270514483112,0.0981055756635923,Beta-only
cg06647928,Breast_Cancer_Breast,chr5,73612203.0,73612204.0,,,,3.733963391037853e-07,0.0816722643248761,0.0011914880656412,2.4159143058239032e-05,0.0801912710819318,0.027590723451495,Common
cg03306374,Breast_Cancer_Breast,chr16,23847325.0,23847326.0,PRKCB;PRKCB;PRKCB;PRKCB,1stExon;5'UTR;5'UTR;1stExon,Island,3.7669161362719867e-07,0.1179717800469344,0.0011941468837118,0.0027477744820914,0.1478913261229452,0.2656452937866765,Beta-only
cg21373145,Breast_Cancer_Breast,chr12,26110666.0,26110667.0,RASSF8;RASSF8,TSS1500;TSS1500,,3.992367407510529e-07,-0.119601391909274,0.001244821884391,0.009836316904997,-0.0653881840766811,0.4051164792694978,Beta-only
cg11076902,Breast_Cancer_Breast,chr11,78974086.0,78974087.0,ODZ4,5'UTR,,3.9969544107204994e-07,-0.129839455866144,0.001244821884391,0.0065158001361274,-0.0827493160958652,0.3564332940950437,Beta-only
cg10259701,Breast_Cancer_Breast,chr15,31645503.0,31645504.0,KLF13,Body,,4.003765050080144e-07,0.1257777152545012,0.001244821884391,1.0,0.0,1.0,Beta-only
cg02283042,Breast_Cancer_Breast,chr16,83200382.0,83200383.0,CDH13,Body,,4.1063919729344713e-07,0.1101332939844094,0.0012685978727901,0.000374735827632,-0.0811586851211349,0.0470150554631419,Common
cg08415592,Breast_Cancer_Breast,chr22,36648973.0,36648974.0,APOL1;APOL1;APOL1;APOL1,TSS200;TSS200;TSS200;TSS200,,4.178554531110927e-07,0.1427951241803329,0.0012765714962167,7.387269950482022e-05,0.1264139523416574,0.0522938956950163,Beta-only
cg05413199,Breast_Cancer_Breast,chr16,67430454.0,67430455.0,ZDHHC1,Body,S_Shore,4.184841737696627e-07,0.0904397428532319,0.0012765714962167,0.0048413774175149,0.0555902833591281,0.3214969085482565,Beta-only
cg09508362,Breast_Cancer_Breast,chr2,1377756.0,1377757.0,,,,4.373763298934597e-07,0.1314198795320755,0.001325862606439,1.0,0.0,1.0,Beta-only
cg11311053,Breast_Cancer_Breast,chr12,124912049.0,124912050.0,NCOR2;NCOR2,Body;Body,S_Shore,4.404891550324119e-07,-0.0990888783615728,0.0013270050430462,0.0101936790873867,0.0542103905220019,0.2334015190575095,Beta-only
cg04077141,Breast_Cancer_Breast,chr22,36782143.0,36782144.0,MYH9,5'UTR,N_Shore,4.487866016544081e-07,-0.1412439048340416,0.0013436560042026,0.0001117991493568,-0.1132427495024697,0.0232599028571148,Common
cg12726190,Breast_Cancer_Breast,chr4,158125874.0,158125875.0,,,,4.614911975980802e-07,0.1247899424145254,0.001373216605054,5.255182541323315e-06,0.1290616821240096,0.0105961829678788,Common
cg16454495,Breast_Cancer_Breast,chr16,1199966.0,1199967.0,,,Island,4.69558973228031e-07,-0.1368277144058741,0.001388703484335,0.0577168846285342,0.1133423448982042,0.449299563874622,Beta-only
cg06944758,Breast_Cancer_Breast,chr16,74064408.0,74064409.0,,,,4.789902750259607e-07,0.1141372980489138,0.0014080107827526,0.0001710051946921,0.0975912025761792,0.0803386980053362,Beta-only
cg27457284,Breast_Cancer_Breast,chr11,35439994.0,35439995.0,SLC1A2,Body,N_Shore,4.881986153726305e-07,0.1050094713751322,0.0014264340073644,0.0167694872238879,0.0550887153381178,0.4710625196294009,Beta-only
cg13783764,Breast_Cancer_Breast,chr9,138368691.0,138368692.0,,,N_Shelf,4.940292687836165e-07,0.1304038487881318,0.0014335717716964,0.002682642415108,0.086862863835246,0.2637658394955479,Beta-only
cg25248415,Breast_Cancer_Breast,chr15,89950204.0,89950205.0,,,Island,4.98096926634277e-07,-0.1282628374397121,0.0014335717716964,5.800928421047667e-05,-0.1239443589454042,0.0154873404541806,Common
cg01604480,Breast_Cancer_Breast,chr17,75877899.0,75877900.0,FLJ45079,Body,,4.995085385809826e-07,0.0929812504291632,0.0014335717716964,0.0001125029503783,0.0824217616350744,0.0232736129254432,Common
cg13852536,Breast_Cancer_Breast,chr9,32567045.0,32567046.0,NDUFB6;NDUFB6,Body;Body,S_Shore,5.240569427391298e-07,0.091230895798909,0.0014951776152653,0.0153857396892936,-0.0576027554946704,0.2751920362556483,Beta-only
cg15109449,Breast_Cancer_Breast,chr1,12363259.0,12363260.0,VPS13D;VPS13D,Body;Body,,5.292319141618976e-07,-0.1454642008581642,0.0015011121633594,0.0007152416773362,-0.1093685067198421,0.1577248252073832,Beta-only
cg21531300,Breast_Cancer_Breast,chr14,75988800.0,75988801.0,BATF;BATF,5'UTR;1stExon,,5.429987726586959e-07,0.0976749772383382,0.0015312060273837,8.167189447270124e-05,0.0906062974016877,0.0193646732663928,Common
cg20089077,Breast_Cancer_Breast,chr19,37569736.0,37569737.0,ZNF420,5'UTR,S_Shore,5.616764085562929e-07,0.1243152797877665,0.0015637910300379,1.0,0.0,1.0,Beta-only
cg04084348,Breast_Cancer_Breast,chr10,75677011.0,75677012.0,PLAU;C10orf55;PLAU,3'UTR;5'UTR;3'UTR,,5.633854281536783e-07,0.0997096593752816,0.0015637910300379,0.001567530346064,0.0679063418242743,0.2172952847782473,Beta-only
cg22810423,Breast_Cancer_Breast,chr1,200272180.0,200272181.0,,,S_Shore,5.703475980303481e-07,0.1190057799742195,0.0015637910300379,0.0004596958806991,0.0944674983186178,0.1308009848212286,Beta-only
cg22908616,Breast_Cancer_Breast,chr11,6518577.0,6518578.0,DNHD1;DNHD1,5'UTR;5'UTR,,5.731283641359916e-07,-0.0779138481653174,0.0015637910300379,4.1523656786417626e-05,0.0645249380738273,0.0126631376733229,Common
cg18816996,Breast_Cancer_Breast,chr5,178018186.0,178018187.0,COL23A1,TSS1500,S_Shore,5.736205911274313e-07,-0.1073399439985075,0.0015637910300379,0.0689056201378244,-0.0436186639077805,0.6643999241856657,Beta-only
cg09428349,Breast_Cancer_Breast,chr21,43346858.0,43346859.0,C2CD2;C2CD2,Body;TSS200,,5.738990304536542e-07,0.1428403621602667,0.0015637910300379,2.4943350052360703e-05,0.134057493954369,0.0091671379821556,Common
cg14523734,Breast_Cancer_Breast,chr7,128020864.0,128020865.0,,,,5.802294759676988e-07,-0.0966049330717384,0.0015722079405126,0.1029799413036619,-0.0858025745897365,0.7151804460839689,Beta-only
cg24307587,Breast_Cancer_Breast,chr1,182112683.0,182112684.0,,,,5.956173305107551e-07,-0.0833112080315387,0.0016049372228536,0.0186690010966316,-0.0460680835004562,0.4838480427223168,Beta-only
cg17970176,Breast_Cancer_Breast,chr19,44039345.0,44039346.0,ZNF575,Body,Island,6.093296021581392e-07,-0.1344865842763187,0.001632109400225,1.842477428771843e-07,0.1426355677404758,0.0003376445052461,Common
cg10057295,Breast_Cancer_Breast,chr13,99230004.0,99230005.0,STK24,TSS1500,S_Shore,6.124313659549942e-07,0.1259523247511253,0.001632109400225,0.0041427955641197,0.1290946374025605,0.1589893991579533,Beta-only
cg23026754,Breast_Cancer_Breast,chr7,47579678.0,47579679.0,TNS3,TSS1500,S_Shelf,6.453711241170467e-07,-0.129878643167857,0.0017011982831725,1.477911823350265e-06,0.1331444199134827,0.0014717874741071,Common
cg02017926,Breast_Cancer_Breast,chr12,123754328.0,123754329.0,CDK2AP1,Body,Island,6.602678433866614e-07,0.1291055141368857,0.0017310581106528,3.60363039334739e-07,0.1539981846641395,0.0005520019029626,Common
cg23973162,Breast_Cancer_Breast,chr13,40745761.0,40745762.0,,,N_Shore,6.659765211441938e-07,-0.1276794154686874,0.0017317037442146,0.0001327934375161,0.1198381189570677,0.0257458890233541,Common
cg06100368,Breast_Cancer_Breast,chr1,151694123.0,151694124.0,C1orf230,Body,Island,6.676547968103584e-07,0.1149861991968135,0.0017317037442146,0.0929601619586807,0.0751611964068791,0.5273247932674292,Beta-only
cg03979258,Breast_Cancer_Breast,chr6,158400613.0,158400614.0,,,N_Shore,6.834540265630212e-07,-0.0754275637381267,0.0017632532222324,0.0052616676444021,-0.0459696274360042,0.3312916699582294,Beta-only
cg14926093,Breast_Cancer_Breast,chr2,3680421.0,3680422.0,COLEC11;COLEC11,Body;Body,N_Shelf,6.903458956526438e-07,-0.1165949114066994,0.001771610199434,5.453946931928954e-05,0.1066242758473789,0.0149306447625583,Common
cg26034375,Breast_Cancer_Breast,chr1,31907354.0,31907355.0,SERINC2,3'UTR,,7.013214330899155e-07,0.122444118192403,0.0017903038250684,0.0002117023944737,-0.1034213272005221,0.0340182510737191,Common
cg12439852,Breast_Cancer_Breast,chr7,16627383.0,16627384.0,,,S_Shore,7.188686566356083e-07,-0.1414870522935913,0.0018151590447482,0.3698919809589743,-0.0558465387434124,0.8808766501006701,Beta-only
cg04678315,Breast_Cancer_Breast,chr12,125212010.0,125212011.0,,,,7.237303617451477e-07,0.1301275559067513,0.0018151590447482,8.124865972571041e-05,0.1134546503474551,0.0193058168192536,Common
cg07505515,Breast_Cancer_Breast,chr16,67309957.0,67309958.0,PLEKHG4,TSS1500,N_Shelf,7.247047111921825e-07,0.1286143190912868,0.0018151590447482,0.0007032075022648,-0.1016987214753932,0.0659234447287873,Beta-only
cg11844042,Breast_Cancer_Breast,chr4,153602251.0,153602252.0,TMEM154,TSS1500,,7.663511463131719e-07,-0.1075657233368686,0.0018867954232964,0.0010229785358879,0.078210583073308,0.0806743910017542,Beta-only
cg02054252,Breast_Cancer_Breast,chr12,50078554.0,50078555.0,FMNL3;FMNL3,Body;Body,,8.162289515547743e-07,-0.1404011320807754,0.0019994476313075,0.0002653846046838,-0.1178479876015336,0.1020406226401735,Beta-only
cg18285492,Breast_Cancer_Breast,chr16,11001871.0,11001872.0,CIITA,Body,Island,8.517202845607586e-07,-0.1385204403910174,0.0020403906010963,0.0046847797414541,-0.1043817246297291,0.3184677494120025,Beta-only
cg20006825,Breast_Cancer_Breast,chr12,6874964.0,6874965.0,PTMS,TSS1500,N_Shore,8.526565726089233e-07,0.1144206553798987,0.0020403906010963,0.0003196717239008,0.0852702654282823,0.0427361268997742,Common
cg16257029,Breast_Cancer_Breast,chr10,128077369.0,128077370.0,ADAM12;ADAM12,TSS1500;TSS1500,Island,8.591101698281868e-07,-0.1147344806918737,0.0020403906010963,0.0011084612133008,-0.0855843105629089,0.188506846360269,Beta-only
cg21131343,Breast_Cancer_Breast,chr22,42686019.0,42686020.0,,,Island,8.601022108366029e-07,-0.0933447542377391,0.0020403906010963,0.0008209871962545,0.0641492679756496,0.0714411950288013,Beta-only
cg26302190,Breast_Cancer_Breast,chr2,147289516.0,147289517.0,,,,8.623904656774685e-07,0.1317388696022807,0.0020403906010963,4.876836472082115e-05,0.1308071445829444,0.0405243443031533,Common
cg23522194,Breast_Cancer_Breast,chr19,48565189.0,48565190.0,PLA2G4C;PLA2G4C;PLA2G4C,Body;Body;Body,Island,8.899001797579778e-07,-0.121344463246116,0.0020851349989706,1.7279384579561126e-06,0.1298960526447067,0.0016511274793607,Common
cg09583024,Breast_Cancer_Breast,chr16,67682005.0,67682006.0,RLTPR,Body,Island,9.128058933682812e-07,-0.0983708506931133,0.0021139322161946,0.0281253506517091,0.0437750489620007,0.3479300590916228,Beta-only
cg02233197,Breast_Cancer_Breast,chr15,51390542.0,51390543.0,TNFAIP8L3,Body,S_Shelf,9.1526556500479e-07,-0.1264411025052223,0.0021139322161946,0.0831780294495314,-0.0459436749954536,0.6876480670279409,Beta-only
cg24701267,Breast_Cancer_Breast,chr3,72368071.0,72368072.0,,,,9.296562761496048e-07,-0.0927793091978537,0.0021369933918634,0.0003189659002786,-0.0796483296109088,0.110721892038004,Beta-only
cg13999330,Breast_Cancer_Breast,chr7,2472814.0,2472815.0,CHST12,Body,Island,9.81481844623107e-07,-0.1134757083512678,0.0022435424909292,1.0,0.0,1.0,Beta-only
cg24324584,Breast_Cancer_Breast,chr10,133892464.0,133892465.0,,,,9.85259596572378e-07,-0.1233997910179947,0.0022435424909292,0.0289062431251512,-0.059916101495632,0.5463031049466037,Beta-only
cg18156686,Breast_Cancer_Breast,chr10,134893401.0,134893402.0,,,Island,1.0058519539015472e-06,-0.1831081744058452,0.0022797305518184,0.0198058051949272,-0.1005550179419725,0.4923251850932252,Beta-only
cg12752647,Breast_Cancer_Breast,chr10,73849106.0,73849107.0,SPOCK2;SPOCK2,TSS1500;TSS1500,S_Shore,1.0161020406567293e-06,-0.1014274533607463,0.0022922505868255,0.0013060623418346,0.2192185272409154,0.091502542047848,Beta-only
cg20392616,Breast_Cancer_Breast,chr7,135392013.0,135392014.0,SLC13A4,Body,,1.0244676450910714e-06,-0.1299649705859241,0.0023004231254289,0.0016183784058595,-0.0960364845267016,0.2191750383552933,Beta-only
cg01514538,Breast_Cancer_Breast,chr1,2980380.0,2980381.0,FLJ42875,Body,Island,1.055248299700293e-06,-0.1267282712847631,0.0023478016115313,0.1602775596310655,0.0377192956275026,0.6265580322126842,Beta-only
cg04563438,Breast_Cancer_Breast,chr8,42065244.0,42065245.0,PLAT;PLAT,TSS200;TSS200,,1.0681241180187804e-06,0.1070077255363866,0.0023609206596221,0.0001807702304915,0.0940195793741678,0.0830740732193286,Beta-only
cg01943221,Breast_Cancer_Breast,chr1,9776133.0,9776134.0,PIK3CD,Body,S_Shore,1.070880090710691e-06,-0.1052599152720953,0.0023609206596221,0.0169663642443128,0.1487185652513467,0.2862534561806894,Beta-only
cg06210447,Breast_Cancer_Breast,chr11,70601842.0,70601843.0,SHANK2,Body,,1.0918949449469017e-06,-0.2353772276560524,0.0023963586143797,0.0021826117053026,-0.1764307802894328,0.1180559948384863,Beta-only
cg10177154,Breast_Cancer_Breast,chr5,95858534.0,95858535.0,,,,1.10684107593981e-06,-0.0919939441125434,0.0024182184054803,0.0009395177419136,-0.0716396187029142,0.176831170242552,Beta-only
cg18081863,Breast_Cancer_Breast,chr19,50015527.0,50015528.0,FCGRT;FCGRT,TSS200;TSS1500,N_Shore,1.1370160493344206e-06,0.0886748256491652,0.0024730048085756,0.0057155964184155,0.0607106142297272,0.3425330490358176,Beta-only
cg21216944,Breast_Cancer_Breast,chr9,99107799.0,99107800.0,SLC35D2,Body,,1.1474366933765574e-06,-0.13191609672703,0.0024845282802154,1.6633295279961074e-05,0.1142549087092863,0.0071395084435366,Common
cg07710971,Breast_Cancer_Breast,chr16,46920836.0,46920837.0,GPT2;GPT2,Body;5'UTR,S_Shore,1.1603811539056608e-06,-0.1368781307354926,0.0024920330709535,0.0251685389915435,-0.0756898290062062,0.5268756153374031,Beta-only
cg03861065,Breast_Cancer_Breast,chr10,64344052.0,64344053.0,ZNF365;ZNF365,5'UTR;Body,,1.1611785685564284e-06,-0.1187572442834352,0.0024920330709535,0.0002737829834234,0.1127507378927778,0.0392419016919,Common
cg10867947,Breast_Cancer_Breast,chr8,95835263.0,95835264.0,INTS8,TSS1500,Island,1.243263223440086e-06,0.1374374055684803,0.0026564427387039,0.6384847000944447,-0.0470326962581599,0.9078488736338546,Beta-only
cg24424219,Breast_Cancer_Breast,chr15,58688847.0,58688848.0,,,,1.2813370470042097e-06,-0.1045531399770443,0.0027257860521323,0.0007428013081562,-0.0798151141781009,0.1600496777595575,Beta-only
cg17839721,Breast_Cancer_Breast,chr2,97193174.0,97193175.0,,,Island,1.3681273776810115e-06,0.1018477716886619,0.0028977057346391,0.0363303237374901,0.107772687734079,0.381404244158243,Beta-only
cg16539433,Breast_Cancer_Breast,chr7,131888700.0,131888701.0,PLXNA4,Body,,1.4016739165499991e-06,0.1114425776906427,0.0029558499552206,1.2215341239997416e-05,-0.1032178104800373,0.0058154008301876,Common
cg19497523,Breast_Cancer_Breast,chr19,2425476.0,2425477.0,TMPRSS9,Body,Island,1.458882368928613e-06,-0.1219455556415747,0.0030575815937205,0.0014703656188484,0.0790749972384659,0.0972001044000103,Beta-only
cg08338216,Breast_Cancer_Breast,chr10,121577530.0,121577531.0,INPP5F;INPP5F,Body;TSS1500,Island,1.4665203027088647e-06,-0.1274579685711011,0.0030575815937205,0.0104194320287911,0.0723410947573565,0.2354119275101847,Beta-only
cg22731763,Breast_Cancer_Breast,chr1,205897890.0,205897891.0,SLC26A9;SLC26A9;SLC26A9,Body;Body;TSS1500,,1.4688273391355689e-06,-0.1105076588067469,0.0030575815937205,0.0364251613159158,0.117411426578833,0.3817939875921672,Beta-only
cg17332198,Breast_Cancer_Breast,chr12,58209913.0,58209914.0,AVIL,TSS200,,1.5095538483353204e-06,0.0698375244504632,0.0031173973158979,0.0007537454115675,0.0548325579717202,0.1610624408248795,Beta-only
cg19720265,Breast_Cancer_Breast,chr1,220700883.0,220700884.0,MARK1,TSS1500,N_Shore,1.516844045968674e-06,0.118425719217894,0.0031173973158979,0.0144856152253803,0.1018285928468762,0.2690319754917805,Beta-only
cg12885484,Breast_Cancer_Breast,chr7,6116868.0,6116869.0,,,N_Shelf,1.5233394029321834e-06,-0.1131109996583333,0.0031175365846741,0.0011500715503728,0.0894729973621562,0.0853157514438357,Beta-only
cg24108508,Breast_Cancer_Breast,chr1,179016233.0,179016234.0,FAM20B,Body,,1.5443388283826734e-06,-0.1451608784672867,0.003145260483822,0.0034685700226119,0.0911506590913423,0.147041849313964,Beta-only
cg26630171,Breast_Cancer_Breast,chr19,3459270.0,3459271.0,NFIC;NFIC,Body;Body,N_Shelf,1.5529264031890562e-06,-0.0881980587603685,0.003145260483822,0.0011959924712849,0.0574954018260825,0.087295596472457,Beta-only
cg23427362,Breast_Cancer_Breast,chr12,2335272.0,2335273.0,CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C;CACNA1C,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,N_Shelf,1.5563405442148907e-06,-0.1317620996877201,0.003145260483822,0.0129741238368712,0.0778990568387163,0.2573598813489293,Beta-only
cg04958252,Breast_Cancer_Breast,chr8,87517638.0,87517639.0,FAM82B,Body,N_Shelf,1.5730602365418243e-06,0.1216465390138764,0.0031599423398535,0.0254840879381263,-0.0981782847056574,0.3350828210478161,Beta-only
cg07364927,Breast_Cancer_Breast,chr1,230307593.0,230307594.0,GALNT2,Body,,1.576635478336225e-06,-0.1285738476285154,0.0031599423398535,0.0004181138840579,-0.1065000782916073,0.1241674141544194,Beta-only
