CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg00575846,COVID19_Blood,chr12,56120877,56120878,CD63;CD63;CD63;CD63;CD63;CD63;CD63;CD63,Body;Body;Body;Body;Body;Body;Body;Body,N_Shore,4.6615124114247485e-05,0.102062743853786,0.0471653827322197,0.002889590218145,0.0836940221335311,0.2940409086551701,Beta-only
cg15456501,COVID19_Blood,chr5,87919788,87919789,LINC00461,Body,,4.663273328975452e-05,-0.120006766019336,0.0471653827322197,3.913271533585789e-05,-0.1225601824414296,0.0397323791533778,Common
cg16754929,COVID19_Blood,chr12,32735744,32735745,FGD4,Body,,4.725187209307231e-05,0.1291486720843473,0.0477032541170593,0.0010670402475959,0.1107395616719839,0.203799406907891,Beta-only
cg17886959,COVID19_Blood,chr16,56642024,56642025,MT2A,TSS1500,N_Shore,4.742902351087187e-05,-0.131585694365405,0.0477937544518189,6.96483665435991e-06,-0.1551522641591954,0.0125847911881982,Common
cg01583323,COVID19_Blood,chr15,63510874,63510875,RAB8B,Body,,4.820782020354519e-05,0.1456924589641424,0.0484890768783238,1.961453204476661e-05,0.1547450758121522,0.0249841403738042,Common
cg26625059,COVID19_Blood,chr6,16782176,16782177,,,,4.843522028812237e-05,0.12815467992658,0.0486282488866235,1.658461524276124e-05,-0.1362842147581417,0.02961287576481,Common
cg20066001,COVID19_Blood,chr1,2406733,2406734,PLCH2,TSS1500,N_Shelf,4.856714795697513e-05,0.1337399611196762,0.0486368111693974,1.0,0.0,1.0,Beta-only
cg03850035,COVID19_Blood,chr2,222367110,222367111,EPHA4,Body,,4.862185059998203e-05,0.1206634921020226,0.0486368111693974,0.0010974685567023,-0.101328613311661,0.209171598068677,Beta-only
cg26171784,COVID19_Blood,chr6,130018227,130018228,ARHGAP18,Body,,4.908674680450074e-05,0.1073735592470531,0.0489651117387197,2.6834465938270234e-06,0.1290194333124279,0.0064197296797084,Common
cg23964444,COVID19_Blood,chr3,71102972,71102973,FOXP1;FOXP1;FOXP1;FOXP1;FOXP1;FOXP1;FOXP1;FOXP1,5'UTR;Body;Body;Body;Body;Body;Body;Body,,4.919578172147312e-05,0.0985494830820729,0.0489651117387197,2.099471366738908e-05,0.1116002031260508,0.0259707320560908,Common
cg04055528,COVID19_Blood,chr9,134280575,134280576,,,,4.921900650451354e-05,0.0828467107566518,0.0489651117387197,9.81155651246246e-05,0.0820398786719617,0.0646265558594957,Beta-only
cg16426779,COVID19_Blood,chr16,19127208,19127209,ITPRIPL2;ITPRIPL2,1stExon;Body,Island,4.9458977868299565e-05,0.1085778702491407,0.0491143836806789,0.0001112225632637,0.1048963928505697,0.0698752104670429,Beta-only
cg09887323,COVID19_Blood,chr1,6348460,6348461,ACOT7;ACOT7;ACOT7;ACOT7,Body;Body;Body;Body,,4.959825592580133e-05,0.1199910511401397,0.0491319940111686,1.4210676850659944e-05,0.1274009953452707,0.0199501233567605,Common
cg08178764,COVID19_Blood,chr19,16004374,16004375,CYP4F2,Body,,4.96971199224969e-05,-0.1033737757988696,0.0491319940111686,0.0002140534414527,-0.0945086352582029,0.0995095868570566,Beta-only
cg13563261,COVID19_Blood,chr9,6924962,6924963,KDM4C;KDM4C;KDM4C;KDM4C;KDM4C;KDM4C,Body;Body;Body;Body;Body;Body,,4.9836542386568616e-05,-0.1292100998884655,0.0491319940111686,5.99453552759567e-05,-0.1323897579136017,0.0497353210730105,Common
cg18453772,COVID19_Blood,chr6,65086402,65086403,EYS;EYS,Body;Body,,5.002366246770842e-05,-0.1413360528088466,0.0492276102390331,0.0002091932678707,-0.1323210512981638,0.0983750864127057,Beta-only
cg27035480,COVID19_Blood,chr16,3907755,3907756,CREBBP;CREBBP,Body;Body,,5.038418102711873e-05,-0.0690975260939884,0.0494932147180204,0.0010892192134355,-0.0586742278176052,0.2055485651866656,Beta-only
cg04728363,COVID19_Blood,chr6,109268171,109268172,ARMC2;ARMC2,Body;Body,,5.052570919085117e-05,0.0821480838008358,0.0495431338192976,0.0013524530111432,0.0659329302383533,0.2229516925986648,Beta-only
cg23056155,COVID19_Blood,chr21,34855566,34855567,,,S_Shelf,5.073776372693199e-05,0.1581381610989183,0.0496056956942626,1.0,0.0,1.0,Beta-only
cg07428892,COVID19_Blood,chr16,80653966,80653967,CDYL2,Body,,5.0771161791047525e-05,0.1313103289488367,0.0496056956942626,8.748076592667287e-06,-0.1453655892879124,0.0207089063253365,Common
cg05269258,COVID19_Blood,chr1,68922035,68922036,,,,5.126706059380967e-05,0.0929087808663223,0.0500007641971425,3.9369504776402686e-05,0.0969498618528456,0.0397618708957354,haEWAS-only
cg04057429,COVID19_Blood,chr9,86086759,86086760,FRMD3;FRMD3,Body;Body,,5.146209367797278e-05,-0.124087504875729,0.0500501529873382,6.567004698082208e-06,-0.1480186164605303,0.0122365312629598,haEWAS-only
cg01930679,COVID19_Blood,chr17,79514274,79514275,C17orf70;C17orf70,Body;Body,,5.173923839194042e-05,0.1295110270343352,0.0500501529873382,3.0256675218905915e-06,-0.1566165337028444,0.0113787590510859,haEWAS-only
cg03412153,COVID19_Blood,chr10,13139217,13139218,,,N_Shelf,5.270243343267798e-05,0.0673273177826116,0.0505876672461491,2.9802923096991265e-05,-0.0715336770087745,0.0430788075203734,haEWAS-only
cg04723544,COVID19_Blood,chr19,39167796,39167797,ACTN4,Body,,5.287557036282272e-05,0.1378327885357297,0.0506648149367055,5.782254656775916e-05,0.1385013003822044,0.0487342267308167,haEWAS-only
cg12124090,COVID19_Blood,chr2,121359919,121359920,,,,5.299508356791411e-05,-0.1382014494031467,0.0506705500733636,4.317321179492488e-05,-0.1442806613788499,0.0421796992720686,haEWAS-only
cg16166054,COVID19_Blood,chr11,129830471,129830472,PRDM10;PRDM10,Body;Body,,5.326685224712567e-05,-0.0940428891849922,0.0506705500733636,3.118775729031817e-05,0.1061477568662326,0.0437470760357058,haEWAS-only
cg11417830,COVID19_Blood,chr5,114711867,114711868,,,,5.333716417912742e-05,0.1455727088301371,0.0506705500733636,2.9319282392600608e-05,0.1514509420927963,0.0326414980095705,haEWAS-only
cg09741958,COVID19_Blood,chr1,184709731,184709732,EDEM3,Body,,5.336715669692765e-05,0.1506367900855873,0.0506705500733636,3.845443253884025e-06,0.173649529553891,0.0085919574426072,haEWAS-only
cg17955095,COVID19_Blood,chr7,102092438,102092439,ORAI2;ORAI2;ORAI2;ORAI2,3'UTR;3'UTR;3'UTR;3'UTR,,5.348261225619382e-05,-0.1394560541123852,0.0506705500733636,2.1986986873088835e-06,0.1732535803212935,0.0095021440250756,haEWAS-only
cg11950460,COVID19_Blood,chr3,113046629,113046630,CFAP44,Body,,5.353097836623679e-05,0.1565594966394533,0.0506705500733636,1.753616391172302e-05,0.1675092785096475,0.0232547992589354,haEWAS-only
cg00433188,COVID19_Blood,chr6,43545251,43545252,XPO5;POLH;POLH;POLH,TSS1500;5'UTR;5'UTR;5'UTR,S_Shore,5.362780094754953e-05,-0.0652283454047074,0.0506743750656076,2.963994762676201e-05,0.077375032434205,0.042989456325117,haEWAS-only
cg20428133,COVID19_Blood,chr17,79388814,79388815,BAHCC1,Body,Island,5.402973177591784e-05,0.1424537620877072,0.0508781216286025,2.294346547192751e-05,0.1528370792918287,0.0278065507964127,haEWAS-only
cg20507066,COVID19_Blood,chr3,78990780,78990781,ROBO1;ROBO1;ROBO1;ROBO1,Body;Body;Body;Body,,5.52463903968585e-05,-0.1381138416801995,0.0517561072903454,1.4835661989306907e-05,0.147551412637951,0.0278965586797514,haEWAS-only
cg26312071,COVID19_Blood,chr15,90727783,90727784,SEMA4B,TSS1500,N_Shore,5.5999501613201554e-05,-0.1099964428623728,0.0521930645001349,1.57324116600682e-07,-0.1549731274507153,0.0008368314488393,haEWAS-only
cg12206840,COVID19_Blood,chr2,136826451,136826452,,,,5.641999507130926e-05,0.0962319932110276,0.0523171406928808,3.245844418692992e-05,0.1034958293320624,0.0350581626305201,haEWAS-only
cg05397534,COVID19_Blood,chr2,112676753,112676754,MERTK,Body,,5.764544823629972e-05,-0.0971715998686192,0.0530035339601403,2.782458950506192e-05,0.0991429938194432,0.0416405571955416,haEWAS-only
cg08492625,COVID19_Blood,chr22,29978158,29978159,NIPSNAP1,TSS1500,S_Shore,6.2872093788475e-05,0.1161995809923333,0.0558353263744127,7.599223765579941e-06,0.1278271091272416,0.0133747455807113,haEWAS-only
cg08598448,COVID19_Blood,chr16,31718226,31718227,CLUHP3,Body,,6.315032828392514e-05,0.1021735208242683,0.0559459954124449,4.0461616881710174e-05,0.120885475457788,0.0405229018411711,haEWAS-only
cg05564251,COVID19_Blood,chr2,231090640,231090641,SP140;SP140,Body;Body,,6.378430223058187e-05,-0.0692609769100818,0.0560981397434338,1.079688945923203e-05,-0.0798653221655728,0.0170215195401252,haEWAS-only
cg24308210,COVID19_Blood,chr2,191848451,191848452,STAT1;STAT1;STAT1;STAT1,ExonBnd;ExonBnd;Body;Body,,6.440107635765447e-05,-0.1334392871576057,0.0564587593452767,4.53925279255664e-05,-0.1564732201361627,0.043509788632979,haEWAS-only
cg12629186,COVID19_Blood,chr20,33222426,33222427,PIGU;PIGU,ExonBnd;Body,,6.548212087418948e-05,-0.0543882648546752,0.0572227823897829,7.699665906788882e-06,-0.0632908263755769,0.0134526089838014,haEWAS-only
cg15973550,COVID19_Blood,chr16,87916246,87916247,,,Island,6.646330572789312e-05,-0.1270604268054696,0.0574484489612794,3.661118455989473e-05,0.1332074594425662,0.0476451716923213,haEWAS-only
cg08490452,COVID19_Blood,chr17,4356422,4356423,SPNS3,Body,,6.649212476779688e-05,-0.0868658325299848,0.0574484489612794,1.8727072303188063e-05,0.0963306536874375,0.0320229010932177,haEWAS-only
cg06845268,COVID19_Blood,chr2,69615301,69615302,GFPT1,TSS1500,S_Shore,6.652392815461173e-05,-0.0926843364667235,0.0574484489612794,3.515520528844748e-06,0.1395023178794261,0.0120317310398037,haEWAS-only
cg08000216,COVID19_Blood,chr2,145452302,145452303,TEX41,Body,,6.713635419143535e-05,0.090858035554063,0.0578323160560283,2.46041682880586e-05,0.0970912135158431,0.0290113444816073,haEWAS-only
cg13198297,COVID19_Blood,chr17,18046564,18046565,MYO15A,Body,,6.791861418746693e-05,0.1532677226728339,0.0582338676193727,3.890622313511094e-05,0.1597307996510436,0.0397323791533778,haEWAS-only
cg25229964,COVID19_Blood,chr1,26503623,26503624,CNKSR1;CNKSR1,TSS1500;TSS1500,,6.85002019616571e-05,-0.125698937728806,0.0584812401797169,3.9246701202851286e-05,0.129113768667207,0.0476649354575275,haEWAS-only
cg07208691,COVID19_Blood,chr12,111620199,111620200,CUX2,Body,,6.885961066551264e-05,-0.1225734336475463,0.0585808657912176,2.8582739255957947e-05,0.1280594404313152,0.0420298796026606,haEWAS-only
cg23037265,COVID19_Blood,chr10,91136753,91136754,IFIT1L,TSS1500,,6.909951090128617e-05,0.1473881564978808,0.0585887104303882,1.5493610350083187e-05,-0.1585128871421019,0.0286270722991858,haEWAS-only
cg05787035,COVID19_Blood,chr1,202171635,202171636,LGR6;LGR6,Body;TSS1500,,7.145499593184318e-05,0.1477816153255094,0.0599484365869476,1.4358361892625854e-05,-0.1601806301681436,0.0271296462324202,haEWAS-only
cg17472610,COVID19_Blood,chr7,101723410,101723411,CUX1;CUX1;CUX1,Body;Body;Body,,7.316299830583897e-05,-0.1360840596390345,0.0611933973333896,1.3839167497872373e-05,-0.155339285887772,0.019659173950301,haEWAS-only
cg15278500,COVID19_Blood,chr3,72600328,72600329,,,,7.444745107985183e-05,-0.0927930133340455,0.0617945523729187,1.7614256063964416e-05,-0.137699134789115,0.0232938318231085,haEWAS-only
cg09199486,COVID19_Blood,chr17,48259448,48259449,,,,7.462625172751864e-05,0.1095441280445962,0.0618005397241427,1.4331291269445868e-07,0.1522605129044497,0.0007708688855813,haEWAS-only
cg04987871,COVID19_Blood,chr16,21623995,21623996,METTL9;METTL9;METTL9;METTL9,Body;Body;Body;Body,,7.468097035698573e-05,0.1421921490704435,0.0618005397241427,3.9654895181031085e-05,-0.1451958324359139,0.0480111193040219,haEWAS-only
cg20578405,COVID19_Blood,chr4,159442585,159442586,RXFP1;RXFP1;RXFP1;RXFP1;RXFP1;RXFP1;RXFP1;RXFP1;RXFP1;RXFP1;RXFP1;RXFP1;RXFP1,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,,7.647358990754272e-05,0.1421371794361079,0.0626405023963995,5.429400741862881e-05,0.1411739650810178,0.0476914576283956,haEWAS-only
cg17087356,COVID19_Blood,chr3,59749626,59749627,FHIT;FHIT,Body;Body,,7.661352477771471e-05,0.1305785442429639,0.0626405023963995,1.2090456448459092e-05,0.1512775050627627,0.0183745008288123,haEWAS-only
cg23776302,COVID19_Blood,chr3,37362953,37362954,GOLGA4;GOLGA4,Body;Body,,7.704348756277829e-05,-0.0747306608084582,0.0628978886624626,1.2805850071419066e-05,-0.090139219225077,0.0189211968197222,haEWAS-only
cg01156063,COVID19_Blood,chr9,132572194,132572195,TOR1B,3'UTR,,7.741295102975687e-05,-0.1144595732043936,0.0630111425305816,3.6509893366235e-05,0.1185652672324015,0.0476451716923213,haEWAS-only
cg03965713,COVID19_Blood,chr7,75535762,75535763,,,,7.875058459374395e-05,-0.1131088401975486,0.0636416187733059,4.48657441618598e-06,-0.142656806414005,0.0095036763310363,haEWAS-only
cg21385052,COVID19_Blood,chr1,149903249,149903250,MTMR11;MTMR11,Body;Body,S_Shelf,7.877014817923206e-05,0.1111193746754104,0.0636416187733059,1.3738093393135464e-05,0.1254596246928288,0.0196321045418966,haEWAS-only
cg11048101,COVID19_Blood,chr1,234844979,234844980,,,,8.024450433445863e-05,-0.1444258390778486,0.064451441828445,1.1013596004124091e-05,-0.1623359058892044,0.0171741782849456,haEWAS-only
cg22730148,COVID19_Blood,chr6,5979967,5979968,,,,8.08961348401812e-05,-0.1526612648541186,0.0648794128831014,2.947976999848864e-06,0.1778579760797532,0.0111855723014622,haEWAS-only
cg23411470,COVID19_Blood,chr11,4414204,4414205,TRIM21,5'UTR,,8.192236143445949e-05,-0.1473102129128529,0.0656061177418414,2.6151002791818582e-05,-0.1585688082505388,0.0302394025616197,haEWAS-only
cg10372525,COVID19_Blood,chr17,72542758,72542759,CD300C,TSS1500,,8.241441770237749e-05,0.1357313873510784,0.06571112071193,3.657318404270655e-05,0.1463324797493337,0.0382280806935822,haEWAS-only
cg21806732,COVID19_Blood,chr22,19706850,19706851,SEPT5;SEPT5;SEPT5-GP1BB;SEPT5-GP1BB,Body;Body;Body;Body,S_Shore,8.365105291651166e-05,-0.1267935369125675,0.0664062910891066,6.3645356703747e-06,-0.1551296338495619,0.0120429089891875,haEWAS-only
cg03747484,COVID19_Blood,chr12,81915099,81915100,PPFIA2;PPFIA2;PPFIA2;PPFIA2;PPFIA2;PPFIA2;PPFIA2,Body;Body;Body;Body;Body;Body;Body,,8.425717071973985e-05,-0.1515526657732507,0.0665104771095817,2.541753004704128e-05,0.1609713661952096,0.0398339255289429,haEWAS-only
cg26145152,COVID19_Blood,chr1,68163609,68163610,,,,8.47565072803037e-05,0.1286131311272141,0.0665104771095817,1.3682817259242282e-05,0.1470927655148319,0.0196321045418966,haEWAS-only
cg08256406,COVID19_Blood,chr12,132333541,132333542,MMP17,Body,N_Shore,8.555247231069824e-05,-0.1391595454533978,0.0666562377988437,2.7828047184076387e-05,0.1543653007449077,0.0416405571955416,haEWAS-only
cg27102101,COVID19_Blood,chr21,36392826,36392827,RUNX1,Body,,8.604883124377244e-05,0.1142962225224648,0.0667848012508663,5.025836050113208e-05,0.1276349310819542,0.0458283492810361,haEWAS-only
cg11028280,COVID19_Blood,chr7,56022522,56022523,MRPS17,Body,S_Shelf,8.884140058241577e-05,-0.1343917784813365,0.068053758868579,3.800513813404318e-05,0.1450376418180634,0.0476451716923213,haEWAS-only
cg07408197,COVID19_Blood,chr2,20819256,20819257,HS1BP3,Body,,8.92412065638217e-05,-0.0955569337237123,0.0681360688027723,3.393727863602054e-05,0.1044794816898977,0.0459303238161714,haEWAS-only
cg03610148,COVID19_Blood,chr3,60534659,60534660,FHIT;FHIT,5'UTR;5'UTR,,8.981335286142568e-05,-0.1422437219816839,0.0683191912334528,3.601986087010761e-05,0.149163717286221,0.0475377147664733,haEWAS-only
cg00002366,COVID19_Blood,chr4,91736935,91736936,CCSER1,Body,,9.020392203333936e-05,-0.1139171615301801,0.0685208563130805,1.2392434328848165e-05,0.1283698676035468,0.0248412191609652,haEWAS-only
cg02642212,COVID19_Blood,chr4,89388747,89388748,HERC5,Body,,9.248973612843672e-05,0.0896843420910151,0.0694368853046906,1.369651151840892e-05,0.1018593117961194,0.0196321045418966,haEWAS-only
cg18112787,COVID19_Blood,chr19,18168639,18168640,,,,9.291554821650451e-05,-0.0994082956756028,0.0694368853046906,6.201663773658926e-06,-0.1318284449998741,0.0117812908269091,haEWAS-only
cg08659902,COVID19_Blood,chr19,58286731,58286732,ZNF586;ZNF586;ZNF586,5'UTR;Body;Body,,9.354644824413646e-05,-0.1042264369145598,0.0697979187767807,6.007737157478963e-06,0.1308233445070708,0.0166867451855613,haEWAS-only
cg07611693,COVID19_Blood,chr22,45501754,45501755,,,,9.504018256966328e-05,0.1511627450386283,0.0702238574262174,1.036811935652953e-05,-0.1691991220741658,0.0228475545235613,haEWAS-only
cg11699125,COVID19_Blood,chr1,6341327,6341328,ACOT7;ACOT7;ACOT7;ACOT7,Body;Body;Body;Body,Island,9.556756079348554e-05,0.13024806927559,0.0702576875377536,1.969627634683844e-05,-0.1421282855200462,0.0329535763049521,haEWAS-only
cg14436032,COVID19_Blood,chr9,138505080,138505081,,,,9.579005990954923e-05,0.1284303135883909,0.0702576875377536,2.3665417971973524e-05,-0.1499557260415089,0.0377448969624233,haEWAS-only
cg09637963,COVID19_Blood,chr6,14798944,14798945,,,,9.771561867868404e-05,-0.0577794861716073,0.0713378176035498,2.805407393296069e-05,0.0633219174725158,0.0416852149470164,haEWAS-only
cg01082554,COVID19_Blood,chr1,246614915,246614916,SMYD3,Body,,9.886547685176288e-05,0.1259235812540138,0.0716294420380936,1.3544311903136009e-05,-0.1393901661849084,0.0261629316527467,haEWAS-only
cg19858064,COVID19_Blood,chr11,61247223,61247224,C11orf66;C11orf66,TSS1500;TSS1500,,9.908355500496874e-05,-0.1485973243339801,0.0716294420380936,4.486300351590928e-05,-0.1565529802008111,0.0432815388233735,haEWAS-only
cg11523618,COVID19_Blood,chr2,169944632,169944633,DHRS9;DHRS9;DHRS9;DHRS9,Body;Body;Body;Body,,9.91487201388562e-05,0.1271593937336251,0.0716294420380936,2.260900834290005e-05,-0.1433361799307642,0.0366718115321838,haEWAS-only
cg11176595,COVID19_Blood,chr4,40232649,40232650,RHOH;RHOH;RHOH;RHOH;RHOH;RHOH;RHOH;RHOH;RHOH;RHOH;RHOH;RHOH,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;5'UTR,,0.0001004260500823,0.0777195909552045,0.0721703880544343,1.969134096674552e-05,0.0909076167732258,0.0249841403738042,haEWAS-only
cg05089897,COVID19_Blood,chr21,38886664,38886665,DYRK1A;DYRK1A;DYRK1A;DYRK1A;DYRK1A,3'UTR;3'UTR;3'UTR;3'UTR;3'UTR,,0.0001005844613792,0.0829842811665924,0.0721732014380594,1.0401734290362536e-05,0.0950172055859839,0.0165985328213983,haEWAS-only
cg04745278,COVID19_Blood,chr3,190953386,190953387,OSTN,Body,,0.000100826399015,-0.0961842928582239,0.0721732014380594,6.502758917027363e-06,0.1305413080110856,0.0172714902525976,haEWAS-only
cg09392245,COVID19_Blood,chr16,3331498,3331499,,,N_Shore,0.0001016242699937,0.130148098572938,0.0725541494038214,2.737196383053748e-06,0.1564034628743991,0.006486938620203,haEWAS-only
cg21268196,COVID19_Blood,chr10,74419475,74419476,,,,0.0001035097817519,-0.120519918444495,0.0730828371790658,3.383454979003146e-05,0.1295915261680385,0.0459303238161714,haEWAS-only
cg23928417,COVID19_Blood,chr21,16230107,16230108,,,,0.0001052007656221,0.1061701918814971,0.074138440978459,1.095502633388022e-05,0.1203013665125418,0.0171386732897401,haEWAS-only
cg26505274,COVID19_Blood,chr12,121474114,121474115,OASL;OASL;OASL,Body;Body;Body,,0.0001069627671304,0.1238111889010262,0.0750543525126258,2.528481531003564e-05,0.1484994650348385,0.0294512114950888,haEWAS-only
cg20313951,COVID19_Blood,chr1,7622695,7622696,CAMTA1,Body,,0.0001072744198531,0.1030677354825132,0.0750543525126258,2.771274386159889e-06,-0.1294339909920092,0.0109045541503708,haEWAS-only
cg07810014,COVID19_Blood,chr6,108918896,108918897,FOXO3;FOXO3,Body;Body,,0.0001079014490532,0.1063752425295135,0.0750543525126258,4.008765565074546e-07,0.1457453001953691,0.0016263493952328,haEWAS-only
cg04672275,COVID19_Blood,chr11,3160193,3160194,OSBPL5;OSBPL5;OSBPL5,5'UTR;5'UTR;5'UTR,,0.0001087869101257,0.1285261356562455,0.0753490421897267,1.7084531641113276e-06,-0.1541683149679366,0.0084253398923942,haEWAS-only
cg14209540,COVID19_Blood,chr12,98937392,98937393,TMPO;TMPO;TMPO,Body;Body;Body,,0.0001107941660627,-0.1031496714969687,0.0760203870479531,5.048158584998703e-05,-0.1275084427074442,0.0458572043727688,haEWAS-only
cg13667088,COVID19_Blood,chr15,101709956,101709957,,,,0.00011356389927,-0.0894845986267712,0.0772993033907582,1.2752030658657962e-07,-0.1410044196193877,0.000726750372028,haEWAS-only
cg13097337,COVID19_Blood,chr7,42164700,42164701,GLI3,Body,,0.0001139316750702,0.1402035918042053,0.0772993033907582,2.014112308865657e-05,0.1560110442309528,0.0254407361728074,haEWAS-only
cg25956106,COVID19_Blood,chr10,47696803,47696804,ANTXRL,Body,,0.0001140212123016,0.122144539131409,0.0772993033907582,4.835725497548972e-06,0.1507819236767806,0.009893067748242,haEWAS-only
cg23228019,COVID19_Blood,chr20,46579870,46579871,,,Island,0.0001146870058927,-0.0722843221289298,0.0772993033907582,2.096258213942426e-05,0.0807299081271732,0.0344715259254488,haEWAS-only
cg26724841,COVID19_Blood,chr7,5816628,5816629,RNF216;RNF216,5'UTR;5'UTR,N_Shelf,0.0001147590146699,-0.0596730483663189,0.0772993033907582,9.6186670113527e-06,0.0699242905697633,0.0219762753108198,haEWAS-only
cg01372107,COVID19_Blood,chr7,157352978,157352979,PTPRN2;PTPRN2;PTPRN2,Body;Body;Body,N_Shore,0.0001170014829575,0.1294405720712094,0.0780963566701334,1.8901036549395896e-05,-0.1438300370223224,0.0320229010932177,haEWAS-only
cg16979479,COVID19_Blood,chr7,39998010,39998011,CDK13;CDK13,Body;Body,,0.00011710850162,-0.1377303600413252,0.0780963566701334,5.2672241344793664e-05,-0.1590476013482296,0.0469296852785775,haEWAS-only
cg03145386,COVID19_Blood,chr6,167637331,167637332,,,S_Shelf,0.0001183095991386,-0.125989093704931,0.0783077049846187,3.584515946058692e-05,0.1404707250257186,0.0474545244392799,haEWAS-only
cg12825893,COVID19_Blood,chr16,29687442,29687443,,,,0.0001216445953049,-0.0906318794920496,0.0794907618714102,4.955252592858581e-05,-0.0960632750240458,0.0454444126870427,haEWAS-only
cg05331804,COVID19_Blood,chr2,227552268,227552269,,,,0.0001216797674738,0.1174801880691453,0.0794907618714102,6.938263549969045e-06,0.1521843879015793,0.0125847911881982,haEWAS-only
cg25945562,COVID19_Blood,chr8,123840744,123840745,ZHX2,5'UTR,,0.0001218256847564,0.1070720238527775,0.0794907618714102,5.0873263810476594e-06,0.1285081912101728,0.010288609713802,haEWAS-only
cg03222387,COVID19_Blood,chr5,126097829,126097830,,,,0.0001224457323747,-0.1356280948425656,0.0797091069840626,5.181273495131052e-06,-0.1679666284833484,0.0104218486247189,haEWAS-only
cg02785754,COVID19_Blood,chr7,138726704,138726705,,,,0.000122634802635,-0.134353658861904,0.0797371486733178,8.141636393487687e-06,-0.1638960648289136,0.0138704510350035,haEWAS-only
cg23701226,COVID19_Blood,chr3,122516277,122516278,DIRC2,Body,S_Shore,0.0001236361464974,0.0590419537832907,0.0801021433692028,1.821505778916615e-06,0.0772171653997258,0.0049602495763529,haEWAS-only
cg05200658,COVID19_Blood,chr6,37402284,37402285,CMTR1,5'UTR,S_Shore,0.0001244170587388,-0.1163514541887875,0.0803222412970128,1.3898324775409431e-05,-0.1503609021962413,0.0196847977212517,haEWAS-only
cg04828792,COVID19_Blood,chr21,42733433,42733434,MX2,TSS1500,,0.0001257578314158,-0.1196750096012926,0.0808357723392679,4.269074763985317e-06,-0.1466009298707563,0.0092058943572707,haEWAS-only
cg15775674,COVID19_Blood,chr15,42694733,42694734,CAPN3;CAPN3;CAPN3;CAPN3;CAPN3;CAPN3;CAPN3;CAPN3,Body;Body;Body;1stExon;Body;Body;5'UTR;Body,,0.0001273579677573,-0.1029911428130807,0.0812131793009702,5.4661430841385216e-05,-0.1143058268828204,0.0477513482082322,haEWAS-only
cg16055106,COVID19_Blood,chr5,108478303,108478304,FER,Body,,0.0001291062757421,0.1218478406117078,0.0817833264025621,4.579343582431144e-06,0.15234729783874,0.0095800670230311,haEWAS-only
cg01780984,COVID19_Blood,chr17,79058859,79058860,BAIAP2;BAIAP2;BAIAP2;BAIAP2,Body;Body;Body;Body,,0.0001292258255434,0.1214044810032636,0.0817833264025621,3.585158867730545e-05,0.1345264425107152,0.0376381928463911,haEWAS-only
cg09915357,COVID19_Blood,chr2,95659519,95659520,,,,0.0001302093898564,0.0922335269589649,0.0821203256802433,8.212697325643797e-06,-0.1218770518294745,0.0199434326073993,haEWAS-only
cg07019252,COVID19_Blood,chr16,1576773,1576774,IFT140,Body,S_Shore,0.0001305578981777,0.1332285342540209,0.0822210366934303,4.220297179011628e-05,0.1416158109070011,0.0414007694001057,haEWAS-only
cg05085162,COVID19_Blood,chr1,100181221,100181222,FRRS1;FRRS1,ExonBnd;Body,,0.000130709523744,-0.1520067155360404,0.0822210366934303,3.236427177724815e-05,-0.166897753754706,0.0350581626305201,haEWAS-only
cg25172694,COVID19_Blood,chr3,192894691,192894692,,,,0.0001313504107046,-0.1416355413382779,0.0822699439377842,3.571876489910588e-05,0.1515400176244326,0.0474349662705738,haEWAS-only
cg03839875,COVID19_Blood,chr8,90624163,90624164,,,,0.0001372552176621,-0.1428900001573478,0.0845709989706435,2.3664995850932464e-05,0.1499560878644838,0.0377448969624233,haEWAS-only
cg04288920,COVID19_Blood,chr11,68184557,68184558,LRP5;LRP5,Body;Body,S_Shelf,0.0001386044870684,-0.0985410420794187,0.0845709989706435,2.696127675659013e-06,0.1395898588569787,0.0107648334083718,haEWAS-only
cg12876142,COVID19_Blood,chr19,11227689,11227690,LDLR;LDLR;LDLR;LDLR;LDLR;LDLR;LDLR;LDLR;LDLR;LDLR,ExonBnd;ExonBnd;ExonBnd;ExonBnd;ExonBnd;Body;Body;Body;Body;Body,,0.0001392711964168,-0.13047093207732,0.0845709989706435,4.097994214022314e-05,-0.1430475658062782,0.0408418215885638,haEWAS-only
cg21895319,COVID19_Blood,chr3,150874026,150874027,MED12L,Body,,0.0001424710699883,0.1179526146947175,0.0856445532133929,3.506151673331528e-05,-0.1277867150694128,0.046719245394304,haEWAS-only
cg01473507,COVID19_Blood,chr4,15163451,15163452,,,,0.0001447714151244,0.1273990030359467,0.0864323228199138,5.86778079841428e-06,0.1581755389658368,0.0113268044150809,haEWAS-only
