CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_CHALM,Effect_CHALM,P_CAMDA,Effect_CAMDA,P_haEWAS,Effect_haEWAS,haEWAS_Driver,Group
cg00717207,Total_PBB_Exposure_GSE116339,chr15,69755349,69755350,,,,2.53034647040227e-05,0.0029088048753617,1.0,0.0,1.0,0.0,1.0,0.0,None,Beta-only
cg00730630,Total_PBB_Exposure_GSE116339,chr6,77151627,77151628,,,,0.0040332393074226,0.0036511611116822,0.0053053010982334,0.0038828289521988,5.42717470155591e-05,-0.0022852732010419,5.42717470155591e-05,-0.0022852732010419,CAMDA,haEWAS-only
cg00739004,Total_PBB_Exposure_GSE116339,chr1,201828531,201828532,IPO9,Body,,5.8108849344510605e-09,-0.0072016328205448,0.0197913939351229,-0.0245894018490819,9.007058398541879e-11,0.0031723866242816,9.007058398541879e-11,0.0031723866242816,CAMDA,Common
cg00741731,Total_PBB_Exposure_GSE116339,chr19,42348676,42348677,LYPD4;DMRTC2,TSS200;TSS1500,Island,4.97579463646379e-07,-0.0046306716032073,2.52065418665622e-06,-0.0096446186708199,4.27411130243378e-08,0.0036742197119417,4.27411130243378e-08,0.0036742197119417,Both,Common
cg00743094,Total_PBB_Exposure_GSE116339,chr13,100547968,100547969,CLYBL,3'UTR,Island,0.0008751482390759,0.0030710403936184,3.70237872043419e-07,0.0021689428894922,4.2367529459936e-05,0.0007778671740794,3.70237872043419e-07,0.0021689428894922,Both,haEWAS-only
cg00747152,Total_PBB_Exposure_GSE116339,chr19,39339713,39339714,HNRNPL;HNRNPL,5'UTR;Body,N_Shore,0.381812952620812,-0.000634823116554,0.136559238564968,-0.000303645949876,1.38244795906384e-07,-9.89248803777726e-05,1.38244795906384e-07,-9.89248803777726e-05,CAMDA,haEWAS-only
cg00750225,Total_PBB_Exposure_GSE116339,chr6,1664673,1664674,GMDS,Body,,0.0014750979426087,0.0035454520011152,7.33626929693226e-05,0.0053908138935367,0.000274720266886,-0.0024806706197183,7.33626929693226e-05,0.0053908138935367,CHALM,haEWAS-only
cg00758296,Total_PBB_Exposure_GSE116339,chr22,45402995,45402996,PHF21B;PHF21B,Body;Body,N_Shore,0.0034223835528647,-0.0023241340255407,0.0003020102624713,-0.0008909855144624,3.08184178848952e-05,8.25010665996313e-05,3.08184178848952e-05,8.25010665996313e-05,CAMDA,haEWAS-only
cg00762997,Total_PBB_Exposure_GSE116339,chrX,106299502,106299503,,,,0.0135518314488198,0.0029878006497872,0.000855457324998,0.0033488914825134,8.28553488776817e-05,-0.0025223393749132,8.28553488776817e-05,-0.0025223393749132,CAMDA,haEWAS-only
cg00769632,Total_PBB_Exposure_GSE116339,chr4,185655968,185655969,CENPU;CENPU,TSS1500;TSS1500,S_Shore,0.974194171992421,5.27780789700901e-05,0.992933142337292,-9.91397231083888e-06,7.73049199998146e-05,-0.0005073729595211,7.73049199998146e-05,-0.0005073729595211,CAMDA,haEWAS-only
cg00778807,Total_PBB_Exposure_GSE116339,chr1,43524347,43524348,,,,0.0064085265505873,0.00170510249132,0.00283711755405,0.0013216826476871,1.95304340203469e-05,0.0009794873623899,1.95304340203469e-05,0.0009794873623899,CAMDA,haEWAS-only
cg00779065,Total_PBB_Exposure_GSE116339,chr14,61119218,61119219,,,S_Shelf,0.0009087249588295,0.0019712427414575,0.043057225744396,0.0005111289360375,5.00551245160177e-14,-0.0002539550807105,5.00551245160177e-14,-0.0002539550807105,CAMDA,haEWAS-only
cg00781389,Total_PBB_Exposure_GSE116339,chr2,25015979,25015980,PTRHD1;CENPO;CENPO,Body;TSS1500;TSS200,Island,0.0009006409178995,0.0024533326571815,0.0099618982159901,0.0008105558836261,0.0001155641387465,0.0003493979506592,0.0001155641387465,0.0003493979506592,CAMDA,haEWAS-only
cg00782854,Total_PBB_Exposure_GSE116339,chr20,30310858,30310859,BCL2L1;BCL2L1,TSS1500;TSS1500,N_Shore,0.0006014372077166,-0.0020864882797875,1.93512303882545e-05,-0.0017498528254517,5.80069550523106e-05,0.0010509298938375,1.93512303882545e-05,-0.0017498528254517,Both,haEWAS-only
cg00805193,Total_PBB_Exposure_GSE116339,chr20,62609362,62609363,SAMD10,Body,N_Shore,0.0439374584004878,0.0012048559712553,2.74324249448461e-05,0.0024062527122625,0.0521915156352999,-7.89103765465544e-05,2.74324249448461e-05,0.0024062527122625,CHALM,haEWAS-only
cg00806364,Total_PBB_Exposure_GSE116339,chr11,36769132,36769133,,,,0.024626404435282,-0.0021151137075527,0.0066570000713515,-0.0019909125508122,0.0001227291813677,0.0016407213243204,0.0001227291813677,0.0016407213243204,CAMDA,haEWAS-only
cg00826728,Total_PBB_Exposure_GSE116339,chr10,33624131,33624132,NRP1;NRP1;NRP1,TSS1500;TSS1500;TSS1500,Island,0.0255477755329556,0.0017239192075499,0.0032931778805981,0.0008258642529728,1.93248451107532e-15,0.0003072790857693,1.93248451107532e-15,0.0003072790857693,CAMDA,haEWAS-only
cg00844231,Total_PBB_Exposure_GSE116339,chr1,247486775,247486776,ZNF496,Body,,0.038581348350512,0.0023186894320329,3.79236306620447e-06,0.002327663212123,3.2563783649794795e-11,-0.0001490682233027,3.2563783649794795e-11,-0.0001490682233027,Both,haEWAS-only
cg00844950,Total_PBB_Exposure_GSE116339,chr19,1789060,1789061,ATP8B3,Body,N_Shore,0.010576801366097,0.0023972879891131,0.0034923859170094,0.0005590354227649,3.51849435782802e-06,0.0001216125904705,3.51849435782802e-06,0.0001216125904705,CAMDA,haEWAS-only
cg00850039,Total_PBB_Exposure_GSE116339,chr19,12476508,12476509,ZNF442,TSS200,S_Shore,0.0811621353242612,0.0011981193391191,0.0050648860690108,0.0013948496325432,5.05365875953487e-09,0.0013371382995618,5.05365875953487e-09,0.0013371382995618,CAMDA,haEWAS-only
cg00852548,Total_PBB_Exposure_GSE116339,chr10,98898335,98898336,SLIT1,Body,,7.53553467063743e-06,-0.0048253123489968,0.0001323875368243,-0.0039088592178047,8.80341662594766e-07,0.0028248189961036,8.80341662594766e-07,0.0028248189961036,CAMDA,Common
cg00861646,Total_PBB_Exposure_GSE116339,chr4,160026608,160026609,,,S_Shore,0.0002362455724828,-0.0028690088854419,1.72723595313597e-05,-0.0026795667758003,9.32347021289931e-05,-0.0005883633753282,1.72723595313597e-05,-0.0026795667758003,Both,haEWAS-only
cg00877095,Total_PBB_Exposure_GSE116339,chr19,38146523,38146524,ZFP30,TSS1500,Island,0.0001894999955286,0.0026327496213405,0.0001570452399517,0.000953873936273,1.7634107140546e-05,-0.0007090798552636,1.7634107140546e-05,-0.0007090798552636,CAMDA,haEWAS-only
cg00891025,Total_PBB_Exposure_GSE116339,chr8,21915184,21915185,EPB49;EPB49;EPB49;EPB49,TSS200;5'UTR;5'UTR;5'UTR,S_Shore,0.0004904153377318,-0.0016607088087698,3.34091567689599e-05,-0.0017038645248749,0.0738511612611142,0.0004431457936699,3.34091567689599e-05,-0.0017038645248749,CHALM,haEWAS-only
cg00891934,Total_PBB_Exposure_GSE116339,chr9,96026031,96026032,WNK2;WNK2;WNK2;WNK2,ExonBnd;ExonBnd;Body;Body,,0.0044092243641361,-0.0018986010525321,0.0015361064425598,-0.0012658814018518,0.0001117879230689,0.0019129762527321,0.0001117879230689,0.0019129762527321,CAMDA,haEWAS-only
cg00893242,Total_PBB_Exposure_GSE116339,chr7,127291580,127291581,SND1,TSS1500,N_Shore,0.0003060200061334,0.0047600216215822,6.93166722674932e-05,0.0026028801825573,8.46011375070222e-05,0.0006891167030885,6.93166722674932e-05,0.0026028801825573,Both,haEWAS-only
cg00899076,Total_PBB_Exposure_GSE116339,chr14,38060140,38060141,FOXA1,3'UTR,N_Shore,0.0556944381072859,-0.0031391622122023,3.90273866288896e-05,-0.0057229962649406,1.0,0.0,3.90273866288896e-05,-0.0057229962649406,CHALM,haEWAS-only
cg00935894,Total_PBB_Exposure_GSE116339,chr8,110705093,110705094,GOLSYN;GOLSYN,TSS1500;TSS1500,S_Shore,0.0354375081710312,-0.002857602093486,0.0311646071952199,-0.0013744557987974,6.39817863526696e-05,0.0043689902968844,6.39817863526696e-05,0.0043689902968844,CAMDA,haEWAS-only
cg00939910,Total_PBB_Exposure_GSE116339,chr12,125066040,125066041,,,,0.0018630035593143,-0.0026982045572127,9.40655939146595e-06,-0.0015745207493884,0.0009047996374814,0.0022526708198186,9.40655939146595e-06,-0.0015745207493884,CHALM,haEWAS-only
cg00951597,Total_PBB_Exposure_GSE116339,chr1,162039149,162039150,NOS1AP;NOS1AP,TSS1500;TSS1500,N_Shore,0.0017603717056894,0.0026305585074064,0.0269348301606996,0.0003615089720137,1.46917030133191e-08,0.0001128772996179,1.46917030133191e-08,0.0001128772996179,CAMDA,haEWAS-only
cg00952029,Total_PBB_Exposure_GSE116339,chr12,109159381,109159382,,,N_Shelf,0.339645493933012,-0.00073039230824,0.06791621386849,-0.0012160965599854,2.02574328506504e-06,0.002342771323811,2.02574328506504e-06,0.002342771323811,CAMDA,haEWAS-only
cg00966379,Total_PBB_Exposure_GSE116339,chr5,71945528,71945529,LOC102477328,Body,,0.0030160839962884,0.0020127454687897,0.0035791998803619,0.0016450168304614,1.61788145404976e-06,-0.0006438046288128,1.61788145404976e-06,-0.0006438046288128,CAMDA,haEWAS-only
cg00970752,Total_PBB_Exposure_GSE116339,chr1,15711443,15711444,FHAD1,Body,,0.0110137237000044,-0.003362646126405,3.14631509066918e-05,-0.0051451772987444,0.0234383671691705,0.0017522046954609,3.14631509066918e-05,-0.0051451772987444,CHALM,haEWAS-only
cg00974941,Total_PBB_Exposure_GSE116339,chr7,48075316,48075317,C7orf57,5'UTR,Island,2.71865198564906e-05,0.0040505849875127,0.0007350408703377,0.0018624426944585,0.0001252741919145,0.0009735474215882,0.0001252741919145,0.0009735474215882,CAMDA,haEWAS-only
cg00996018,Total_PBB_Exposure_GSE116339,chr16,87596070,87596071,,,,0.223160413305535,-0.0009559158314961,2.32781123326956e-06,-0.0012758630254893,0.0005911846803161,0.0021376222662406,2.32781123326956e-06,-0.0012758630254893,CHALM,haEWAS-only
cg00996377,Total_PBB_Exposure_GSE116339,chr16,89689757,89689758,DPEP1;DPEP1,5'UTR;5'UTR,,0.0270474032515594,-0.0021887576215272,0.0005252168242042,-0.004427048567472,1.21472483436777e-05,0.0027534611104972,1.21472483436777e-05,0.0027534611104972,CAMDA,haEWAS-only
cg00998075,Total_PBB_Exposure_GSE116339,chr11,2419748,2419749,,,N_Shore,0.0191459797067518,-0.0016880563039478,8.01012416436202e-05,-0.0018850294946067,0.0104075041608652,0.001324923976253,8.01012416436202e-05,-0.0018850294946067,CHALM,haEWAS-only
cg01002233,Total_PBB_Exposure_GSE116339,chr1,175931664,175931665,RFWD2;RFWD2,Body;Body,,2.38660001622116e-07,-0.0059907374906255,1.39191756061746e-08,-0.0096530727509169,6.51335521046665e-07,0.0040471494146696,1.39191756061746e-08,-0.0096530727509169,Both,Common
cg01019512,Total_PBB_Exposure_GSE116339,chr12,104323690,104323691,HSP90B1;MIR3652;TTC41P,TSS1500;TSS1500;Body,Island,0.0502096884532216,-0.00113358898496,0.019532069460303,-0.0005649243097691,0.0001034363444463,-0.0002426623219602,0.0001034363444463,-0.0002426623219602,CAMDA,haEWAS-only
cg01022840,Total_PBB_Exposure_GSE116339,chr14,71250264,71250265,MAP3K9,Body,,0.002515720398982,0.0032121605862395,0.002470283853423,0.0032252162657472,3.45605634754066e-05,-0.0025463526919155,3.45605634754066e-05,-0.0025463526919155,CAMDA,haEWAS-only
cg01029450,Total_PBB_Exposure_GSE116339,chr22,43253559,43253560,ARFGAP3;ARFGAP3,TSS200;TSS200,Island,0.0025379100278691,-0.0028031266644539,0.0025750816504076,-0.0009383064620453,0.0001189109729988,0.0007504032477294,0.0001189109729988,0.0007504032477294,CAMDA,haEWAS-only
cg01033115,Total_PBB_Exposure_GSE116339,chr15,94406189,94406190,LOC101927153,Body,,0.0007108510544379,0.0030391841680574,1.15790066005229e-05,0.0023348787598886,7.27734947775102e-06,0.0008079190005197,7.27734947775102e-06,0.0008079190005197,Both,haEWAS-only
cg01033844,Total_PBB_Exposure_GSE116339,chr20,3780586,3780587,CDC25B;CDC25B;CDC25B;CDC25B;CDC25B;CDC25B;CDC25B;CDC25B;CDC25B;CDC25B,TSS200;Body;Body;Body;Body;Body;Body;Body;Body;Body,S_Shelf,0.0298205686857925,0.0012312464987017,0.0762722845659051,0.0007092100598185,4.8578442929422e-05,-0.0016408493959902,4.8578442929422e-05,-0.0016408493959902,CAMDA,haEWAS-only
cg01036541,Total_PBB_Exposure_GSE116339,chr22,32009659,32009660,SFI1;SFI1;SFI1;SFI1;SFI1,Body;Body;Body;Body;Body,,0.0014107212103147,0.0016622871878828,1.43956799101181e-07,0.0032990146148251,1.14973690318036e-06,-0.001442623095548,1.43956799101181e-07,0.0032990146148251,Both,haEWAS-only
cg01038517,Total_PBB_Exposure_GSE116339,chr19,9878604,9878605,ZNF846,5'UTR,N_Shore,0.0001103553563345,0.0038601525848416,5.12567064614179e-05,0.0044610728492999,0.0084306724697074,0.00097917145378,5.12567064614179e-05,0.0044610728492999,CHALM,haEWAS-only
cg01048287,Total_PBB_Exposure_GSE116339,chr8,29762857,29762858,,,,0.351610037459185,0.0008297946518186,1.49775593800652e-05,0.0129007463268626,0.297951478796855,-0.0003809588422606,1.49775593800652e-05,0.0129007463268626,CHALM,haEWAS-only
cg01051091,Total_PBB_Exposure_GSE116339,chr4,153165064,153165065,,,,0.0001574912206522,0.0035763235570522,3.83076951821439e-06,0.0044692635876773,0.0003297725728261,-0.0020512572614985,3.83076951821439e-06,0.0044692635876773,CHALM,haEWAS-only
cg01061681,Total_PBB_Exposure_GSE116339,chr15,100893783,100893784,,,S_Shelf,0.0148415156673083,-0.0044703869583092,0.062486840637359,-0.0029465559951038,0.0001043326752638,-0.0038839918296919,0.0001043326752638,-0.0038839918296919,CAMDA,haEWAS-only
cg01076861,Total_PBB_Exposure_GSE116339,chr6,168665146,168665147,,,,0.537848198682581,0.0007576983765956,2.21645067578293e-05,-0.0169248438263335,0.969687113999242,-3.5727515405064e-05,2.21645067578293e-05,-0.0169248438263335,CHALM,haEWAS-only
cg01081456,Total_PBB_Exposure_GSE116339,chr6,123072613,123072614,,,,0.218121764293964,0.001412647761353,7.4604656179305e-05,0.0037606291549567,0.0831974234126555,-0.0002868602287998,7.4604656179305e-05,0.0037606291549567,CHALM,haEWAS-only
cg01083804,Total_PBB_Exposure_GSE116339,chr2,45405216,45405217,LINC01121,Body,,0.0007036970602374,-0.0030491206854227,0.0032870718525222,-0.0017630388821188,6.72657032436011e-05,-0.0013315035861072,6.72657032436011e-05,-0.0013315035861072,CAMDA,haEWAS-only
cg01088827,Total_PBB_Exposure_GSE116339,chr22,21328688,21328689,AIFM3;AIFM3;AIFM3;AIFM3,Body;Body;Body;Body,,0.0026423566127594,-0.0023234412413122,7.23016668188779e-05,-0.001839373851256,0.0593649750013334,0.0013968839088034,7.23016668188779e-05,-0.001839373851256,CHALM,haEWAS-only
cg01089223,Total_PBB_Exposure_GSE116339,chr6,90257280,90257281,ANKRD6;ANKRD6;ANKRD6,5'UTR;5'UTR;5'UTR,,0.0036063366675945,0.0023765499333596,1.11171020442691e-05,0.0105097586982829,0.001434168163598,-0.0016194752822063,1.11171020442691e-05,0.0105097586982829,CHALM,haEWAS-only
cg01089331,Total_PBB_Exposure_GSE116339,chr4,18024929,18024930,LCORL;LCORL,TSS1500;TSS1500,S_Shore,0.700546839459171,-0.0005912970747101,0.822567922189604,0.0001249180055642,8.08387441159955e-06,-0.0159550972221541,8.08387441159955e-06,-0.0159550972221541,CAMDA,haEWAS-only
cg01092213,Total_PBB_Exposure_GSE116339,chr7,48127925,48127926,UPP1;UPP1,TSS1500;TSS1500,N_Shore,0.656076506330566,0.0002476401495826,0.739307531595229,-0.0001637842146337,7.07377527766692e-05,-0.0004157723087504,7.07377527766692e-05,-0.0004157723087504,CAMDA,haEWAS-only
cg01094310,Total_PBB_Exposure_GSE116339,chr12,55714602,55714603,OR6C1,1stExon,,0.0062349359013628,-0.0033759875677507,0.0010107755241159,-0.003702755797514,0.0001164106203594,0.0031476981526364,0.0001164106203594,0.0031476981526364,CAMDA,haEWAS-only
cg01101865,Total_PBB_Exposure_GSE116339,chr14,62584565,62584566,FLJ43390,Body,S_Shore,0.0014967759747968,0.0034785113909901,8.89232081708941e-05,0.0028157451983697,0.0344343733315829,0.0005167365708525,8.89232081708941e-05,0.0028157451983697,CHALM,haEWAS-only
cg01124201,Total_PBB_Exposure_GSE116339,chr2,90120846,90120847,,,,0.0056523743660983,-0.0022515491895114,4.8875554011158e-05,-0.0030428684851713,0.0001460003132177,0.0018857417455986,4.8875554011158e-05,-0.0030428684851713,Both,haEWAS-only
cg01135670,Total_PBB_Exposure_GSE116339,chr7,66118325,66118326,LOC100996437,TSS1500,N_Shore,0.202967056554819,-0.0013637654217489,0.0056940334593824,-0.0040702316843802,1.29673054640152e-05,0.0030036218288224,1.29673054640152e-05,0.0030036218288224,CAMDA,haEWAS-only
cg01143145,Total_PBB_Exposure_GSE116339,chr6,33547969,33547970,BAK1;BAK1,1stExon;5'UTR,,0.0001624298683553,0.001755156657196,0.0007643125226421,0.000838390291092,9.17740561890537e-05,-0.0010413166674921,9.17740561890537e-05,-0.0010413166674921,CAMDA,haEWAS-only
cg01154505,Total_PBB_Exposure_GSE116339,chr2,112940409,112940410,FBLN7;FBLN7,Body;Body,S_Shore,0.962861184005645,2.74581395484618e-05,0.611121757270828,0.0004466184734727,1.61434811804317e-05,-0.0016508430407617,1.61434811804317e-05,-0.0016508430407617,CAMDA,haEWAS-only
cg01163842,Total_PBB_Exposure_GSE116339,chr14,95235125,95235126,GSC,Body,Island,0.0900848302457254,-0.0013865768186075,7.65803082890073e-05,-0.0010768983517502,0.0232862443248218,-0.000154142639064,7.65803082890073e-05,-0.0010768983517502,CHALM,haEWAS-only
cg01186181,Total_PBB_Exposure_GSE116339,chr1,37437759,37437760,GRIK3,Body,,0.0263468042686742,0.0029245313449095,0.0383408964960411,0.0327076968412382,5.97928325909083e-05,-0.0035843283417187,5.97928325909083e-05,-0.0035843283417187,CAMDA,haEWAS-only
cg01200188,Total_PBB_Exposure_GSE116339,chr7,1945831,1945832,MAD1L1;MAD1L1;MAD1L1;MAD1L1;MAD1L1;MAD1L1,Body;Body;Body;Body;Body;Body,,0.0020466061902861,-0.0027928869243149,0.0026409138249019,-0.0044975985968016,2.77728743745223e-05,0.0026528159619131,2.77728743745223e-05,0.0026528159619131,CAMDA,haEWAS-only
cg01202519,Total_PBB_Exposure_GSE116339,chr11,85645743,85645744,,,Island,0.124821891582465,0.0021463234528993,1.10674543027681e-05,0.0044887996062069,9.37435660120929e-05,-0.001880841824724,1.10674543027681e-05,0.0044887996062069,Both,haEWAS-only
cg01250842,Total_PBB_Exposure_GSE116339,chr4,2417681,2417682,ZFYVE28,Body,N_Shore,0.0117511519169119,-0.002366359938726,0.0006343906830782,-0.0028640225715541,0.0001510519593336,0.0017633178422542,0.0001510519593336,0.0017633178422542,CAMDA,haEWAS-only
cg01275656,Total_PBB_Exposure_GSE116339,chr4,189063588,189063589,TRIML1,Body,,0.0038470397418922,0.0053917599082537,0.0147306968733019,0.003348050388084,3.76201639743196e-05,-0.0008139794641024,3.76201639743196e-05,-0.0008139794641024,CAMDA,haEWAS-only
cg01278873,Total_PBB_Exposure_GSE116339,chr19,44764101,44764102,ZNF233;ZNF233,1stExon;5'UTR,Island,0.201099306542318,0.0021128256629644,0.001654945689636,0.0035125615333987,0.000107592761893,0.0019202193472541,0.000107592761893,0.0019202193472541,CAMDA,haEWAS-only
cg01281851,Total_PBB_Exposure_GSE116339,chr7,57271463,57271464,,,Island,0.915121999880046,0.0001682528623076,0.0058274562421461,0.0039168153758704,5.81888024786453e-05,-0.0029843599187362,5.81888024786453e-05,-0.0029843599187362,CAMDA,haEWAS-only
cg01297732,Total_PBB_Exposure_GSE116339,chr7,54320845,54320846,,,,0.0178105886976835,-0.0035545155547259,5.6453658746325e-06,-0.0038579565856751,0.113467723392806,0.0017489488608771,5.6453658746325e-06,-0.0038579565856751,CHALM,haEWAS-only
cg01301382,Total_PBB_Exposure_GSE116339,chr18,15198067,15198068,,,Island,0.210367445171115,0.0010029775323954,2.66856989721088e-05,0.0019809133279548,1.7936567200881e-09,-0.0002715298207731,1.7936567200881e-09,-0.0002715298207731,Both,haEWAS-only
cg01303569,Total_PBB_Exposure_GSE116339,chrX,48755020,48755021,TIMM17B;PQBP1;PQBP1;PQBP1;PQBP1;PQBP1;PQBP1;TIMM17B;PQBP1;PQBP1;PQBP1,Body;TSS1500;TSS200;TSS1500;TSS200;TSS200;TSS200;Body;TSS1500;TSS200;TSS200,Island,0.368219983203234,-0.0006263027220685,5.55045458940618e-05,-0.0025575975788533,0.227787885637648,0.0002109486539579,5.55045458940618e-05,-0.0025575975788533,CHALM,haEWAS-only
cg01319581,Total_PBB_Exposure_GSE116339,chrX,16732043,16732044,CTPS2;CTPS2,TSS1500;TSS1500,S_Shore,0.070156203334226,0.0016273638130269,0.0081749908670914,0.0018790068106077,2.8572921903706e-05,-0.0027462199405767,2.8572921903706e-05,-0.0027462199405767,CAMDA,haEWAS-only
cg01334632,Total_PBB_Exposure_GSE116339,chr19,41036807,41036808,SPTBN4;SPTBN4,5'UTR;Body,S_Shore,0.0706993640768921,0.0014974485003786,0.0248315233464431,0.0008232795576594,7.42877072954351e-08,-0.0004381932688044,7.42877072954351e-08,-0.0004381932688044,CAMDA,haEWAS-only
cg01341801,Total_PBB_Exposure_GSE116339,chr6,32489203,32489204,HLA-DRB5,Body,N_Shore,1.96737138127113e-05,0.0219256268068558,1.0,0.0,1.0,0.0,1.0,0.0,None,Beta-only
cg01353522,Total_PBB_Exposure_GSE116339,chr12,899323,899324,WNK1;WNK1;WNK1;WNK1,Body;Body;Body;Body,,0.0008260259217567,0.0024149910172072,6.74211737692722e-05,0.0024793095589025,1.0,0.0,6.74211737692722e-05,0.0024793095589025,CHALM,haEWAS-only
cg01354572,Total_PBB_Exposure_GSE116339,chr8,41348700,41348701,GOLGA7;GOLGA7,Body;Body,S_Shore,2.01686087715884e-05,0.0024227166257351,0.0188690027181077,0.0005308182090498,8.23996106008111e-05,-0.0001600023514866,8.23996106008111e-05,-0.0001600023514866,CAMDA,Common
