CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg09258723,Alcohol_Use_in_Pregnancy_Blood,chr7,25400039,25400040,,,,5.37247662437659e-07,-0.2290914186831283,5.143357645267136e-06,-0.2017765680319152,Common
cg24216674,Alcohol_Use_in_Pregnancy_Blood,chr3,33534268,33534269,,,,5.503959709453803e-07,-0.1966120409042964,0.2731850912244801,-0.0417145920627616,EWAS-specific
cg13019808,Alcohol_Use_in_Pregnancy_Blood,chr7,68264642,68264643,,,,5.541572448813474e-07,-0.2046582773381887,7.806638215811161e-07,-0.1880270951577043,Common
cg11330907,Alcohol_Use_in_Pregnancy_Blood,chr14,44365118,44365119,,,,5.811332166976989e-07,-0.2286186796403075,0.0588992097170294,-0.0853835556140751,EWAS-specific
cg18814314,Alcohol_Use_in_Pregnancy_Blood,chr8,145518788,145518789,HSF1,Body,S_Shelf,5.820132100800462e-07,0.1829777585986657,6.889568985667243e-06,-0.1605979548961568,Common
cg11182965,Alcohol_Use_in_Pregnancy_Blood,chr22,19864308,19864309,TXNRD2,3'UTR,,5.851037173241445e-07,-0.1729744278486693,5.987566595655581e-07,-0.1626133031046021,Common
cg03744192,Alcohol_Use_in_Pregnancy_Blood,chr20,43210155,43210156,PKIG;PKIG;PKIG;PKIG;PKIG,TSS1500;5'UTR;5'UTR;5'UTR;5'UTR,,6.0181880175273e-07,-0.163669061430007,1.134955747919015e-05,-0.1295012053832015,Common
cg07420470,Alcohol_Use_in_Pregnancy_Blood,chr1,220533958,220533959,,,,6.029268709396304e-07,-0.187790909026781,0.1157265965806479,-0.0531234032982044,EWAS-specific
cg08920745,Alcohol_Use_in_Pregnancy_Blood,chr8,119965055,119965056,TNFRSF11B,TSS1500,S_Shore,6.322703760410812e-07,0.1699068135567883,2.283079464456201e-08,0.1842184651696191,Common
cg16967646,Alcohol_Use_in_Pregnancy_Blood,chr12,71498410,71498411,,,,6.795555353662785e-07,-0.2093204547379252,0.2544439301887116,-0.0476140463589299,EWAS-specific
cg10010849,Alcohol_Use_in_Pregnancy_Blood,chr2,66010239,66010240,,,,7.011442304380933e-07,-0.1580573602955391,9.575369010939261e-08,-0.1559286174023183,Common
cg12099657,Alcohol_Use_in_Pregnancy_Blood,chr1,91355336,91355337,,,N_Shelf,7.029748893057677e-07,-0.1739832122334936,0.0108773074254679,-0.1147062719651382,EWAS-specific
cg25620430,Alcohol_Use_in_Pregnancy_Blood,chr15,53093405,53093406,,,N_Shelf,7.240419901126207e-07,0.2188229266037643,2.449348759252546e-07,0.2254333977320623,Common
cg10122885,Alcohol_Use_in_Pregnancy_Blood,chr8,23338790,23338791,,,,7.399645178312596e-07,0.2292478771560064,5.482192893267153e-06,0.204522276379969,Common
cg03818172,Alcohol_Use_in_Pregnancy_Blood,chr11,118691361,118691362,,,,7.642125633599923e-07,-0.1928554703569636,3.91094117352507e-06,-0.1690678002989292,Common
cg01900480,Alcohol_Use_in_Pregnancy_Blood,chr5,139068516,139068517,,,,7.835104891283716e-07,-0.1335471788455741,0.0013118265368426,-0.0843094966632545,EWAS-specific
cg00866176,Alcohol_Use_in_Pregnancy_Blood,chr16,70442408,70442409,ST3GAL2,5'UTR,,7.964535943801267e-07,-0.2251239574608886,6.992478788239405e-06,-0.1882126127039979,Common
cg11289601,Alcohol_Use_in_Pregnancy_Blood,chr5,119846010,119846011,PRR16;PRR16;PRR16,Body;5'UTR;Body,,8.028800038657136e-07,-0.1779927344978079,3.096809921588421e-06,-0.1630174202066663,Common
cg01824498,Alcohol_Use_in_Pregnancy_Blood,chr1,168251534,168251535,TBX19,Body,,8.074827123180854e-07,-0.2167420624710635,0.6967376505492335,0.0177049418172573,EWAS-specific
cg22232704,Alcohol_Use_in_Pregnancy_Blood,chr13,110961606,110961607,COL4A2,Body,S_Shore,8.077464705228235e-07,-0.2164392016580768,3.030844244432993e-07,-0.2189942796768483,Common
cg12714746,Alcohol_Use_in_Pregnancy_Blood,chr17,4509054,4509055,SMTNL2;SMTNL2,Body;Body,N_Shore,8.100553726726944e-07,0.1658604593731032,1.6395665297359486e-07,-0.178587412776508,Common
cg16643902,Alcohol_Use_in_Pregnancy_Blood,chr15,53092788,53092789,,,N_Shelf,8.887507191215585e-07,0.2014631818499729,1.4594658799357029e-08,0.2300164146746767,Common
cg06804210,Alcohol_Use_in_Pregnancy_Blood,chr2,87036948,87036949,CD8A,TSS1500,Island,9.13269012358464e-07,-0.2004483016043809,0.0002226753564785,-0.1522277947131002,EWAS-specific
cg15773539,Alcohol_Use_in_Pregnancy_Blood,chr17,61520112,61520113,CYB561;CYB561,5'UTR;5'UTR,N_Shelf,9.217495557262e-07,0.1846524953114926,9.982435502265343e-07,-0.1961714474617287,Common
cg10386887,Alcohol_Use_in_Pregnancy_Blood,chr1,24816546,24816547,,,,9.22443529761199e-07,0.118778211291307,4.229426727116276e-06,-0.1239610047765481,Common
cg10441909,Alcohol_Use_in_Pregnancy_Blood,chr12,13712678,13712679,,,N_Shelf,9.411039048514746e-07,0.18258806722,3.4589966405566924e-06,0.1564074529796016,Common
cg10369896,Alcohol_Use_in_Pregnancy_Blood,chr7,1748766,1748767,ELFN1,TSS200,,9.50765940480008e-07,-0.1957678447539434,0.3415636489801352,0.1294991926906711,EWAS-specific
cg07900392,Alcohol_Use_in_Pregnancy_Blood,chr8,29284495,29284496,,,,9.54555677438921e-07,0.2096747016912163,2.681648942810598e-07,0.2127937079278135,Common
cg12664649,Alcohol_Use_in_Pregnancy_Blood,chr6,53882326,53882327,C6orf142,TSS1500,,9.57798790937463e-07,-0.1818989486384329,0.1431531440277033,-0.1849072248886055,EWAS-specific
cg03185704,Alcohol_Use_in_Pregnancy_Blood,chr7,150020125,150020126,LRRC61;ACTR3C;LRRC61,TSS200;5'UTR;TSS200,Island,9.689142424487646e-07,-0.2142488357016326,1.4328221021410047e-05,-0.1937047571523244,Common
cg08880082,Alcohol_Use_in_Pregnancy_Blood,chr14,90165664,90165665,,,N_Shelf,9.704126424221527e-07,-0.225144256890298,3.577052480271476e-06,-0.2053869250085162,Common
cg06085525,Alcohol_Use_in_Pregnancy_Blood,chr21,27414888,27414889,APP;APP;APP;APP;APP;APP;APP;APP;APP;APP,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,9.778925362100663e-07,-0.2152199280450634,0.1757371465245468,0.2195956277743904,EWAS-specific
cg06367454,Alcohol_Use_in_Pregnancy_Blood,chr9,100905147,100905148,CORO2A;CORO2A,Body;Body,,1.0173377525049436e-06,-0.2321917973425052,9.384452095617224e-07,-0.2226023013948223,Common
cg20688757,Alcohol_Use_in_Pregnancy_Blood,chr11,117198527,117198528,CEP164,TSS200,Island,1.0256722360202304e-06,-0.1387839789742344,1.0,0.0,EWAS-specific
cg20174102,Alcohol_Use_in_Pregnancy_Blood,chr22,23005759,23005760,,,,1.0389035790287029e-06,0.1762350506939524,0.0823233841410414,0.1819491268624207,EWAS-specific
cg26248091,Alcohol_Use_in_Pregnancy_Blood,chr1,3824232,3824233,LOC100133612,Body,Island,1.0675364509076649e-06,-0.2083878871945663,1.565638937697688e-08,-0.2033393615691271,Common
cg02935635,Alcohol_Use_in_Pregnancy_Blood,chrX,129147515,129147516,BCORL1,Body,,1.0691949370719635e-06,0.1346875221094822,5.9480853031515215e-08,-0.162459401676284,Common
cg10541767,Alcohol_Use_in_Pregnancy_Blood,chr3,142537016,142537017,PCOLCE2,3'UTR,,1.087379064704999e-06,-0.2194409036416238,2.2931979564111084e-06,-0.2014531383548894,Common
cg07571438,Alcohol_Use_in_Pregnancy_Blood,chr5,83477227,83477228,EDIL3;EDIL3,Body;Body,,1.1643833212726936e-06,-0.1955959373313707,2.787988037867697e-06,-0.1804077371405101,Common
cg03591123,Alcohol_Use_in_Pregnancy_Blood,chr1,3784725,3784726,DFFB;DFFB;DFFB,Body;Body;Body,,1.1736805665462845e-06,-0.2209758093543156,0.2394178444114763,-0.0445538587997851,EWAS-specific
cg18221429,Alcohol_Use_in_Pregnancy_Blood,chr7,150020136,150020137,LRRC61;ACTR3C;LRRC61,TSS200;5'UTR;TSS200,Island,1.202255899464461e-06,-0.2131339286584632,2.7095537338683376e-05,-0.1880069473239293,EWAS-specific
cg01594262,Alcohol_Use_in_Pregnancy_Blood,chr19,38806145,38806146,YIF1B;YIF1B;YIF1B;YIF1B;YIF1B;YIF1B,Body;5'UTR;Body;Body;Body;Body,N_Shore,1.2122728658286974e-06,-0.1814281603382227,4.610172822856466e-05,-0.1484803364698875,Common
cg10660848,Alcohol_Use_in_Pregnancy_Blood,chr8,94342970,94342971,,,,1.2351870226860317e-06,-0.1840263885692522,0.000726649624502,-0.1273210855130918,EWAS-specific
cg18440069,Alcohol_Use_in_Pregnancy_Blood,chr14,101488391,101488392,MIR411;MIR379,TSS1500;TSS200,,1.2430580437747372e-06,-0.1359687349710399,3.991436604563343e-06,0.1668345935915477,Common
cg11500952,Alcohol_Use_in_Pregnancy_Blood,chr9,135362985,135362986,C9orf171;C9orf171,Body;Body,S_Shore,1.291486178155598e-06,-0.1125924114527623,4.535042718245251e-06,-0.1027508681629617,Common
cg03355666,Alcohol_Use_in_Pregnancy_Blood,chr4,54362002,54362003,LNX1;LNX1,Body;Body,,1.316853910154975e-06,-0.2143636975173616,1.0,0.0,EWAS-specific
cg00629841,Alcohol_Use_in_Pregnancy_Blood,chr17,20512673,20512674,,,,1.4057488694139872e-06,0.1787365539094297,4.186956947485051e-06,0.1610832867005307,Common
cg25053484,Alcohol_Use_in_Pregnancy_Blood,chr4,187078828,187078829,FAM149A;FAM149A,Body;Body,,1.4114053671236872e-06,0.204037012290636,1.412121141576952e-06,-0.2093379858399554,Common
cg04656702,Alcohol_Use_in_Pregnancy_Blood,chr4,183601078,183601079,TENM3,Body,,1.5496091522112904e-06,-0.1774730832204051,0.1540228060162905,0.0553770953762224,EWAS-specific
cg13830297,Alcohol_Use_in_Pregnancy_Blood,chr20,62314161,62314162,RTEL1-TNFRSF6B;RTEL1;RTEL1;RTEL1;RTEL1,Body;Body;Body;Body;Body,N_Shelf,1.6704546339320882e-06,0.1187697202562389,1.6367535578338217e-06,0.1125870812270632,Common
cg11401394,Alcohol_Use_in_Pregnancy_Blood,chr6,7883385,7883386,TXNDC5;TXNDC5,Body;Body,,1.680690940029854e-06,0.2228578130253313,7.95776835648818e-06,-0.2056515491177683,Common
cg03234732,Alcohol_Use_in_Pregnancy_Blood,chr5,178368123,178368124,ZNF454,TSS200,Island,1.6997589257461473e-06,-0.1885589345217161,2.234151872006656e-05,-0.1863105705437587,Common
cg17890422,Alcohol_Use_in_Pregnancy_Blood,chr22,45279062,45279063,PHF21B;PHF21B;PHF21B;PHF21B,Body;Body;Body;Body,,1.7734424085335326e-06,-0.1829781994916169,0.1619233734084296,-0.1028947551660981,EWAS-specific
cg06216640,Alcohol_Use_in_Pregnancy_Blood,chr4,77640141,77640142,SHROOM3,Body,,1.7738783206017676e-06,-0.1531126973098966,2.5600647924539927e-05,-0.1285932543734004,Common
cg24511992,Alcohol_Use_in_Pregnancy_Blood,chr7,151048035,151048036,NUB1;NUB1,Body;Body,,1.8135338264313407e-06,-0.1598118437866748,5.434795805407766e-07,0.1654717979317848,Common
cg06190487,Alcohol_Use_in_Pregnancy_Blood,chr9,134754211,134754212,MED27;MED27,Body;Body,,1.8249727798000835e-06,-0.1715165196211928,1.0,0.0,EWAS-specific
cg11658414,Alcohol_Use_in_Pregnancy_Blood,chr20,1450828,1450829,,,S_Shelf,1.841008570163422e-06,-0.1290290270534488,6.359535488690872e-07,-0.1294852250026003,Common
cg15040770,Alcohol_Use_in_Pregnancy_Blood,chr1,23751933,23751934,TCEA3,TSS1500,S_Shore,1.846713915737569e-06,0.1508764800058697,2.8548116956938635e-06,-0.1632812522273152,Common
cg12171195,Alcohol_Use_in_Pregnancy_Blood,chr12,59586819,59586820,,,,1.8680136554829653e-06,-0.1721463789235414,0.027708953534359,0.1810485296155985,EWAS-specific
cg06239618,Alcohol_Use_in_Pregnancy_Blood,chr7,139702295,139702296,TBXAS1;TBXAS1;TBXAS1;TBXAS1;TBXAS1;TBXAS1,Body;Body;Body;Body;Body;Body,,1.8947746198008608e-06,-0.1392743996306009,2.0398956761912969e-07,-0.1565560557044299,Common
cg06223162,Alcohol_Use_in_Pregnancy_Blood,chr1,101003688,101003689,GPR88,TSS200,N_Shore,1.946705637776416e-06,-0.2088899588656457,0.0003422549676206,-0.1593448379203528,EWAS-specific
cg24221373,Alcohol_Use_in_Pregnancy_Blood,chr6,33283314,33283315,ZBTB22;TAPBP;TAPBP;TAPBP;ZBTB22,Body;TSS1500;TSS1500;TSS1500;Body,S_Shore,1.9471213258323027e-06,0.1907319469368981,1.0,0.0,EWAS-specific
cg07930757,Alcohol_Use_in_Pregnancy_Blood,chr6,107996364,107996365,,,,1.9512493384886767e-06,-0.1861110376825028,0.000180762590761,-0.147116861139213,EWAS-specific
cg17840250,Alcohol_Use_in_Pregnancy_Blood,chr6,32822857,32822858,PSMB9;PSMB9;TAP1,Body;Body;TSS1500,S_Shore,1.987377501273833e-06,-0.2225542195843215,1.0,0.0,EWAS-specific
cg01226074,Alcohol_Use_in_Pregnancy_Blood,chr18,51627111,51627112,,,,2.003313137738334e-06,-0.1179745488855087,2.4141420575205973e-05,-0.0868826036645433,Common
cg14141399,Alcohol_Use_in_Pregnancy_Blood,chr19,52228048,52228049,HAS1,TSS1500,,2.021092556914004e-06,0.1927250889047279,2.3241369373628854e-06,-0.1997583395035037,Common
cg24384331,Alcohol_Use_in_Pregnancy_Blood,chr8,142183860,142183861,DENND3,Body,S_Shore,2.0229493726971103e-06,0.1526963889883624,1.0,0.0,EWAS-specific
cg11888727,Alcohol_Use_in_Pregnancy_Blood,chr2,109906774,109906775,SH3RF3,Body,,2.025032254743099e-06,-0.2081726240412729,0.1667876865154932,0.0498469497022052,EWAS-specific
cg26560367,Alcohol_Use_in_Pregnancy_Blood,chr19,12406247,12406248,ZNF44;ZNF44,TSS1500;TSS1500,S_Shore,2.068183911914516e-06,-0.1711582907569453,0.0006001695773453,-0.1270224486228884,EWAS-specific
cg23383832,Alcohol_Use_in_Pregnancy_Blood,chr8,55310204,55310205,,,,2.077770328920293e-06,-0.1713178979637066,3.051967268266941e-07,-0.174711573152762,Common
cg05647208,Alcohol_Use_in_Pregnancy_Blood,chr19,18527971,18527972,,,Island,2.1244027319656898e-06,-0.1250869240509318,1.0,0.0,EWAS-specific
cg03223580,Alcohol_Use_in_Pregnancy_Blood,chr12,76742630,76742631,BBS10,TSS1500,S_Shore,2.186918180400174e-06,-0.1978314863600302,1.3465623535826776e-05,-0.185658915889416,Common
cg17030046,Alcohol_Use_in_Pregnancy_Blood,chr19,2711667,2711668,,,,2.194613737564021e-06,-0.1992179172943986,3.161915760334546e-06,-0.1862451795984039,Common
cg07670068,Alcohol_Use_in_Pregnancy_Blood,chr8,142457310,142457311,MROH5;MROH5;MROH5,Body;Body;Body,,2.210342900419481e-06,-0.1981576222366235,1.0,0.0,EWAS-specific
cg06800301,Alcohol_Use_in_Pregnancy_Blood,chr1,16766912,16766913,NECAP2;NECAP2;NECAP2,TSS1500;TSS1500;TSS1500,N_Shore,2.2109850197309315e-06,-0.1964974112329731,2.1747587113212424e-05,0.1698556410421784,Common
cg08288545,Alcohol_Use_in_Pregnancy_Blood,chr8,102022916,102022917,,,,2.2174490283968024e-06,-0.1945480798352261,0.0008933552310187,0.1390034634424237,EWAS-specific
cg00937402,Alcohol_Use_in_Pregnancy_Blood,chr8,15378762,15378763,,,,2.241418815211109e-06,0.1683647120838664,1.5474089634004014e-06,-0.1804891954461373,Common
cg03416228,Alcohol_Use_in_Pregnancy_Blood,chr11,65360321,65360322,,,Island,2.2904951031437246e-06,-0.2001792287355538,8.04024170357923e-05,0.167930559073388,EWAS-specific
cg17106653,Alcohol_Use_in_Pregnancy_Blood,chr19,48897279,48897280,GRIN2D,TSS1500,S_Shore,2.2994192546625506e-06,0.215744533296803,0.6615721949415941,-0.0186806514090935,EWAS-specific
cg16744094,Alcohol_Use_in_Pregnancy_Blood,chr12,128306119,128306120,,,,2.351969037458543e-06,-0.1620397659403007,1.346050013452218e-06,-0.1620332644565367,Common
cg14027630,Alcohol_Use_in_Pregnancy_Blood,chr19,7433708,7433709,,,,2.375984568607954e-06,-0.1815492288447407,2.2497446774179364e-05,0.1529823629406587,Common
cg24954186,Alcohol_Use_in_Pregnancy_Blood,chr4,172560790,172560791,,,,2.3988664866200457e-06,-0.1207847214457723,1.0488853439005096e-06,-0.1191416792571496,Common
cg17022671,Alcohol_Use_in_Pregnancy_Blood,chr17,40170255,40170256,DNAJC7;DNAJC7;DNAJC7;NKIRAS2,TSS1500;TSS1500;TSS1500;5'UTR,N_Shore,2.432047272174305e-06,0.1830324679347288,1.0154153649684873e-07,0.2049131133432501,Common
cg07135723,Alcohol_Use_in_Pregnancy_Blood,chr12,52611268,52611269,LINC00592,Body,,2.4788312970192906e-06,-0.1531756149356112,0.2279619631511074,-0.0971153623385964,EWAS-specific
cg15258022,Alcohol_Use_in_Pregnancy_Blood,chr17,2119394,2119395,SMG6;SMG6;SMG6,Body;Body;Body,,2.4938258933601952e-06,-0.1512288631911039,9.798528961853758e-06,-0.1569386703318465,Common
cg14257621,Alcohol_Use_in_Pregnancy_Blood,chr1,109229812,109229813,,,,2.520357245090081e-06,-0.2035725869787169,1.2907542266172406e-07,-0.2173742180419546,Common
cg12594581,Alcohol_Use_in_Pregnancy_Blood,chr3,196750426,196750427,MFI2;MFI2,Body;Body,,2.5637219289228043e-06,-0.1888487625310242,3.573751832767341e-07,-0.1960501277566393,Common
cg07040917,Alcohol_Use_in_Pregnancy_Blood,chr1,26008144,26008145,MAN1C1;MAN1C1,Body;Body,,2.5981506372884583e-06,-0.1889701344335713,0.7858567204947343,-0.0110162398115768,EWAS-specific
cg11761758,Alcohol_Use_in_Pregnancy_Blood,chr12,21791576,21791577,LDHB;LDHB,Body;Body,,2.604768388089061e-06,-0.2027127624486469,3.03688975636836e-06,-0.1943610056623761,Common
cg20319084,Alcohol_Use_in_Pregnancy_Blood,chr9,117561539,117561540,TNFSF15,Body,,2.608290115482076e-06,-0.2081653059946077,2.3271566890908712e-06,-0.2032533293933704,Common
cg15764052,Alcohol_Use_in_Pregnancy_Blood,chr5,115962584,115962585,,,,2.6654822066786582e-06,-0.1236382953614197,5.36425257852124e-05,-0.1040045420786432,Common
cg19481029,Alcohol_Use_in_Pregnancy_Blood,chr17,43314586,43314587,FMNL1,Body,N_Shelf,2.6691006827676263e-06,-0.150409486255141,1.0,0.0,EWAS-specific
cg12208638,Alcohol_Use_in_Pregnancy_Blood,chr11,66317822,66317823,ACTN3,Body,S_Shelf,2.681086685137558e-06,-0.2184900187609754,3.543394691302006e-05,0.1967583494587276,EWAS-specific
cg17498060,Alcohol_Use_in_Pregnancy_Blood,chr1,111091475,111091476,,,,2.7218999504335663e-06,0.1866514627595012,2.009497522010038e-06,0.1847914244262662,Common
cg03777903,Alcohol_Use_in_Pregnancy_Blood,chr9,35739212,35739213,GBA2,Body,,2.773552774478355e-06,0.1659694052126059,3.292697409189337e-06,0.146409604121531,Common
cg22022041,Alcohol_Use_in_Pregnancy_Blood,chr3,45928137,45928138,CCR9;CCR9;CCR9;CCR9,5'UTR;5'UTR;1stExon;1stExon,,2.8875365290361943e-06,-0.2194135427219493,0.9445720828186012,0.00191009732017,EWAS-specific
cg27362297,Alcohol_Use_in_Pregnancy_Blood,chr5,135223833,135223834,LOC153328,3'UTR,,2.9268349844343737e-06,-0.1585890743013981,0.0961060134640424,0.0552357706468594,EWAS-specific
cg13267043,Alcohol_Use_in_Pregnancy_Blood,chrX,102977124,102977125,GLRA4;GLRA4,Body;Body,,2.952589146922936e-06,-0.2072332504092516,0.3047953006305118,-0.039861204919938,EWAS-specific
cg05624932,Alcohol_Use_in_Pregnancy_Blood,chr8,75897310,75897311,CRISPLD1,5'UTR,S_Shore,2.959627332026649e-06,0.189840255465028,0.1156700321404123,0.148230210779112,EWAS-specific
cg24401088,Alcohol_Use_in_Pregnancy_Blood,chr15,42298020,42298021,PLA2G4E,Body,,2.973056594473262e-06,-0.1879500853979837,0.2465978983696285,-0.0415036073093282,EWAS-specific
cg26951705,Alcohol_Use_in_Pregnancy_Blood,chr19,56612697,56612698,ZNF787,Body,Island,2.9852900949488297e-06,-0.2118351719003716,1.0,0.0,EWAS-specific
cg04023226,Alcohol_Use_in_Pregnancy_Blood,chr17,74535028,74535029,CYGB;PRCD,TSS1500;TSS1500,S_Shore,3.035335010642089e-06,-0.1405864865334461,3.2054723676209487e-06,0.140495916623149,Common
cg24182333,Alcohol_Use_in_Pregnancy_Blood,chr10,73610570,73610571,PSAP;PSAP;PSAP,Body;Body;Body,N_Shore,3.0783247940989662e-06,-0.1632604177715077,0.0005970971869127,-0.1483065054933965,EWAS-specific
cg26920605,Alcohol_Use_in_Pregnancy_Blood,chr21,45772566,45772567,TRPM2;TRPM2,TSS1500;TSS1500,,3.088043349749752e-06,-0.1685255923238096,0.0007503455587695,-0.1169008017828393,EWAS-specific
cg22526209,Alcohol_Use_in_Pregnancy_Blood,chr14,76888372,76888373,ESRRB,5'UTR,,3.0943521460850203e-06,-0.2191913017437721,0.0458453266248687,-0.2950834432112041,EWAS-specific
cg23245485,Alcohol_Use_in_Pregnancy_Blood,chr12,6484219,6484220,SCNN1A;SCNN1A;SCNN1A;SCNN1A,5'UTR;Body;1stExon;5'UTR,,3.097198847316561e-06,-0.2022876884081604,9.62789653392424e-05,-0.160930828764633,EWAS-specific
cg17642041,Alcohol_Use_in_Pregnancy_Blood,chr3,45928007,45928008,CCR9;CCR9,TSS200;TSS200,,3.135541678878018e-06,-0.0955433556880392,0.1018264368629376,0.057388434011097,EWAS-specific
cg12544923,Alcohol_Use_in_Pregnancy_Blood,chr17,56770418,56770419,TEX14;TEX14;TEX14;RAD51C;RAD51C;RAD51C;RAD51C,TSS1500;TSS1500;TSS1500;Body;Body;Body;Body,S_Shore,3.185691685910756e-06,-0.1560302938729142,9.536470029858428e-05,-0.1355721116801972,EWAS-specific
cg17736819,Alcohol_Use_in_Pregnancy_Blood,chr6,133783020,133783021,EYA4;EYA4;EYA4,Body;Body;Body,,3.191905763130452e-06,-0.163260446182953,0.4941227165244406,-0.0255040161376537,EWAS-specific
cg21580421,Alcohol_Use_in_Pregnancy_Blood,chr3,112361234,112361235,CCDC80;CCDC80,TSS1500;TSS1500,,3.3271524081221123e-06,-0.1770473130057288,0.0012081102502376,0.1246782830402301,EWAS-specific
cg04200411,Alcohol_Use_in_Pregnancy_Blood,chr17,80449551,80449552,,,,3.331335097060065e-06,-0.1637285606682573,0.1238953501755403,-0.0649956335459744,EWAS-specific
cg25998119,Alcohol_Use_in_Pregnancy_Blood,chr6,33422394,33422395,ZBTB9;ZBTB9,5'UTR;1stExon,Island,3.3871852406354663e-06,-0.0929178425092409,1.0,0.0,EWAS-specific
cg17202445,Alcohol_Use_in_Pregnancy_Blood,chr8,38502071,38502072,,,,3.423231798643737e-06,-0.1476338803633787,1.2308839018678427e-06,0.1630321469549343,Common
cg15531997,Alcohol_Use_in_Pregnancy_Blood,chr10,34999169,34999170,PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3;PARD3,Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,3.4642834060271827e-06,0.1578558608624898,6.114059960396797e-06,0.149251661090252,Common
cg03152468,Alcohol_Use_in_Pregnancy_Blood,chr6,157845868,157845869,ZDHHC14;ZDHHC14,Body;Body,,3.466151101031072e-06,-0.1757401153052403,2.939635388101587e-06,-0.1659342820887283,Common
cg13190608,Alcohol_Use_in_Pregnancy_Blood,chr17,37322730,37322731,ARL5C,TSS1500,S_Shore,3.5318097688574376e-06,0.1336832843761097,3.839905060909922e-07,0.1335020211170258,Common
cg27103585,Alcohol_Use_in_Pregnancy_Blood,chr22,17955274,17955275,CECR2,TSS1500,,3.564411954895249e-06,-0.1736025349174563,0.0025255678747613,-0.1080941064148899,EWAS-specific
cg23229568,Alcohol_Use_in_Pregnancy_Blood,chr2,234663729,234663730,UGT1A10;UGT1A6;UGT1A8;UGT1A4;UGT1A3;UGT1A6;UGT1A9;UGT1A7;UGT1A5,Body;Body;Body;Body;Body;Body;Body;Body;Body,Island,3.584577770416174e-06,-0.1732946509606573,1.110688353869628e-05,0.1698484777886269,Common
