CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg24660199,Schizophrenia_Blood,chr11,802935.0,802936.0,LRDD;LRDD;LRDD,Body;Body;Body,N_Shore,4.8350046460202e-05,-0.1520907502639918,0.1076192190090676,8.473336587958822e-06,0.1428918515753089,0.0106646174723692,haEWAS-only
cg01481251,Schizophrenia_Blood,chr11,32912719.0,32912720.0,,,N_Shore,5.119824845782739e-05,-0.1642481593449124,0.1093810169788848,7.967174617310962e-06,0.1568952214762654,0.010359595800574,haEWAS-only
cg07275439,Schizophrenia_Blood,chr16,4663601.0,4663602.0,FAM100A,Body,N_Shore,5.1239987538520334e-05,-0.1391849496936305,0.1093810169788848,5.112209961674861e-08,0.157771720467933,0.0002182057914141,haEWAS-only
cg13804838,Schizophrenia_Blood,chr17,80053022.0,80053023.0,FASN,Body,N_Shore,5.33633931720939e-05,-0.1691699085395802,0.1119019166946571,8.595295252215453e-07,0.1717608198510328,0.0021095325696321,haEWAS-only
cg00599702,Schizophrenia_Blood,chr1,30584352.0,30584353.0,,,,5.372247313661045e-05,-0.1743303426206132,0.1119019166946571,5.85686012525e-06,-0.1652978803407702,0.0084555403497938,haEWAS-only
cg19164917,Schizophrenia_Blood,chr7,99102197.0,99102198.0,ZKSCAN5;ZKSCAN5,TSS200;TSS1500,Island,5.468572170819273e-05,-0.1509146020857189,0.1119019166946571,3.3900409842674974e-06,-0.2828807976572659,0.0818840470048748,haEWAS-only
cg16519923,Schizophrenia_Blood,chr16,30485810.0,30485811.0,ITGAL;ITGAL,Body;Body,S_Shore,5.477643671877898e-05,-0.0802969651668409,0.1119019166946571,4.1719076604928996e-12,0.1266410475650752,1.489317937789377e-07,haEWAS-only
cg07013680,Schizophrenia_Blood,chr15,42186124.0,42186125.0,SPTBN5;SPTBN5,1stExon;5'UTR,,5.933151919737335e-05,-0.1164479744480382,0.117482756100433,1.3743361721419768e-05,0.1078204727535612,0.0143915353091665,haEWAS-only
cg13859347,Schizophrenia_Blood,chr9,139578788.0,139578789.0,AGPAT2;AGPAT2,Body;Body,N_Shelf,6.050220572881337e-05,-0.162641831930066,0.1177550475454569,5.734846996006935e-07,-0.2200841541897683,0.0261651119782372,haEWAS-only
cg04972930,Schizophrenia_Blood,chr1,158736112.0,158736113.0,OR6N1,1stExon,,6.06694568502577e-05,-0.1732704392613136,0.1177550475454569,7.769152832277558e-05,0.1459741123663577,0.0415645442656096,haEWAS-only
cg20952105,Schizophrenia_Blood,chr14,102959536.0,102959537.0,TECPR2,Body,,6.335196293215405e-05,-0.175184094318984,0.1210251955806888,1.48001623005467e-06,0.1785366030908555,0.0031246325447056,haEWAS-only
cg10783050,Schizophrenia_Blood,chr4,185377277.0,185377278.0,IRF2,5'UTR,N_Shore,6.947826788754216e-05,-0.1488728688548324,0.1277010563773025,4.2373755408081016e-08,0.1734155654203089,0.0001934834943741,haEWAS-only
cg16794579,Schizophrenia_Blood,chr16,17562419.0,17562420.0,XYLT1,Body,,7.688057066648204e-05,-0.1474916986044124,0.13323183237728,1.2692384364560482e-06,0.1582742239948728,0.0027844255008836,haEWAS-only
cg13435392,Schizophrenia_Blood,chr13,37005107.0,37005108.0,CCNA1;CCNA1;CCNA1;CCNA1,TSS1500;TSS1500;TSS1500;TSS1500,N_Shore,8.100439449224827e-05,0.1605975790252475,0.1374333019170021,1.8447029583199275e-05,0.1495064555035669,0.0173514331930541,haEWAS-only
cg15989091,Schizophrenia_Blood,chr2,74780172.0,74780173.0,LOXL3,5'UTR,N_Shore,8.537948260341532e-05,-0.1404956207926196,0.1400408692993347,8.112711850539826e-08,0.1633268033357969,0.0003217927642162,haEWAS-only
cg23887776,Schizophrenia_Blood,chr1,2827798.0,2827799.0,,,Island,8.571073750936718e-05,-0.1417759641456495,0.1400408692993347,1.1228808256156928e-05,0.135854416078237,0.0127071925039689,haEWAS-only
cg14438609,Schizophrenia_Blood,chr14,30396153.0,30396154.0,PRKD1,Body,N_Shore,8.571598365710098e-05,0.0905529216312011,0.1400408692993347,8.902211700866536e-05,0.0815765000448629,0.0447665743966006,haEWAS-only
cg25135563,Schizophrenia_Blood,chr1,8380999.0,8381000.0,,,N_Shelf,9.244827493060326e-05,0.1865657248139955,0.1446693094275928,4.425197594232508e-10,-0.241991313261896,5.265797401481172e-06,haEWAS-only
cg22222663,Schizophrenia_Blood,chr11,117800467.0,117800468.0,TMPRSS13,TSS1500,,9.467505402533592e-05,0.1571599283927489,0.146771136788568,1.0748252447880225e-05,-0.1519637222166235,0.0125242975096388,haEWAS-only
cg01360333,Schizophrenia_Blood,chr15,65826759.0,65826760.0,PTPLAD1,Body,S_Shelf,9.554172046660184e-05,0.1632139955278128,0.1476429939664017,1.5665048856233712e-05,-0.1550971024121337,0.0155609941628164,haEWAS-only
cg13789303,Schizophrenia_Blood,chr6,108886681.0,108886682.0,FOXO3;FOXO3,Body;Body,S_Shelf,0.000104071749482,-0.1291258240333951,0.1573175798899261,2.594159286720696e-07,-0.1807926814278089,0.0183934175478008,haEWAS-only
cg10951873,Schizophrenia_Blood,chr1,25254746.0,25254747.0,RUNX3;RUNX3,Body;Body,N_Shore,0.0001060671438479,-0.1440538219116877,0.1583955077330762,1.332401738209964e-06,-0.1551514276162174,0.0028591011419164,haEWAS-only
cg09657982,Schizophrenia_Blood,chr6,1424677.0,1424678.0,,,,0.0001097163501952,0.1602350084388824,0.1598735256394407,1.912492795256865e-05,0.1511772304401927,0.0178738708865705,haEWAS-only
cg00347729,Schizophrenia_Blood,chr11,102651753.0,102651754.0,MMP10,TSS1500,,0.0001102658038779,-0.1660214378776016,0.160005624617821,6.990444581981635e-06,0.1657893118191941,0.0093687703792492,haEWAS-only
cg24278713,Schizophrenia_Blood,chr10,105217980.0,105217981.0,CALHM1,1stExon,Island,0.000111122693585,-0.1634422546290593,0.160477044207346,2.4566789858362724e-05,-0.1921276588338439,0.1601220468573091,haEWAS-only
cg04885574,Schizophrenia_Blood,chr11,64326666.0,64326667.0,SLC22A11,Body,N_Shelf,0.0001119041942637,-0.1117462830431792,0.1606493964230252,5.515945048157648e-05,0.1004598706316486,0.0342185528780542,haEWAS-only
cg14669515,Schizophrenia_Blood,chr1,9386821.0,9386822.0,SPSB1,5'UTR,,0.000119486262428,0.1480149398424289,0.1679113844366386,4.162087384470403e-06,-0.1506028647858095,0.0066438757994233,haEWAS-only
cg05755354,Schizophrenia_Blood,chr10,14372596.0,14372597.0,FRMD4A;FRMD4A,1stExon;5'UTR,,0.000120021525681,-0.1657363674481091,0.1679113844366386,6.752232526691156e-06,-0.2089638337801703,0.1109048790723001,haEWAS-only
cg03774957,Schizophrenia_Blood,chr5,141227950.0,141227951.0,,,N_Shore,0.0001203086566923,0.1499894176846897,0.1679113844366386,1.699378876256375e-05,0.1810526382667491,0.142598529731882,haEWAS-only
cg16455894,Schizophrenia_Blood,chr17,16966893.0,16966894.0,MPRIP;MPRIP,Body;Body,,0.0001208113385395,0.1455665523629129,0.1679113844366386,1.0215821925631503e-05,-0.1429183504857151,0.0121378065605592,haEWAS-only
cg11589703,Schizophrenia_Blood,chr22,46760030.0,46760031.0,CELSR1,Body,Island,0.0001231030000925,0.1127676485465081,0.1679113844366386,7.003512499388215e-07,-0.1197186929792809,0.0017858320190485,haEWAS-only
cg00979553,Schizophrenia_Blood,chr16,89124336.0,89124337.0,,,N_Shelf,0.0001240406079912,-0.1469690925785206,0.1679113844366386,5.872801459255182e-05,0.1320064358111738,0.0354774575260461,haEWAS-only
cg03175049,Schizophrenia_Blood,chr19,59062999.0,59063000.0,CHMP2A;CHMP2A,3'UTR;3'UTR,N_Shelf,0.0001261548366019,-0.1611056731744214,0.168868998171291,4.437095898949084e-06,0.162196489009172,0.0067273569118715,haEWAS-only
cg12731568,Schizophrenia_Blood,chr11,67196864.0,67196865.0,RPS6KB2,Body,S_Shore,0.0001295884649314,-0.1558894603849226,0.1713364305602311,2.687635745849719e-07,-0.2203339210535564,0.0183934175478008,haEWAS-only
cg08696303,Schizophrenia_Blood,chr10,127530367.0,127530368.0,BCCIP;DHX32;BCCIP,3'UTR;Body;Body,,0.000134185417534,0.1608771586121697,0.1754228120702442,1.9724644165335442e-07,-0.1862536287125567,0.0006625740932352,haEWAS-only
cg13287772,Schizophrenia_Blood,chr15,91497010.0,91497011.0,RCCD1;RCCD1;UNC45A;UNC45A,TSS1500;TSS1500;3'UTR;3'UTR,N_Shore,0.0001356026530978,-0.1510791987843997,0.1755773014098038,6.98466378001729e-05,0.1333405200974673,0.0390163718566788,haEWAS-only
cg01899089,Schizophrenia_Blood,chr5,369969.0,369970.0,AHRR,Body,N_Shore,0.0001446659748376,-0.148050282766713,0.1796148716951068,1.973778035470028e-08,0.1935961907954679,0.0001088862201978,haEWAS-only
cg09327894,Schizophrenia_Blood,chr17,21155019.0,21155020.0,C17orf103,Body,,0.0001489184538645,-0.1451060627780552,0.1801247944122596,8.02006991873235e-05,0.1262868179885869,0.0423302308616576,haEWAS-only
cg05373256,Schizophrenia_Blood,chr11,61522178.0,61522179.0,C11orf9;DKFZP434K028;C11orf9,Body;Body;TSS1500,S_Shelf,0.0001525731326133,-0.1498239162265293,0.1801247944122596,1.0004822766232126e-06,0.1585595162235428,0.0023525472052578,haEWAS-only
cg12235073,Schizophrenia_Blood,chr10,6270423.0,6270424.0,PFKFB3;PFKFB3,Body;Body,,0.0001598630789868,0.1329967764702288,0.1838138288467664,6.087663498657722e-08,-0.1611914379157208,0.0002570473364122,haEWAS-only
cg14875081,Schizophrenia_Blood,chr2,96814660.0,96814661.0,,,S_Shelf,0.0001649860328715,0.121930590509159,0.1847953902805297,7.997375240371209e-06,0.1229255571030931,0.0103645455235657,haEWAS-only
cg15068180,Schizophrenia_Blood,chr3,194017703.0,194017704.0,,,S_Shelf,0.0001656650731444,0.1624234354315143,0.1847953902805297,3.494391529425851e-07,-0.1881446323092403,0.0010474798718504,haEWAS-only
cg24938372,Schizophrenia_Blood,chr6,1603115.0,1603116.0,,,N_Shore,0.0001681420107574,-0.1479427842084877,0.1850760710399994,5.7225712376541534e-05,0.1359923885881823,0.0348017858458616,haEWAS-only
cg04716530,Schizophrenia_Blood,chr16,30485684.0,30485685.0,ITGAL;ITGAL,Body;Body,Island,0.0001734562114256,-0.0755055867176357,0.1874532391591744,2.451484139981904e-07,0.094240495425562,0.0007701308007943,haEWAS-only
cg23916896,Schizophrenia_Blood,chr5,368804.0,368805.0,AHRR,Body,N_Shore,0.0001833710860229,-0.1644088005614132,0.1926553781524476,9.421833237000619e-10,-0.228942968634663,9.999518936499527e-06,haEWAS-only
cg03220447,Schizophrenia_Blood,chr11,19745293.0,19745294.0,NAV2;NAV2;NAV2,Body;Body;Body,,0.0001929856617672,-0.1380194061213789,0.1959054783067441,1.9568994569274068e-05,-0.1341618413806143,0.0181665962208746,haEWAS-only
cg09801824,Schizophrenia_Blood,chr10,74076930.0,74076931.0,,,N_Shelf,0.0002146869439184,-0.1198326650788195,0.2022920119327682,3.335624482789384e-07,-0.141867017606428,0.0010075792581912,haEWAS-only
cg25421389,Schizophrenia_Blood,chr5,143482366.0,143482367.0,,,,0.0002155360119885,-0.1508025444601353,0.2022920119327682,4.5505305290132e-08,0.1900632497898312,0.0001985477368128,haEWAS-only
cg08145067,Schizophrenia_Blood,chr19,3688176.0,3688177.0,PIP5K1C,Body,Island,0.0002224053901556,0.1210057314356213,0.2047783914155763,2.017387387715164e-05,0.133245163596281,0.0184528155633208,haEWAS-only
cg04735948,Schizophrenia_Blood,chr16,4661664.0,4661665.0,FAM100A,Body,N_Shelf,0.0002254385180854,-0.1100718340749952,0.206724396015951,2.9212327256527427e-05,0.106577111994044,0.0235067047972473,haEWAS-only
cg05670596,Schizophrenia_Blood,chr3,46448496.0,46448497.0,CCRL2;CCRL2,TSS1500;TSS1500,,0.0002290465316738,0.137392883923115,0.2075014876476336,1.88938081009607e-06,-0.1534187239725041,0.0037853744530274,haEWAS-only
cg12806681,Schizophrenia_Blood,chr5,368394.0,368395.0,AHRR,Body,N_Shore,0.0002362369375526,-0.1639807241152827,0.2076767136808926,2.4458915489361195e-10,0.2394846047211459,3.201557895951764e-06,haEWAS-only
cg01036779,Schizophrenia_Blood,chr19,6768251.0,6768252.0,SH2D3A,TSS1500,S_Shore,0.0002369504686098,0.1017959204823841,0.2076767136808926,5.030504380487898e-06,0.1114213074449277,0.007482608496804,haEWAS-only
cg19871588,Schizophrenia_Blood,chr5,151098316.0,151098317.0,,,,0.0002375370463879,0.0931304589150383,0.2076767136808926,5.355562619265854e-12,-0.1457374084763132,1.752545385590859e-07,haEWAS-only
cg05767272,Schizophrenia_Blood,chr16,84906615.0,84906616.0,CRISPLD2,Body,,0.0002403005220552,-0.1475734206543402,0.208625492950977,9.405688591032492e-07,0.1728458231758047,0.0022249892952157,haEWAS-only
cg04761267,Schizophrenia_Blood,chr11,65621144.0,65621145.0,SNX32,3'UTR,N_Shelf,0.000243415679773,-0.1068942290368606,0.2086803482820793,1.8772431885116216e-08,0.1307337114140157,0.0001053095883891,haEWAS-only
cg04039799,Schizophrenia_Blood,chr11,19745484.0,19745485.0,NAV2;NAV2;NAV2,Body;Body;Body,,0.0002475907326364,-0.1308130649235599,0.2106003914719788,4.309923506463426e-06,-0.1372185808559714,0.006663175677398,haEWAS-only
cg06470787,Schizophrenia_Blood,chr17,80963031.0,80963032.0,B3GNTL1,Body,Island,0.0002504043293599,-0.1558390278725587,0.2111402469768494,4.2957311001892966e-07,0.1814108236461568,0.0012403481344183,haEWAS-only
cg23488578,Schizophrenia_Blood,chr14,95585023.0,95585024.0,DICER1;DICER1,Body;Body,,0.0002516332389139,0.1583196298496063,0.2112465394198456,9.56225225888074e-11,-0.2349817662792865,1.5019850362123373e-06,haEWAS-only
cg27210852,Schizophrenia_Blood,chr21,46685308.0,46685309.0,POFUT2;POFUT2;POFUT2,3'UTR;Body;3'UTR,Island,0.0002591035318146,-0.1117869807867885,0.2134555601858739,2.0422412340289973e-05,0.1147846217906155,0.0185638782691183,haEWAS-only
cg20288927,Schizophrenia_Blood,chr1,25243348.0,25243349.0,RUNX3;RUNX3,Body;Body,,0.0002666802780884,-0.0994418619133534,0.2169440173264366,1.232415806046927e-05,0.1008232573856153,0.0135182243914341,haEWAS-only
cg11202345,Schizophrenia_Blood,chr17,76976057.0,76976058.0,LGALS3BP;LGALS3BP,1stExon;5'UTR,,0.0002709337674859,0.1386022784237917,0.2170979918849135,1.499047440583822e-05,0.1399576945492772,0.0150937164936692,haEWAS-only
cg19344626,Schizophrenia_Blood,chr19,16830749.0,16830750.0,NWD1,TSS200,,0.0002711308880746,-0.1188481274388991,0.2170979918849135,3.339647436718278e-08,0.1583302006081343,0.0001638824156457,haEWAS-only
cg15417641,Schizophrenia_Blood,chr3,53700141.0,53700142.0,CACNA1D;CACNA1D;CACNA1D,Body;Body;Body,,0.000276010234367,0.157904801973974,0.2190542757263969,9.05438187713624e-09,-0.2125169658177585,5.7347241964598726e-05,haEWAS-only
cg01832549,Schizophrenia_Blood,chr1,19774989.0,19774990.0,CAPZB,Body,,0.000286936520943,-0.1429807909545444,0.2223471410825031,3.532986645024801e-05,0.1452431537438396,0.0261764979941171,haEWAS-only
cg18492529,Schizophrenia_Blood,chr11,22865102.0,22865103.0,,,,0.0002921647569007,-0.1223915291990749,0.2223708167693723,7.706564306402708e-06,0.1318544827555613,0.0101212706061005,haEWAS-only
cg00688941,Schizophrenia_Blood,chr8,39898391.0,39898392.0,,,,0.0002931842174557,0.1446918660821992,0.2226328078317651,4.293207148949498e-06,-0.1585399994473292,0.006663175677398,haEWAS-only
cg07578611,Schizophrenia_Blood,chr18,77627476.0,77627477.0,KCNG2,Body,S_Shelf,0.0003033158385398,-0.1427773544489995,0.2241178800426072,1.66187813234984e-05,0.1442896710735006,0.0162424287906918,haEWAS-only
cg05179045,Schizophrenia_Blood,chr8,43061729.0,43061730.0,,,S_Shore,0.0003045666451098,-0.1592228764701991,0.2241178800426072,6.182713921876239e-05,0.1493890477620578,0.0363452874120642,haEWAS-only
cg08871244,Schizophrenia_Blood,chr16,88848307.0,88848308.0,FAM38A,Body,N_Shore,0.0003140979896823,-0.1344392180215882,0.2255868002496252,3.575352846321033e-06,-0.1476941996569623,0.0060054981205455,haEWAS-only
cg24043628,Schizophrenia_Blood,chr1,225960108.0,225960109.0,,,,0.0003213715082396,0.0906408850386273,0.2269865206493868,2.151799091231353e-05,0.0973127704271985,0.0192918122817186,haEWAS-only
cg13220129,Schizophrenia_Blood,chr19,2046193.0,2046194.0,MKNK2;MKNK2,Body;Body,Island,0.0003248406235355,-0.1593956907968374,0.2277056301634607,9.799657912002331e-05,0.1437289369298105,0.0475084995905252,haEWAS-only
cg12803068,Schizophrenia_Blood,chr7,45002919.0,45002920.0,MYO1G,Body,S_Shore,0.0003253956454147,0.1472194010637197,0.2277056301634607,3.058921557785164e-08,-0.194832868510214,0.0001520500849165,haEWAS-only
cg22403767,Schizophrenia_Blood,chr18,74327432.0,74327433.0,,,S_Shore,0.0003280816993376,-0.1449185804513493,0.2280084405815444,0.0001070117193889,0.1323843024109156,0.0497646592704996,haEWAS-only
cg26529655,Schizophrenia_Blood,chr5,424371.0,424372.0,AHRR,Body,S_Shelf,0.0003300042886133,-0.1073691566536494,0.2280084405815444,4.724174768280292e-05,0.1075441649879822,0.0309533548025533,haEWAS-only
cg16636114,Schizophrenia_Blood,chr19,2249239.0,2249240.0,AMH;AMH,5'UTR;1stExon,N_Shore,0.0003312764834347,-0.1415850022835359,0.2280084405815444,6.485622025352586e-07,0.1642061575235421,0.0016866311063891,haEWAS-only
cg03539717,Schizophrenia_Blood,chr19,13065086.0,13065087.0,GADD45GIP1,Body,N_Shelf,0.0003438947700065,-0.0852049626161548,0.2311647908346339,6.600813636621228e-05,0.0821791719707097,0.0378954254928398,haEWAS-only
cg02302348,Schizophrenia_Blood,chr10,3542628.0,3542629.0,,,,0.0003471956825823,-0.1429078540368507,0.2312669805183781,8.538276273499622e-05,0.1321290738222173,0.0439859120808988,haEWAS-only
cg14128315,Schizophrenia_Blood,chr4,1227091.0,1227092.0,CTBP1;CTBP1,Body;Body,N_Shelf,0.0003486371155992,-0.1320653686464344,0.23142255113059,7.938170142413163e-05,0.1256573419665617,0.0420774176847032,haEWAS-only
cg26850624,Schizophrenia_Blood,chr5,429559.0,429560.0,AHRR,Body,,0.0003506893002645,0.1495124887793359,0.2315179191101679,0.0001043834905317,-0.1401830455624192,0.0491217234960198,haEWAS-only
cg07339236,Schizophrenia_Blood,chr20,50312490.0,50312491.0,ATP9A,Body,,0.0003642942908388,-0.1205470763830766,0.2335102342566979,5.388986281903726e-09,-0.1686394003346538,3.9188508649919376e-05,haEWAS-only
cg10157936,Schizophrenia_Blood,chr14,105220767.0,105220768.0,SIVA1;SIVA1,Body;Body,S_Shore,0.000364845026545,-0.135563709734471,0.2335547254887732,7.52723284869945e-08,0.180003378015436,0.0003039668816498,haEWAS-only
cg24836409,Schizophrenia_Blood,chr10,65647989.0,65647990.0,,,,0.0003713937861789,0.1457748301690538,0.2352807346085084,1.4480282399502723e-11,-0.2293779342234703,3.5538776089569545e-07,haEWAS-only
cg12886580,Schizophrenia_Blood,chr2,27601456.0,27601457.0,ZNF513,Body,Island,0.00037145301377,0.1397169679590055,0.2352807346085084,1.2391702098763594e-08,-0.1867700913535613,7.603199891179813e-05,haEWAS-only
cg06506007,Schizophrenia_Blood,chr13,36699873.0,36699874.0,DCLK1,Body,,0.0003866512407286,0.1553568947066048,0.2380908056360897,7.644842211038921e-05,-0.146813884811236,0.0410673393773465,haEWAS-only
cg02004723,Schizophrenia_Blood,chr20,42574341.0,42574342.0,TOX2;TOX2;TOX2;TOX2,5'UTR;Body;TSS200;5'UTR,,0.0003960130152615,0.119411456949445,0.2402214503606473,1.7180600771654482e-06,-0.1382899085123521,0.0034776192755762,haEWAS-only
cg14384960,Schizophrenia_Blood,chr4,146807291.0,146807292.0,ZNF827,Body,,0.0004019754527188,0.1167775128057232,0.2413281631245891,3.5786520533140177e-06,-0.1307377387462915,0.0060054981205455,haEWAS-only
cg06154570,Schizophrenia_Blood,chr1,40105764.0,40105765.0,HEYL,TSS1500,S_Shore,0.0004101624664853,0.0714161230107825,0.2419032898821168,1.1565228512696069e-05,0.0773332527054821,0.0129505274589702,haEWAS-only
cg27241845,Schizophrenia_Blood,chr2,233250370.0,233250371.0,,,N_Shore,0.000414975392157,-0.1386826760492907,0.2434816680618438,1.325390723435877e-07,0.1800903186855742,0.0004864134407692,haEWAS-only
cg21698310,Schizophrenia_Blood,chr17,48224718.0,48224719.0,PPP1R9B,Body,N_Shore,0.0004499799712339,-0.1207226924074516,0.2509659253364793,8.704941920747819e-08,-0.1595093280178598,0.000341830882309,haEWAS-only
cg17061862,Schizophrenia_Blood,chr11,9590431.0,9590432.0,,,N_Shelf,0.0004500606060233,-0.1386781480852407,0.2509659253364793,2.1951959775797744e-05,0.1487556586657258,0.0193712972506042,haEWAS-only
cg07981140,Schizophrenia_Blood,chr10,32154541.0,32154542.0,ARHGAP12,Body,,0.0004505826495415,0.1288442124395173,0.2509659253364793,1.8031150928922428e-08,-0.1776145109207237,0.0001026171091836,haEWAS-only
cg20394269,Schizophrenia_Blood,chr4,165854181.0,165854182.0,,,,0.0004538323862492,-0.1323177527958869,0.2516731387937101,6.715720617345835e-05,0.1337462994493564,0.0383827662777132,haEWAS-only
cg08472781,Schizophrenia_Blood,chr11,100935839.0,100935840.0,PGR,Body,,0.0004720637058694,-0.1411227015249118,0.2563821253864808,6.665199354796438e-05,0.1395983302119466,0.0381535054495276,haEWAS-only
cg25924746,Schizophrenia_Blood,chr13,110432935.0,110432936.0,IRS2,Body,N_Shore,0.0004860146905757,-0.1045263853757414,0.2587395999125009,1.5041672306900964e-07,0.1280731181940455,0.000532369087818,haEWAS-only
cg23478124,Schizophrenia_Blood,chr11,85776966.0,85776967.0,PICALM;PICALM,Body;Body,N_Shelf,0.0004884374351235,-0.1258850448104562,0.2587395999125009,8.69338516343691e-06,-0.1366199482767504,0.0109066154833526,haEWAS-only
cg16556397,Schizophrenia_Blood,chr16,31228515.0,31228516.0,TRIM72;PYDC1,Body;TSS200,S_Shore,0.0005007697150519,0.1287119026650188,0.2604388964352455,5.108110897949734e-05,0.128995592244998,0.0325630460401345,haEWAS-only
