CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,FDR_Beta,P_haEWAS,Effect_haEWAS,FDR_haEWAS,Group
cg24989405,Liver_Cancer_Liver,chr2,106804783.0,106804784.0,UXS1,Body,,1.5725813178208493e-14,-0.3145474646765917,6.576792649101263e-11,1.0208564325869396e-05,0.2031647485975249,0.0167198024436995,Common
cg10310700,Liver_Cancer_Liver,chr17,80872461.0,80872462.0,TBCD,Body,S_Shore,1.6441063991820795e-14,-0.301440051672348,6.780572576889278e-11,0.0001689717943575,0.1660273866410436,0.0611442332337247,Beta-only
cg09165170,Liver_Cancer_Liver,chr1,10601579.0,10601580.0,PEX14,Body,,1.6492608472205134e-14,-0.3213914451827444,6.780572576889278e-11,0.0097818920104785,0.1194414171332341,0.3149151752768565,Beta-only
cg23131909,Liver_Cancer_Liver,chr2,219267443.0,219267444.0,MIR26B;CTDSP1;CTDSP1,Body;Body;Body,S_Shore,1.8384635214740126e-14,0.2843065690050165,7.494921400304279e-11,0.0114640101824524,-0.1093143499043897,0.3312324829542528,Beta-only
cg05598886,Liver_Cancer_Liver,chr16,2140431.0,2140432.0,PKD1;MIR1225;PKD1,Body;TSS200;Body,Island,1.9529912874678663e-14,0.279945644063203,7.895471802338108e-11,0.0016552418557812,-0.1299144313952355,0.1651160100672651,Beta-only
cg21009747,Liver_Cancer_Liver,chr22,36681341.0,36681342.0,MYH9,Body,,2.0378757078915367e-14,0.2492755221720269,8.170551074753133e-11,0.1664998260215635,-0.147019046232469,0.7131760523771515,Beta-only
cg07085895,Liver_Cancer_Liver,chr11,19262124.0,19262125.0,E2F8;E2F8,1stExon;5'UTR,Island,2.0660145119627853e-14,-0.2343691836033247,8.204550952655931e-11,0.0046620340945872,-0.1923086620982275,0.2416819589353562,Beta-only
cg08781340,Liver_Cancer_Liver,chr16,85285111.0,85285112.0,,,,2.080179924961876e-14,0.2713411528955983,8.204550952655931e-11,0.0263573701065423,-0.1874085325071662,0.4329890665174233,Beta-only
cg05479556,Liver_Cancer_Liver,chr5,449004.0,449005.0,EXOC3,Body,,2.6810648161734176e-14,-0.3179987363405112,1.0489255284959887e-10,7.144629143589241e-05,0.1911782509061166,0.0402012322036218,Common
cg04630574,Liver_Cancer_Liver,chr16,67979792.0,67979793.0,SLC12A4;SLC12A4;SLC12A4;SLC12A4;SLC12A4,Body;Body;Body;Body;Body,,2.867244903818269e-14,-0.2989201843542005,1.1127915099474083e-10,4.2064952217700966e-05,0.1844721494194432,0.0315021143277334,Common
cg13892570,Liver_Cancer_Liver,chr1,159893182.0,159893183.0,TAGLN2,5'UTR,N_Shore,3.5614467140831263e-14,-0.2787052198954502,1.3621468252642936e-10,6.988180828318893e-07,-0.229467719919576,0.0033518642957773,Common
cg26088629,Liver_Cancer_Liver,chr13,113676938.0,113676939.0,MCF2L;MCF2L,Body;Body,Island,3.565895537670553e-14,-0.3247296045508161,1.3621468252642936e-10,5.719521983459975e-06,0.2270188170243884,0.0117401787005892,Common
cg09051119,Liver_Cancer_Liver,chr22,36721648.0,36721649.0,MYH9,Body,S_Shelf,3.6856358455237485e-14,-0.311097797152786,1.3968876588865478e-10,0.0001213791015529,0.1778993204330638,0.0526073738582965,Beta-only
cg25334834,Liver_Cancer_Liver,chr3,11609162.0,11609163.0,VGLL4;VGLL4;VGLL4;VGLL4,Body;Body;Body;Body,N_Shore,4.1826124811344956e-14,-0.2667392579925672,1.5729573454149295e-10,8.904659165129331e-07,0.2358087487764142,0.0039425525233706,Common
cg25499746,Liver_Cancer_Liver,chr6,16346054.0,16346055.0,ATXN1;ATXN1,5'UTR;5'UTR,,4.3886671441487876e-14,-0.2797831021804731,1.6377526771600347e-10,2.333842594253259e-06,0.2085699183520613,0.0074040513117717,Common
cg15763369,Liver_Cancer_Liver,chr7,129713963.0,129713964.0,KLHDC10,Body,S_Shelf,4.5287433449746026e-14,0.307653071238891,1.66441953612945e-10,0.138839013123157,-0.1530371054595898,0.6834890429648529,Beta-only
cg00594148,Liver_Cancer_Liver,chr16,67979437.0,67979438.0,SLC12A4;SLC12A4;SLC12A4;SLC12A4;SLC12A4;LCAT,Body;Body;Body;Body;Body;TSS1500,,4.8524915980206246e-14,-0.2442308548102466,1.7699955649919868e-10,0.000961654245848,0.1117940994548899,0.1334900248357038,Beta-only
cg01034813,Liver_Cancer_Liver,chr16,27487047.0,27487048.0,GTF3C1,Body,,5.5339911235587394e-14,-0.2699892444980946,2.0035154087784883e-10,0.0001808012501483,0.1495834596604023,0.0628779034287364,Beta-only
cg11400143,Liver_Cancer_Liver,chr6,7214480.0,7214481.0,RREB1;RREB1;RREB1;RREB1,Body;Body;Body;Body,,5.802018836342975e-14,0.2417523353458941,2.0849920000695582e-10,0.0076919151564345,-0.1059341121807492,0.2881701860101219,Beta-only
cg04508649,Liver_Cancer_Liver,chr1,11249046.0,11249047.0,MTOR;ANGPTL7,Body;TSS1500,,7.071913670420235e-14,0.2539480937680075,2.5135492715714583e-10,0.0005038711402278,-0.1352879176669046,0.1015164622020597,Beta-only
cg03795245,Liver_Cancer_Liver,chr12,6929671.0,6929672.0,GPR162;CD4;GPR162,TSS1500;3'UTR;TSS1500,N_Shelf,7.098211621300017e-14,0.2693917710398971,2.5135492715714583e-10,0.0002447475026947,0.1772770452804398,0.2390420031746718,Beta-only
cg15495091,Liver_Cancer_Liver,chr13,113491819.0,113491820.0,ATP11A;ATP11A,Body;Body,N_Shore,7.53832748859376e-14,-0.3059652657678578,2.6500553281659273e-10,0.0227024236073131,0.1029089512147056,0.4127581690328851,Beta-only
cg12003043,Liver_Cancer_Liver,chr22,32341402.0,32341403.0,C22orf24;YWHAH,TSS200;Body,S_Shore,7.642129872891936e-14,-0.2847257116983299,2.6672187822776526e-10,0.0001971958452926,-0.1863863620301503,0.0656077579288266,Beta-only
cg17830515,Liver_Cancer_Liver,chr7,1151900.0,1151901.0,C7orf50;C7orf50;C7orf50,Body;Body;Body,S_Shore,7.782325213160878e-14,-0.2809882023224002,2.6967480092756776e-10,0.0225748145762259,0.3179346496228783,0.4121384336408411,Beta-only
cg16222581,Liver_Cancer_Liver,chr7,926431.0,926432.0,C7orf20,Body,N_Shelf,8.357709451478166e-14,0.2934634628575882,2.875591449578052e-10,0.0002040109060924,-0.1724778213585283,0.0664718140838946,Beta-only
cg27111150,Liver_Cancer_Liver,chr10,97183248.0,97183249.0,SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1;SORBS1,Body;Body;Body;Body;Body;Body;Body,,1.0197734680932713e-13,0.2565362342124738,3.4839698757011036e-10,0.0090110268707032,0.1115069261424041,0.6432515108666035,Beta-only
cg04195127,Liver_Cancer_Liver,chr16,84328719.0,84328720.0,WFDC1,1stExon,Island,1.1169545011277189e-13,-0.2681666206507969,3.789295483123016e-10,0.0051960297486622,-0.1274312068646678,0.5659916461150803,Beta-only
cg09075307,Liver_Cancer_Liver,chr12,132547245.0,132547246.0,EP400,Body,,1.1336749920832411e-13,0.2785009649023414,3.8167566180783856e-10,4.5848632906040204e-06,-0.208591703014796,0.0105339853892029,Common
cg14497491,Liver_Cancer_Liver,chr17,77982477.0,77982478.0,TBC1D16,Body,N_Shore,1.1407840554847374e-13,0.2826113437004964,3.8167566180783856e-10,2.7772858576059525e-06,0.2048334387819794,0.0081085476896584,Common
cg02531277,Liver_Cancer_Liver,chr7,101558597.0,101558598.0,CUX1;CUX1;CUX1,Body;Body;Body,N_Shore,1.2069176234467366e-13,0.2686655436920724,4.0103640656187566e-10,0.0001497071333734,-0.159101990543513,0.0582778771639722,Beta-only
cg09417937,Liver_Cancer_Liver,chr11,1298918.0,1298919.0,TOLLIP,Body,N_Shore,1.30630614380967e-13,0.2853388365528953,4.3110857540988364e-10,0.0087763475602693,0.1516953322591643,0.640035775979672,Beta-only
cg05333753,Liver_Cancer_Liver,chr14,105902906.0,105902907.0,MTA1,Body,,1.343527930516685e-13,-0.3234164188437276,4.403966543645201e-10,0.0036635137077413,0.1435106569976874,0.22115750641174,Beta-only
cg19861632,Liver_Cancer_Liver,chr4,22392700.0,22392701.0,GPR125,Body,,1.3700366706478792e-13,0.218229224413501,4.4607198662287004e-10,0.0020117775426557,0.112204676545749,0.4455459992226503,Beta-only
cg23068939,Liver_Cancer_Liver,chr1,112016586.0,112016587.0,C1orf162,TSS200,,1.5081285048765414e-13,-0.1845199969668143,4.877599264661743e-10,0.0031038412141665,-0.0927326657596195,0.4998602713321821,Beta-only
cg26792288,Liver_Cancer_Liver,chr16,80578423.0,80578424.0,DYNLRB2,Body,S_Shelf,1.612699927986374e-13,0.2298623513058139,5.18126310439707e-10,0.0386804625982595,-0.196264369165585,0.4861197511678209,Beta-only
cg07132492,Liver_Cancer_Liver,chr13,113492042.0,113492043.0,ATP11A;ATP11A,Body;Body,N_Shore,1.672038014856331e-13,-0.2855415695299568,5.336562330166228e-10,4.908468425921941e-05,0.1778308220487788,0.0337481495337483,Common
cg25889465,Liver_Cancer_Liver,chr17,76203084.0,76203085.0,AFMID;AFMID,3'UTR;3'UTR,,2.0285435792043998e-13,-0.3240521730154762,6.432087419104639e-10,1.1342789869541436e-05,0.2262115823994054,0.017550904805013,Common
cg08525922,Liver_Cancer_Liver,chr3,11643368.0,11643369.0,VGLL4;VGLL4,Body;Body,,2.225071817779301e-13,-0.1666276138490835,7.00942413007201e-10,0.0041726638319693,0.0844819074129387,0.2317594359740512,Beta-only
cg00120825,Liver_Cancer_Liver,chr1,2338738.0,2338739.0,PEX10;PEX10,Body;Body,N_Shore,2.376832892867117e-13,0.2598244198567707,7.439195600964629e-10,0.6477854067441056,-0.0210764427379125,0.9354175830060556,Beta-only
cg16252995,Liver_Cancer_Liver,chr17,79991871.0,79991872.0,RAC3,3'UTR,S_Shore,2.5363446558191305e-13,0.2643181988140462,7.887560379629424e-10,0.0176881547280438,-0.10008638934809,0.379748704776142,Beta-only
cg04153135,Liver_Cancer_Liver,chr12,6881118.0,6881119.0,LAG3,TSS1500,N_Shore,2.5888695761780694e-13,0.3244085212202779,7.999623480005369e-10,0.0266164545509409,-0.1297023092726048,0.4347517336170203,Beta-only
cg26628496,Liver_Cancer_Liver,chr8,8998853.0,8998854.0,PPP1R3B,Body,,2.787129940506164e-13,0.2857169284933119,8.557741361820854e-10,1.3889502171369331e-06,-0.2306284779278613,0.0052300336288349,Common
cg14054357,Liver_Cancer_Liver,chr17,2607986.0,2607987.0,KIAA0664,5'UTR,Island,2.812430260460939e-13,0.2752689389233376,8.581113865960222e-10,8.578539178918812e-05,0.2999863697927081,0.1735844827751119,Beta-only
cg00082833,Liver_Cancer_Liver,chr16,1561275.0,1561276.0,IFT140,Body,S_Shore,2.961372420057044e-13,-0.3054949681433306,8.979084771966835e-10,0.0302005743371332,0.1046978002190003,0.4522890459327337,Beta-only
cg04056669,Liver_Cancer_Liver,chr3,195614059.0,195614060.0,TNK2;TNK2,Body;Body,S_Shore,3.1965095154880017e-13,-0.321146674683569,9.610112635318472e-10,1.2487553249315e-05,0.2248395427818816,0.0180050805910476,Common
cg19817882,Liver_Cancer_Liver,chr1,226075069.0,226075070.0,LEFTY1,Body,N_Shore,3.2335463579626657e-13,0.2529700862550268,9.623886982728746e-10,0.0104502419376974,0.1100133904579722,0.6591170224779411,Beta-only
cg15770585,Liver_Cancer_Liver,chr7,4762742.0,4762743.0,FOXK1,Body,N_Shore,3.317937015168168e-13,-0.3231412947582341,9.814842086009443e-10,0.0148951773936599,0.2706344289145485,0.3595819552724732,Beta-only
cg27548256,Liver_Cancer_Liver,chr19,39217070.0,39217071.0,ACTN4,Body,N_Shore,3.368207189737528e-13,0.2317516583696281,9.90316195251246e-10,0.0257098397911218,-0.079529109441004,0.4297281597677724,Beta-only
cg07181257,Liver_Cancer_Liver,chr1,27876033.0,27876034.0,AHDC1,Body,S_Shore,3.917984403998078e-13,0.2614255515054499,1.145021501142163e-09,0.1097174942961541,-0.1152310698449158,0.6452869428856028,Beta-only
cg14462321,Liver_Cancer_Liver,chr9,137232372.0,137232373.0,RXRA,Body,S_Shelf,4.058842672030406e-13,0.2084076020421952,1.1748235690401502e-09,0.0036091617826864,0.1022070935397946,0.5184651255999695,Beta-only
cg08660555,Liver_Cancer_Liver,chr1,178508868.0,178508869.0,,,N_Shelf,4.068393064940096e-13,-0.2901039133276636,1.1748235690401502e-09,0.1984628610794052,0.116707566562427,0.7425250925861122,Beta-only
cg09042787,Liver_Cancer_Liver,chr17,17463324.0,17463325.0,PEMT;PEMT;PEMT,Body;Body;Body,N_Shore,4.1943307675556854e-13,0.2534899656272897,1.2040235973935248e-09,0.0379929326905383,-0.0906251263788435,0.4831456791575503,Beta-only
cg14116052,Liver_Cancer_Liver,chr5,7596454.0,7596455.0,ADCY2,Body,,4.522234579780342e-13,0.1781016105983269,1.290515402307892e-09,1.0411702178095682e-06,-0.173190990683509,0.004275181536097,Common
cg05972059,Liver_Cancer_Liver,chr3,66456600.0,66456601.0,LRIG1,Body,,5.097109975639791e-13,0.2608515818966743,1.446062023153279e-09,2.534694290162958e-06,-0.2036514010407284,0.0077301288905102,Common
cg11895596,Liver_Cancer_Liver,chr3,57955820.0,57955821.0,,,,5.12779810324123e-13,-0.2486781494010655,1.446256039353358e-09,2.009394592429003e-05,0.1621619346632633,0.0217233953609094,Common
cg10514113,Liver_Cancer_Liver,chr17,80765517.0,80765518.0,TBCD,Body,Island,5.15741716790168e-13,-0.3031840018963684,1.446256039353358e-09,0.0113547284536812,-0.1347127823598935,0.6739624970431605,Beta-only
cg11835347,Liver_Cancer_Liver,chr1,113248232.0,113248233.0,RHOC;RHOC;RHOC,5'UTR;5'UTR;5'UTR,N_Shore,5.323498435076489e-13,-0.2387827124070421,1.4842494938546502e-09,0.0007994842023047,-0.1288382198914703,0.1220596373798394,Beta-only
cg09293718,Liver_Cancer_Liver,chr8,87076603.0,87076604.0,PSKH2,Body,,5.375404214313119e-13,0.1975741445840017,1.4901572696536787e-09,1.9693420928210062e-05,-0.1613530486274808,0.0216750119428643,Common
cg15554421,Liver_Cancer_Liver,chr3,99792561.0,99792562.0,C3orf26;FILIP1L;FILIP1L,Body;5'UTR;5'UTR,,5.811312829905221e-13,-0.1774227058566997,1.601845457093608e-09,6.96245278662112e-05,0.124775748653089,0.0398487569821747,Common
cg03220354,Liver_Cancer_Liver,chr8,144650176.0,144650177.0,C8orf73,Body,N_Shore,5.860712694759944e-13,0.3111064636942176,1.606335260068693e-09,1.0,0.0,1.0,Beta-only
cg12514868,Liver_Cancer_Liver,chr4,2491659.0,2491660.0,RNF4,5'UTR,,5.912880502364216e-13,-0.2703965535199312,1.6115290061755355e-09,0.1434747319302314,0.1338356089441363,0.6890015780118709,Beta-only
cg23246769,Liver_Cancer_Liver,chr12,124461296.0,124461297.0,ZNF664,5'UTR,S_Shelf,6.056918934807484e-13,0.2363048064244998,1.6415637652302166e-09,0.0254948872817374,-0.1720502754446818,0.4285587444859541,Beta-only
cg09012734,Liver_Cancer_Liver,chr21,44267619.0,44267620.0,WDR4,3'UTR,,6.615923175748579e-13,-0.2778059708879145,1.7831052367633801e-09,0.0010785889649175,0.1411228306059646,0.1396571604544533,Beta-only
cg22212560,Liver_Cancer_Liver,chr11,65175482.0,65175483.0,FRMD8,Body,S_Shelf,7.186370725712228e-13,-0.2431699830759385,1.9261498433897784e-09,0.001694964872864,0.1184044154082822,0.1662738990862156,Beta-only
cg11401159,Liver_Cancer_Liver,chr5,6759129.0,6759130.0,,,S_Shelf,7.536392393118978e-13,0.2638101459515867,2.0088668011352766e-09,8.934221593079935e-05,-0.167564653515406,0.0455490823715422,Common
cg01368430,Liver_Cancer_Liver,chr7,148663948.0,148663949.0,,,,7.865644054152453e-13,-0.268332686492384,2.085173642423515e-09,1.1622924814892193e-14,-0.2945917930170796,4.682922899619322e-09,Common
cg23932332,Liver_Cancer_Liver,chr1,221911278.0,221911279.0,DUSP10;DUSP10;DUSP10,TSS1500;Body;5'UTR,,8.406050070875885e-13,0.2499569299641838,2.216323628768526e-09,0.000172711041383,-0.152578548571487,0.0618043766110745,Beta-only
cg06900821,Liver_Cancer_Liver,chr17,73539363.0,73539364.0,LLGL2;LLGL2;LLGL2,5'UTR;5'UTR;5'UTR,,8.542548391177116e-13,0.2849785218530511,2.240137861383862e-09,0.0011231477401855,0.1721458030933703,0.3758758021160723,Beta-only
cg19939503,Liver_Cancer_Liver,chr1,223919461.0,223919462.0,CAPN2;CAPN2,Body;Body,,8.632154947336273e-13,-0.292385882065179,2.2514655708366624e-09,9.252316721052952e-05,0.1817584515508906,0.0462021454282706,Common
cg23843398,Liver_Cancer_Liver,chr2,242684072.0,242684073.0,D2HGDH,Body,,1.0450331403316277e-12,0.2880755972237849,2.711112151883544e-09,0.0124527271267848,-0.117262295628447,0.340660888802968,Beta-only
cg09881716,Liver_Cancer_Liver,chr5,26476474.0,26476475.0,,,,1.058131599102034e-12,-0.1748773123187192,2.7304917064040884e-09,4.468512076324842e-07,0.169213958380463,0.002609248390724,Common
cg02219997,Liver_Cancer_Liver,chr16,84328104.0,84328105.0,WFDC1,TSS1500,N_Shore,1.10963805441697e-12,-0.1996198838140438,2.848253010462217e-09,3.383890138256138e-10,-0.2017141561909421,1.3633828722639516e-05,Common
cg10650127,Liver_Cancer_Liver,chr11,2170870.0,2170871.0,IGF2;INS-IGF2;INS-IGF2,TSS200;Body;Body,,1.1186500394790025e-12,0.2520124843090868,2.8562726963288837e-09,0.0002103547130374,-0.1953957366683482,0.0675320759375704,Beta-only
cg03057173,Liver_Cancer_Liver,chr16,57552056.0,57552057.0,CCDC102A,Body,,1.1402315368162019e-12,-0.2868247930599988,2.896134375325554e-09,0.0292242285731578,-0.1137172192027386,0.7959155694887734,Beta-only
cg26454350,Liver_Cancer_Liver,chr17,27493204.0,27493205.0,MYO18A;MYO18A,Body;Body,Island,1.2158775156324012e-12,0.2023886031410074,3.068068546841229e-09,0.1456357165524021,-0.0962785177092951,0.6916846541536537,Beta-only
cg09202659,Liver_Cancer_Liver,chr6,15380565.0,15380566.0,JARID2,Body,,1.2205718239822998e-12,-0.2892974975659335,3.068068546841229e-09,0.0003517939150734,0.168764487193214,0.086268518295034,Beta-only
cg00283857,Liver_Cancer_Liver,chr6,158018184.0,158018185.0,ZDHHC14;ZDHHC14,Body;Body,S_Shelf,1.2320934877345682e-12,0.2946312400945766,3.081065699990509e-09,2.52372052061551e-07,-0.2538504694104398,0.001848626403741,Common
cg00139947,Liver_Cancer_Liver,chr8,144403371.0,144403372.0,TOP1MT,Body,Island,1.3575597051327546e-12,-0.3186579815427859,3.377406652875684e-09,1.6080388956482536e-05,0.2108996636108155,0.0198067597631769,Common
cg17846467,Liver_Cancer_Liver,chr12,12446971.0,12446972.0,,,,1.384324340961716e-12,0.3320485839992474,3.426421693138256e-09,0.0020316071956516,-0.1736824187988726,0.1780214583638176,Beta-only
cg11303738,Liver_Cancer_Liver,chr3,42977889.0,42977890.0,,,Island,1.424422764029958e-12,0.288701520931959,3.507774822013286e-09,4.18021300580019e-05,-0.2070766060602006,0.0314631194780252,Common
cg26589665,Liver_Cancer_Liver,chr15,71623290.0,71623291.0,THSD4,Body,,1.4682462970046873e-12,0.271131048480528,3.597433304606974e-09,0.0002877899421214,-0.1596457744577519,0.0781345814289113,Beta-only
cg20149022,Liver_Cancer_Liver,chr8,1863072.0,1863073.0,ARHGEF10,Body,,1.5095040564713466e-12,0.2712917008012033,3.667018806867983e-09,1.0,0.0,1.0,Beta-only
cg00288598,Liver_Cancer_Liver,chr8,141555295.0,141555296.0,EIF2C2;EIF2C2,Body;Body,N_Shelf,1.5117643716307485e-12,-0.2437084200859838,3.667018806867983e-09,6.983428677087091e-06,0.1856092229900433,0.0133499915140999,Common
cg02226239,Liver_Cancer_Liver,chr8,143999155.0,143999156.0,CYP11B2,1stExon,,1.5796601572479838e-12,-0.1413136324676802,3.812647322118763e-09,0.0003350699015826,0.1748801213039968,0.0841652142314563,Beta-only
cg04819180,Liver_Cancer_Liver,chr17,80829157.0,80829158.0,TBCD,Body,N_Shore,1.7386166856543765e-12,-0.2269976745686492,4.1583847916249784e-09,0.0005844216012391,0.1143570735957331,0.1075677482072356,Beta-only
cg15409796,Liver_Cancer_Liver,chr12,6928381.0,6928382.0,CD4,Body,,1.74004982715982e-12,0.2729741839786732,4.1583847916249784e-09,1.3048497329101466e-05,-0.2020796144527331,0.0180050805910476,Common
cg23258717,Liver_Cancer_Liver,chr3,195615577.0,195615578.0,TNK2;TNK2,Body;5'UTR,S_Shore,1.7505168422703448e-12,-0.2914620541418903,4.162892089252229e-09,0.0256217749262759,0.2819624831544868,0.4290754723455678,Beta-only
cg14955617,Liver_Cancer_Liver,chr17,78800264.0,78800265.0,RPTOR;RPTOR,Body;Body,S_Shore,1.7648994075877905e-12,-0.2350912052559087,4.176621534158402e-09,0.0080763353386676,0.1093952266947749,0.2937607486946433,Beta-only
cg17578755,Liver_Cancer_Liver,chr11,1299291.0,1299292.0,TOLLIP,Body,Island,1.888077176619228e-12,0.2258010875702854,4.4464309163614685e-09,0.0104796749119449,-0.0878662512985232,0.3214981006247961,Beta-only
cg08269316,Liver_Cancer_Liver,chr4,174254507.0,174254508.0,HMGB2;HMGB2;HMGB2,Body;Body;Body,N_Shore,2.0734825690540465e-12,-0.2230319990444215,4.859471846414293e-09,0.0496460863087514,-0.257482734698262,0.522547843072615,Beta-only
cg07887608,Liver_Cancer_Liver,chr12,109221600.0,109221601.0,SSH1;SSH1;SSH1,Body;Body;TSS1500,,2.1052601326937704e-12,-0.2906269652759219,4.910225737662796e-09,0.000303343937785,0.1723522762170365,0.0803108367305182,Beta-only
cg05791356,Liver_Cancer_Liver,chr3,11578196.0,11578197.0,ATG7;ATG7;ATG7,Body;Body;Body,,2.218694637518895e-12,0.3101122277801822,5.150036115761623e-09,0.0002760067155652,-0.1923054120333124,0.0764815747786102,Beta-only
cg16549596,Liver_Cancer_Liver,chr1,27188587.0,27188588.0,SFN,TSS1500,N_Shore,2.2798230832449882e-12,-0.2203973219283936,5.266727867608211e-09,1.2115360406766423e-09,0.2216813337088196,3.403758603716521e-05,Common
cg01351425,Liver_Cancer_Liver,chr11,2170831.0,2170832.0,INS-IGF2;INS-IGF2;IGF2;IGF2,Body;Body;1stExon;5'UTR,,2.2985368433774218e-12,0.2467025005615832,5.28479373158546e-09,0.0104309830546632,0.1193981876717345,0.6591170224779411,Beta-only
cg22370920,Liver_Cancer_Liver,chr12,117562500.0,117562501.0,,,,2.358773235379675e-12,-0.2565834840935349,5.397707634212155e-09,0.0002304460737174,0.1559703835220766,0.0700047811240102,Beta-only
cg04467119,Liver_Cancer_Liver,chr5,1058657.0,1058658.0,SLC12A7,Body,N_Shore,2.9622740704914008e-12,0.2825970692792696,6.715378420988616e-09,1.0,0.0,1.0,Beta-only
cg11029367,Liver_Cancer_Liver,chr3,124705145.0,124705146.0,HEG1,Body,,3.070297709130584e-12,-0.2313312382426585,6.927891153154554e-09,0.0034287817681795,0.111229443314572,0.2160681006477683,Beta-only
cg05979320,Liver_Cancer_Liver,chr12,49629187.0,49629188.0,,,S_Shore,3.4018347388444655e-12,-0.2306498477289473,7.605232666775828e-09,1.1466842693456916e-05,-0.1602453466165996,0.017566679804428,Common
