CpG_ID,Dataset,chromosome,start,end,gene_name,gene_region,relation_to_island,P_haEWAS,Effect_haEWAS,FDR_haEWAS,P_Beta,Effect_Beta,FDR_Beta,Group
cg12924936,Postmenstrual_Age_Weeks_GSE128821,chr5,2279098,2279099,,,,1.27984321274275e-05,0.0312014911690238,0.0130272944286588,0.0015101471095814,-0.0282190468206207,0.236469395759287,haEWAS-only
cg15730481,Postmenstrual_Age_Weeks_GSE128821,chr7,1126318,1126319,GPER;C7orf50;C7orf50;GPER;C7orf50;GPER,TSS200;Body;Body;TSS200;Body;TSS1500,N_Shore,8.73974919356304e-06,-0.0058578426196857,0.0104480217091738,0.0078536669826186,0.0279363891015075,0.39383923494243,haEWAS-only
cg25848652,Postmenstrual_Age_Weeks_GSE128821,chr11,17591822,17591823,,,,0.0001466013767487,-0.030997253289182,0.0473487622543808,0.0011030378571089,0.0422112851517143,0.214459870946,haEWAS-only
cg24347994,Postmenstrual_Age_Weeks_GSE128821,chr1,91192657,91192658,,,Island,0.0018667641593705,-0.0342231526276052,0.17571515971921,2.41217266293206e-05,-0.0455655243606967,0.0414543316739699,Beta-only
cg23677243,Postmenstrual_Age_Weeks_GSE128821,chr15,37387525,37387526,MEIS2;MEIS2;MEIS2;MEIS2;MEIS2;MEIS2;MEIS2,Body;Body;Body;Body;Body;Body;Body,Island,0.0001076849590332,0.0378120644145117,0.0474149332145265,0.0001385093411431,0.0582300840502024,0.0974737382656829,haEWAS-only
cg01357925,Postmenstrual_Age_Weeks_GSE128821,chr6,53658617,53658618,LRRC1,TSS1500,N_Shore,7.12416648622655e-05,-0.0082101888292794,0.0382007412609202,0.0025146308450358,-0.0124695719294354,0.276953456597079,haEWAS-only
cg03381216,Postmenstrual_Age_Weeks_GSE128821,chr16,66968165,66968166,FAM96B;FAM96B;CES2;CES2,Body;1stExon;TSS200;TSS200,Island,1.0,0.0,1.0,9.92977504545657e-06,0.0260203264221799,0.0289205980100168,Beta-only
cg00410883,Postmenstrual_Age_Weeks_GSE128821,chr19,1555145,1555146,MEX3D,3'UTR,Island,4.52132225921739e-05,0.016157063614393,0.0259175820323888,0.205151518694746,-0.0054532070652382,0.804456208984081,haEWAS-only
cg21475544,Postmenstrual_Age_Weeks_GSE128821,chr12,12849588,12849589,GPR19,TSS1500,S_Shore,5.22671891825692e-06,0.0077938296453751,0.0083573484282672,0.647111598035058,0.0025782112846936,0.951663076469251,haEWAS-only
cg12962265,Postmenstrual_Age_Weeks_GSE128821,chr8,101315562,101315563,RNF19A;RNF19A;RNF19A,TSS200;5'UTR;5'UTR,,0.0001383831841268,0.0372515550913358,0.0459301621127565,0.0620459538296395,-0.024227630045509,0.646606474800073,haEWAS-only
cg00517796,Postmenstrual_Age_Weeks_GSE128821,chr13,113772778,113772779,F7;F7,Body;Body,Island,8.62667052991045e-05,-0.0268986367303852,0.035953462080806,0.0110353525726562,0.0235994028750573,0.431944806136244,haEWAS-only
cg23282561,Postmenstrual_Age_Weeks_GSE128821,chr4,1229392,1229393,CTBP1;CTBP1,Body;Body,Island,5.64435296573673e-07,-0.0517263254557814,0.0021468067680059,0.0009352361837946,0.0477085981855512,0.204576905248185,haEWAS-only
cg15556591,Postmenstrual_Age_Weeks_GSE128821,chr4,1027967,1027968,,,Island,3.4721950438658e-05,-0.0731198562143248,0.0263343072496247,5.34704082118394e-05,-0.0748205454855643,0.0629076210239709,haEWAS-only
cg02716317,Postmenstrual_Age_Weeks_GSE128821,chr7,3470434,3470435,SDK1,Body,,1.05193716649695e-05,0.0034199746354616,0.0116482962878593,0.0086868941646679,0.0343587771393183,0.405306815301325,haEWAS-only
cg19594305,Postmenstrual_Age_Weeks_GSE128821,chr19,34112991,34112992,CHST8;CHST8;CHST8;CHST8,1stExon;5'UTR;5'UTR;1stExon,Island,0.0001522546412856,-0.0002473640614626,0.0482035796599611,0.0166517142083404,-0.0147287563530613,0.481571064884118,haEWAS-only
cg08512167,Postmenstrual_Age_Weeks_GSE128821,chr19,45901567,45901568,PPP1R13L;PPP1R13L,Body;Body,Island,2.73537369189925e-05,-0.041141631931105,0.0233749738716337,0.023338887653147,-0.0151751241131647,0.522365927538571,haEWAS-only
cg00154189,Postmenstrual_Age_Weeks_GSE128821,chr6,30659024,30659025,NRM,TSS1500,S_Shelf,1.0,0.0,1.0,1.02709057738926e-05,0.0281626268801148,0.0293526952637093,Beta-only
cg16480662,Postmenstrual_Age_Weeks_GSE128821,chr2,220413933,220413934,TMEM198,Body,S_Shore,1.31398771972514e-05,0.0266778550273376,0.0130913177926712,0.026793497048696,-0.0150866333974,0.538563678553992,haEWAS-only
cg10164592,Postmenstrual_Age_Weeks_GSE128821,chr12,107715146,107715147,BTBD11,Body,S_Shore,6.15798296253999e-05,-0.0057408906600581,0.0360389229450526,0.016398020518339,-0.0092128560058092,0.47949125833194,haEWAS-only
cg18921306,Postmenstrual_Age_Weeks_GSE128821,chr7,75596055,75596056,POR,Body,,5.21697457464092e-05,0.0176791872934468,0.0276584164767448,0.0002973190963123,-0.0306699098879469,0.134477363928705,haEWAS-only
cg15900034,Postmenstrual_Age_Weeks_GSE128821,chr8,143546893,143546894,BAI1,Body,S_Shore,8.49179596827767e-06,0.0275363730105402,0.0103210616622219,0.0001246891815089,-0.0397100351022291,0.0932933397458798,haEWAS-only
cg20627652,Postmenstrual_Age_Weeks_GSE128821,chr17,57484425,57484426,,,,3.76829180113849e-05,0.0374638463367751,0.0272526697675446,0.001631533432558,0.0301237188642196,0.242561504996827,haEWAS-only
cg06293719,Postmenstrual_Age_Weeks_GSE128821,chr7,889564,889565,UNC84A;UNC84A,Body;Body,S_Shelf,7.50572380800554e-07,-0.0754400822672178,0.0023819790257807,5.53299200105945e-05,0.0852408035921146,0.063344909911679,haEWAS-only
cg25604536,Postmenstrual_Age_Weeks_GSE128821,chr1,154989197,154989198,ZBTB7B,3'UTR,N_Shore,0.0001209782728108,0.0135094225064566,0.0432381723838194,0.0024957019011509,-0.0379745076849593,0.276953456597079,haEWAS-only
cg13588040,Postmenstrual_Age_Weeks_GSE128821,chr9,139943864,139943865,ENTPD2;ENTPD2,Body;Body,S_Shore,8.70134618826355e-05,0.038404763728452,0.0360897254498885,0.0164892719578264,-0.0288808357814405,0.480100252981072,haEWAS-only
cg12216477,Postmenstrual_Age_Weeks_GSE128821,chr19,38713373,38713374,DPF1;DPF1;DPF1,Body;5'UTR;Body,Island,5.26025113550568e-05,-0.0655028733108708,0.0338884168662158,0.0004295714360138,-0.0470183856524306,0.156319518495412,haEWAS-only
cg23350296,Postmenstrual_Age_Weeks_GSE128821,chr2,242663858,242663859,ING5,Body,Island,0.0001448844933209,-0.0277019947981607,0.0470341521939231,0.0186693992338606,0.0211637358573198,0.494121710010796,haEWAS-only
cg16288354,Postmenstrual_Age_Weeks_GSE128821,chr18,77312882,77312883,,,Island,1.88492052864919e-05,0.0741779566789137,0.0187705106108094,1.02559267466018e-05,0.0647228184552887,0.0293526952637093,Common
cg20976575,Postmenstrual_Age_Weeks_GSE128821,chr8,94753123,94753124,RBM12B;RBM12B,1stExon;5'UTR,Island,0.0001144890322572,-0.0079394408731887,0.0418108897232174,0.0680435350170804,0.0093043165507379,0.658609537553195,haEWAS-only
cg00584026,Postmenstrual_Age_Weeks_GSE128821,chr4,942342,942343,TMEM175,Body,S_Shore,5.21104735152605e-05,0.0151547310806955,0.0276584164767448,0.026907276450408,0.0292905935961969,0.539331888912962,haEWAS-only
cg15247111,Postmenstrual_Age_Weeks_GSE128821,chr11,8615751,8615752,STK33,TSS1500,Island,5.03440701614404e-05,0.0086183947782367,0.0273809480412722,0.000450387619826,0.0268899317034859,0.159638900257395,haEWAS-only
cg21626408,Postmenstrual_Age_Weeks_GSE128821,chr12,118809462,118809463,TAOK3,5'UTR,Island,0.141679682755162,-0.0021511064106803,0.691082648929814,2.25070951180347e-05,-0.0192962803787312,0.0401285878674963,Beta-only
cg00830401,Postmenstrual_Age_Weeks_GSE128821,chr7,151553558,151553559,PRKAG2,Body,,8.67100959801292e-05,-0.0279568683890618,0.0359956884574974,0.0355699503256129,0.0282318374272478,0.575922530530941,haEWAS-only
cg15258447,Postmenstrual_Age_Weeks_GSE128821,chr10,99798430,99798431,,,,6.64888028218973e-06,0.0249018183188481,0.0098683221966273,1.36887860086938e-07,0.0636336027112956,0.0026857512222274,Common
cg23597015,Postmenstrual_Age_Weeks_GSE128821,chr15,68932319,68932320,CORO2B,Body,,4.54713661982096e-05,-0.0478040893457919,0.0306968336430937,2.73755289980876e-06,-0.0516944911934005,0.0135216543835778,Common
cg18271913,Postmenstrual_Age_Weeks_GSE128821,chr1,205561852,205561853,MFSD4,Body,S_Shore,5.27751707666684e-05,0.0361247267549296,0.0277198722227274,0.0033673342773122,-0.039599034425537,0.306225107430748,haEWAS-only
cg13818014,Postmenstrual_Age_Weeks_GSE128821,chr9,138145731,138145732,,,,7.32653510130721e-05,-0.0714675102108303,0.0388034325495055,6.93887771854989e-05,-0.0838924831204516,0.0715487434569243,haEWAS-only
cg07534843,Postmenstrual_Age_Weeks_GSE128821,chr20,43935283,43935284,MATN4;MATN4;MATN4;RBPJL,5'UTR;5'UTR;5'UTR;TSS1500,Island,4.24327787143752e-05,-0.0482533699771103,0.0292204007822266,0.0095262033719215,-0.051458855047012,0.414658862610423,haEWAS-only
cg07355507,Postmenstrual_Age_Weeks_GSE128821,chr6,16804166,16804167,,,,3.67921352094453e-05,-0.0682208281428649,0.0269490010528981,2.84508693818724e-06,-0.0766034644807921,0.013955210704453,Common
cg22043296,Postmenstrual_Age_Weeks_GSE128821,chr11,1892139,1892140,LSP1;LSP1;LSP1;LSP1;LSP1,5'UTR;TSS200;5'UTR;Body;1stExon,Island,7.65041240489954e-05,-0.0478040188518539,0.0399184878518694,0.0051374168711385,-0.0574874510905944,0.347474451467317,haEWAS-only
cg24948499,Postmenstrual_Age_Weeks_GSE128821,chr17,79224065,79224066,SLC38A10,Body,,3.6479535064491e-06,-0.0224585174545292,0.0063183901668377,0.208455936965101,0.014199304294472,0.806414485164374,haEWAS-only
cg06679296,Postmenstrual_Age_Weeks_GSE128821,chr11,1949032,1949033,TNNT3;TNNT3;TNNT3;TNNT3,Body;Body;Body;Body,Island,0.0001161091382579,-0.0425939926542981,0.042096511861636,0.130318728721057,0.0367157756634079,0.742228963893319,haEWAS-only
cg23737062,Postmenstrual_Age_Weeks_GSE128821,chr15,63894296,63894297,FBXL22,3'UTR,S_Shore,4.85675203320788e-05,0.0261592594015328,0.0267507240755099,0.0165792278846574,0.0356738673819615,0.480856156415016,haEWAS-only
cg05265234,Postmenstrual_Age_Weeks_GSE128821,chr22,38884016,38884017,DDX17;DDX17;DDX17;DDX17;DDX17;DDX17,5'UTR;Body;5'UTR;Body;1stExon;1stExon,,0.0015226876588439,-0.0312523253812768,0.161693628222351,5.97885730530254e-06,-0.0421124390466841,0.0216564329664267,Beta-only
cg03265579,Postmenstrual_Age_Weeks_GSE128821,chr10,135111415,135111416,TUBGCP2,Body,,1.75111955841895e-05,-0.0164356254662468,0.0179569061640257,0.0072471225435364,-0.0202310383466694,0.383546331209224,haEWAS-only
cg08672999,Postmenstrual_Age_Weeks_GSE128821,chr19,52675203,52675204,ZNF836,TSS1500,S_Shore,1.79181530969694e-05,-0.0438194781506479,0.0181937876648228,6.48632825601385e-06,-0.0560657726618962,0.0224580531018258,Common
cg18385254,Postmenstrual_Age_Weeks_GSE128821,chr18,77724395,77724396,HSBP1L1,TSS200,Island,4.97111260860738e-06,-0.0252897647472387,0.0082149967270027,2.56121957655915e-05,-0.0461745454062003,0.0423664706082901,Common
cg02360514,Postmenstrual_Age_Weeks_GSE128821,chr19,45975990,45975991,FOSB;FOSB,Body;Body,Island,6.09457227519619e-05,-0.0174355601784938,0.029524164101336,0.833375875661062,0.0028080646007276,0.981643233647769,haEWAS-only
cg16409409,Postmenstrual_Age_Weeks_GSE128821,chr1,200861597,200861598,C1orf106,Body,S_Shore,5.03343698624162e-05,0.0609951401119781,0.0328874491672724,0.0028103835237231,0.0432989060887485,0.288020679284197,haEWAS-only
cg03598185,Postmenstrual_Age_Weeks_GSE128821,chr19,1915311,1915312,SCAMP4,Body,S_Shore,8.35837378199001e-05,-0.0521757564828852,0.0354561334014134,0.411394814622791,0.0152848342294127,0.894013741911143,haEWAS-only
cg02923888,Postmenstrual_Age_Weeks_GSE128821,chr11,1483891,1483892,,,Island,3.35232132473539e-06,-0.0287435600573245,0.0060871947450743,0.0330445947827887,0.0438286096641369,0.56644585770112,haEWAS-only
cg25689539,Postmenstrual_Age_Weeks_GSE128821,chr7,149130015,149130016,ZNF777,Body,S_Shore,0.0001219423755562,0.0330820406556215,0.0432802994344233,0.0008884021596459,-0.0304795034510871,0.20137961444404,haEWAS-only
cg13411923,Postmenstrual_Age_Weeks_GSE128821,chr12,122396677,122396678,WDR66,Body,,0.0001335851643783,-0.0176752781139978,0.0451903197419241,0.0117065857937017,0.0321555318795027,0.438807916985986,haEWAS-only
cg27320207,Postmenstrual_Age_Weeks_GSE128821,chr19,15307057,15307058,NOTCH3,Body,Island,9.2132158785166e-05,0.0969071710695505,0.0435993128742626,0.132482591855663,0.0122382734837379,0.744540105504923,haEWAS-only
cg21099326,Postmenstrual_Age_Weeks_GSE128821,chr8,27168591,27168592,TRIM35;PTK2B;PTK2B,1stExon;TSS1500;TSS1500,Island,3.76759836773587e-05,-0.005871362599943,0.0272526697675446,0.0085456890878971,-0.0099401473561679,0.403584966142739,haEWAS-only
cg08423507,Postmenstrual_Age_Weeks_GSE128821,chr22,51177982,51177983,ACR,Body,,0.0001421708667035,-0.0385560610516769,0.0467190233028711,0.0005546026334232,0.0442762410660602,0.17138721405573,haEWAS-only
cg05798107,Postmenstrual_Age_Weeks_GSE128821,chr17,40761563,40761564,FAM134C;TUBG1;FAM134C;TUBG1,TSS200;5'UTR;TSS200;1stExon,Island,5.57909378223003e-05,-0.0057481027397703,0.0346126420340173,0.00146302537178,-0.01350646091753,0.234111569930183,haEWAS-only
cg05125483,Postmenstrual_Age_Weeks_GSE128821,chr6,30640512,30640513,DHX16;DHX16,1stExon;Body,Island,1.0,0.0,1.0,3.37811989745936e-05,-0.0291790210602629,0.0490955510356623,Beta-only
cg24741066,Postmenstrual_Age_Weeks_GSE128821,chr2,1656557,1656558,PXDN,Body,S_Shelf,1.74633448955299e-06,0.0469057795516244,0.003932130560733,0.0001029187424517,-0.0646445373580831,0.085421709664794,haEWAS-only
cg23859313,Postmenstrual_Age_Weeks_GSE128821,chr4,2303860,2303861,ZFYVE28,Body,N_Shore,4.16406398524099e-05,-0.0348916635994331,0.0250304079054678,0.0081865522651883,0.0317086229479276,0.398821141098144,haEWAS-only
cg09377704,Postmenstrual_Age_Weeks_GSE128821,chr19,7936683,7936684,,,N_Shore,1.16546494760826e-05,-0.0464348931025841,0.0140230570043794,0.0023542833996057,-0.0381313516328311,0.271872025325186,haEWAS-only
cg06847146,Postmenstrual_Age_Weeks_GSE128821,chr7,21985613,21985614,CDCA7L;CDCA7L;CDCA7L,TSS200;TSS200;TSS200,Island,0.0001141930999615,-0.0005583534708706,0.0418108897232174,0.561304840455147,-0.0020871592347636,0.933968489070558,haEWAS-only
cg18997075,Postmenstrual_Age_Weeks_GSE128821,chr11,57105500,57105501,P2RX3,TSS1500,S_Shelf,5.18472362870749e-05,-0.0265729761201171,0.0276377191977556,0.0004099534457408,0.0295352026438007,0.154410559773723,haEWAS-only
cg18616979,Postmenstrual_Age_Weeks_GSE128821,chr1,59362522,59362523,LINC01135;LINC01135;LINC01135,Body;Body;Body,,7.30984828241372e-06,-0.025510190666874,0.0094766918052625,0.25854080706019,-0.0133960508263344,0.833839346790566,haEWAS-only
cg09926389,Postmenstrual_Age_Weeks_GSE128821,chr19,41837123,41837124,TGFB1,Body,Island,7.79181371725113e-06,-0.0093119849697231,0.009835312880509,0.531158202606713,0.0050000130196101,0.926735077882299,haEWAS-only
cg03256597,Postmenstrual_Age_Weeks_GSE128821,chr19,1280967,1280968,,,Island,0.0001106987458598,0.350888739287679,0.048026147715187,0.0033472431899098,0.0517436915633321,0.305610224941409,haEWAS-only
cg11354603,Postmenstrual_Age_Weeks_GSE128821,chr5,4230769,4230770,,,,0.0001516527389525,0.0288249849978681,0.048094167092545,0.0076833378283981,-0.042616898714469,0.391016515957034,haEWAS-only
cg04667586,Postmenstrual_Age_Weeks_GSE128821,chr12,69202638,69202639,MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2;MDM2,Body;Body;TSS200;Body;Body;Body;Body;TSS200,Island,7.57614547694657e-05,0.0013119622743531,0.0335012034777608,0.552130062377225,0.0032459667623612,0.931985690051289,haEWAS-only
cg07664277,Postmenstrual_Age_Weeks_GSE128821,chr16,89614453,89614454,SPG7,Body,,0.0001298515263691,0.0179075954682148,0.0445561012308455,0.0573839836296414,-0.0097263940934113,0.637090495388918,haEWAS-only
cg00951024,Postmenstrual_Age_Weeks_GSE128821,chr1,226595746,226595747,PARP1;PARP1,1stExon;5'UTR,Island,1.0,0.0,1.0,3.60484942568603e-06,0.0258692382513395,0.0163142633088703,Beta-only
cg22993195,Postmenstrual_Age_Weeks_GSE128821,chr3,49756301,49756302,AMIGO3;RNF123,1stExon;Body,Island,6.14506443562105e-05,-0.0161836585011347,0.0360389229450526,0.0027380917413661,-0.0218450655648406,0.286006680425462,haEWAS-only
cg08362785,Postmenstrual_Age_Weeks_GSE128821,chr22,40814878,40814879,MKL1,Body,Island,6.43902882577795e-05,-0.0114652752576713,0.0305358601042655,0.0293898181033125,0.0193557213432304,0.550365992157219,haEWAS-only
cg04163216,Postmenstrual_Age_Weeks_GSE128821,chr1,9777888,9777889,PIK3CD,Body,S_Shore,8.21678327110731e-06,-0.0198409248703524,0.0102104324607187,0.0354963182944228,0.0192360851027731,0.57570848748367,haEWAS-only
cg15381475,Postmenstrual_Age_Weeks_GSE128821,chr7,6436101,6436102,RAC1;RAC1,Body;Body,,9.81604221476857e-05,-0.0534475484370188,0.0385594414180028,0.385337492477115,-0.0174555061777641,0.885604183447478,haEWAS-only
cg23392845,Postmenstrual_Age_Weeks_GSE128821,chr7,2660962,2660963,,,,0.0001140231743424,-0.0345534163793334,0.0490567706927066,0.002297810010356,-0.0331447887479054,0.269754025902061,haEWAS-only
cg08458912,Postmenstrual_Age_Weeks_GSE128821,chr1,36644235,36644236,MAP7D1,Body,Island,0.0001065254537196,0.0165031549111943,0.0400491827511531,0.0248745735071694,0.0304614665620386,0.530010363055976,haEWAS-only
cg07658280,Postmenstrual_Age_Weeks_GSE128821,chr8,145728490,145728491,GPT,TSS1500,N_Shore,1.07878395769848e-05,-0.10142635637782,0.0134123544804044,2.45781044143535e-05,-0.097074315336837,0.0417309626063928,Common
cg15079934,Postmenstrual_Age_Weeks_GSE128821,chr11,1892307,1892308,LSP1;LSP1;LSP1;LSP1;LSP1,5'UTR;5'UTR;Body;1stExon;5'UTR,Island,5.72827836916868e-07,-0.0597964265806194,0.0021802565472109,4.51154468380415e-06,-0.0838767816649043,0.0185970034489192,Common
cg10191684,Postmenstrual_Age_Weeks_GSE128821,chr8,22423014,22423015,SORBS3;SORBS3,TSS200;Body,Island,5.08613059566382e-05,-0.0113798556748791,0.027427617811459,0.0029680565528739,-0.0183241189397975,0.29324473473151,haEWAS-only
cg04861869,Postmenstrual_Age_Weeks_GSE128821,chr15,101728611,101728612,CHSY1,Body,,6.26994800171467e-08,0.0475499629800999,0.0004971026717663,0.0019163695086403,-0.0412017555369383,0.254076611403011,haEWAS-only
cg00667789,Postmenstrual_Age_Weeks_GSE128821,chr1,59042065,59042066,TACSTD2,1stExon,Island,6.5097607711334e-05,0.0159295971241211,0.0369163534977184,0.0002853464211792,0.025498278237277,0.13198869695258,haEWAS-only
cg27384476,Postmenstrual_Age_Weeks_GSE128821,chr11,76367177,76367178,,,,1.77804552063911e-05,0.0796027293816601,0.0180835682452293,0.0005823376625273,0.0565476606533393,0.174287493563268,haEWAS-only
cg06693983,Postmenstrual_Age_Weeks_GSE128821,chr19,55889216,55889217,TMEM190,Body,Island,0.0001019596551687,-0.0558637024653065,0.0393381174848145,0.0001062950157403,0.0869653166189183,0.0868762884539546,haEWAS-only
cg01515960,Postmenstrual_Age_Weeks_GSE128821,chr19,2494587,2494588,,,Island,0.0001589596280006,-0.0163623276047254,0.0492732831041197,0.0073459981123055,-0.0292262311639698,0.385141773019591,haEWAS-only
cg21687740,Postmenstrual_Age_Weeks_GSE128821,chr1,157164556,157164557,,,Island,5.96118616954715e-05,-0.0386247151655886,0.0355792628050011,0.0016924465588675,-0.0392222356654509,0.245062306436854,haEWAS-only
cg25617519,Postmenstrual_Age_Weeks_GSE128821,chr2,23668469,23668470,KLHL29,5'UTR,,3.98149673354164e-05,-0.012392647676263,0.0244936120684179,0.0211570972721252,0.0268534570327926,0.508567397785845,haEWAS-only
cg14785392,Postmenstrual_Age_Weeks_GSE128821,chr5,61180442,61180443,,,,8.8949478685021e-06,-0.0442991417780243,0.0104754511900269,0.0362884818259622,0.0316844625867678,0.57850645982914,haEWAS-only
cg20295105,Postmenstrual_Age_Weeks_GSE128821,chr12,117319261,117319262,HRK;HRK,TSS200;TSS200,Island,9.27697884265921e-05,0.0056818388357937,0.0374614254969798,0.0005414144910929,0.0349844089560872,0.169462661633438,haEWAS-only
cg24731241,Postmenstrual_Age_Weeks_GSE128821,chr20,2276663,2276664,TGM3;TGM3,1stExon;5'UTR,,0.0001555014393616,0.0024861355853429,0.0487652513838279,0.071738047786552,-0.0207415045863918,0.664884821126644,haEWAS-only
cg05888894,Postmenstrual_Age_Weeks_GSE128821,chr8,119107030,119107031,EXT1,Body,,0.0001286882090915,0.039186349983019,0.0444158270428748,0.0935912654017128,-0.0335039213491862,0.699290539692318,haEWAS-only
cg08098256,Postmenstrual_Age_Weeks_GSE128821,chr8,17322510,17322511,,,,9.16001121751874e-05,0.0464024711976066,0.0435802285225261,0.00115394789348,0.0367221608442692,0.217598913144629,haEWAS-only
cg10973967,Postmenstrual_Age_Weeks_GSE128821,chr15,91202808,91202809,LINC01585;CRTC3-AS1,TSS1500;Body,,7.04073505754443e-05,-0.0542633932354065,0.0322220670952232,0.0019308370742805,0.0557548369753036,0.254819625339514,haEWAS-only
cg20756284,Postmenstrual_Age_Weeks_GSE128821,chr4,163034000,163034001,FSTL5;FSTL5;FSTL5,5'UTR;5'UTR;5'UTR,,4.47343555844957e-05,0.0434655853078814,0.0304106080126455,0.0006204509148584,0.0388156491452348,0.178449248689754,haEWAS-only
cg21311488,Postmenstrual_Age_Weeks_GSE128821,chr8,6645104,6645105,,,,8.80113377043793e-05,-0.0086676669282793,0.0362949729888993,0.0130505427919452,0.0368142357221987,0.451416333540198,haEWAS-only
