CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,Effect_Beta,P_haEWAS,Effect_haEWAS,Group
cg11357795,Gestational_Age(Weeks)_Blood,chr12,42959656.0,42959657.0,PRICKLE1,5'UTR,,2.0073468689557125e-08,0.0986593989816176,1.149295874601527e-07,0.1028420141586631,Common
cg23541926,Gestational_Age(Weeks)_Blood,chr3,155422092.0,155422093.0,PLCH1,TSS200,,2.044644813132826e-08,-0.1123696388682088,6.680591061422046e-06,0.1482000565520022,Common
cg06869794,Gestational_Age(Weeks)_Blood,chr18,48680583.0,48680584.0,,,,2.1018984778951012e-08,-0.1051219155229749,5.567828260638255e-09,-0.1062917485137357,Common
cg24145739,Gestational_Age(Weeks)_Blood,chr15,83549628.0,83549629.0,HOMER2;HOMER2,Body;Body,,2.149315709442852e-08,-0.1039034828851682,1.2630023784449505e-08,-0.1072331089988253,Common
cg23741464,Gestational_Age(Weeks)_Blood,chr14,101237599.0,101237600.0,,,,2.1824698944179426e-08,0.1548635179975274,7.960199260378347e-07,0.1384840168696436,Common
cg10476468,Gestational_Age(Weeks)_Blood,chr12,131616937.0,131616938.0,ADGRD1,Body,,2.2149738698882457e-08,0.1622410247719667,2.4138247418721057e-07,0.1521102984223651,Common
cg16558846,Gestational_Age(Weeks)_Blood,chr14,106373308.0,106373309.0,,,,2.2388304124503943e-08,-0.2151243865640058,1.0,0.0,EWAS-specific
cg00781658,Gestational_Age(Weeks)_Blood,chr19,41805850.0,41805851.0,HNRNPUL1;HNRNPUL1,Body;Body,,2.2703395067270733e-08,-0.0741986820258981,1.589343897903593e-09,-0.0805477002985193,Common
cg18875496,Gestational_Age(Weeks)_Blood,chr17,55338456.0,55338457.0,MSI2;MSI2,Body;Body,,2.2748060698229682e-08,-0.1279741734988372,1.0749448940179147e-10,-0.1568903441578661,Common
cg00303773,Gestational_Age(Weeks)_Blood,chr17,17752575.0,17752576.0,TOM1L2;TOM1L2;TOM1L2;TOM1L2;TOM1L2;TOM1L2,Body;Body;Body;Body;Body;Body,,2.3279589712796756e-08,-0.0824717658603924,2.4321045328368728e-08,-0.0801693977569998,Common
cg14646311,Gestational_Age(Weeks)_Blood,chr20,45980981.0,45980982.0,ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8;ZMYND8,5'UTR;5'UTR;5'UTR;5'UTR;5'UTR;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body;Body,,2.440749761725599e-08,-0.15575283797389,3.1095511178692826e-08,-0.1542416310759164,Common
cg03295554,Gestational_Age(Weeks)_Blood,chr11,128395450.0,128395451.0,ETS1,Body,S_Shelf,2.4866866379280546e-08,-0.1010803832986342,5.891279306236119e-10,-0.1132266138257305,Common
cg01586351,Gestational_Age(Weeks)_Blood,chr5,80302883.0,80302884.0,RASGRF2,Body,,2.4951202271713956e-08,-0.1591559430338006,7.242354198282444e-09,-0.1690646053874992,Common
cg26794191,Gestational_Age(Weeks)_Blood,chr20,32657180.0,32657181.0,RALY;RALY,5'UTR;5'UTR,,2.513527972809189e-08,-0.121282836468496,8.403184576183325e-08,-0.1204893559505042,Common
cg12104959,Gestational_Age(Weeks)_Blood,chr11,119026900.0,119026901.0,ABCG4;ABCG4,Body;Body,,2.5851874606963092e-08,0.1460876687800907,3.4163312461814903e-10,0.1643600023198086,Common
cg00760203,Gestational_Age(Weeks)_Blood,chr17,37254921.0,37254922.0,PLXDC1,Body,,2.5866550489921228e-08,-0.0918452700489551,3.946642841727904e-10,-0.1010842812873558,Common
cg17124647,Gestational_Age(Weeks)_Blood,chr1,19970190.0,19970191.0,NBL1;NBL1;MINOS1-NBL1;MINOS1-NBL1;NBL1;NBL1;NBL1,TSS1500;TSS200;5'UTR;Body;5'UTR;Body;5'UTR,N_Shore,2.615035139988445e-08,0.1581929863732322,6.374439555308244e-09,0.1642781133885537,Common
cg06431037,Gestational_Age(Weeks)_Blood,chr4,185672248.0,185672249.0,,,,2.64539411680194e-08,0.1384865700645197,3.005087175803005e-09,-0.1307728118133769,Common
cg16677845,Gestational_Age(Weeks)_Blood,chr1,244377754.0,244377755.0,,,,2.7071745437992522e-08,0.1281849584271387,1.2464047938686004e-07,0.12019505579222,Common
cg19736654,Gestational_Age(Weeks)_Blood,chr19,6746221.0,6746222.0,TRIP10,Body,Island,2.8621807349758484e-08,0.1083363726005217,1.856445481415866e-07,-0.0991259635175084,Common
cg23243690,Gestational_Age(Weeks)_Blood,chr12,109026944.0,109026945.0,SELPLG;SELPLG,TSS1500;5'UTR,,2.9067897689125644e-08,-0.0928027189671334,1.4801264048068194e-07,-0.0893010557607559,Common
cg12569593,Gestational_Age(Weeks)_Blood,chr11,126413716.0,126413717.0,KIRREL3;KIRREL3;KIRREL3,Body;Body;Body,,3.113851662689006e-08,0.1440765771570463,1.5729137646016672e-08,0.1478732233826925,Common
cg00285620,Gestational_Age(Weeks)_Blood,chr11,102147694.0,102147695.0,,,,3.157495856589544e-08,0.1067193800643347,2.6902131631202292e-08,0.1080052466861529,Common
cg22577540,Gestational_Age(Weeks)_Blood,chr5,171540398.0,171540399.0,STK10,Body,,3.1741005339532155e-08,-0.109062068538389,1.0630445509860964e-10,-0.1256243579283204,Common
cg13993914,Gestational_Age(Weeks)_Blood,chr9,140165710.0,140165711.0,COBRA1,Body,N_Shore,3.2205692212901855e-08,-0.0982715483009554,4.579679211887301e-11,0.1160455115021165,Common
cg24119251,Gestational_Age(Weeks)_Blood,chr3,193627593.0,193627594.0,,,,3.23771828100709e-08,0.1156725378980151,9.486183165653753e-08,0.1128334665248955,Common
cg21133140,Gestational_Age(Weeks)_Blood,chr1,8931754.0,8931755.0,ENO1;ENO1,TSS200;Body,,3.2625850806034894e-08,-0.1129117888740808,7.192420361889387e-07,0.0993730717614096,Common
cg25196036,Gestational_Age(Weeks)_Blood,chr6,26257604.0,26257605.0,,,,3.3549111017752795e-08,0.1503552801886056,1.7087831205012648e-08,0.1564963819588864,Common
cg06740296,Gestational_Age(Weeks)_Blood,chr1,205561401.0,205561402.0,MFSD4,Body,Island,3.419081619798015e-08,-0.1324463025525625,2.6441392217324096e-06,-0.1102328408845732,Common
cg19611011,Gestational_Age(Weeks)_Blood,chr17,49205660.0,49205661.0,,,,3.6246123550564655e-08,0.1515987111191647,2.761794262063325e-07,0.1447926597402297,Common
cg25425189,Gestational_Age(Weeks)_Blood,chr17,37349801.0,37349802.0,CACNB1;CACNB1;CACNB1,Body;Body;Body,N_Shelf,3.786590342622397e-08,0.0958940444958577,6.667856881716809e-07,0.0851616587934333,Common
cg13241751,Gestational_Age(Weeks)_Blood,chr17,49009658.0,49009659.0,,,S_Shore,3.8205873683375614e-08,-0.0813279004781588,5.571645023876864e-11,0.1008297197307393,Common
cg13053396,Gestational_Age(Weeks)_Blood,chr12,7168545.0,7168546.0,C1S;C1S,5'UTR;5'UTR,,3.8240247121387974e-08,0.0997796210028589,5.3382246774170737e-08,0.0987418647141885,Common
cg13289993,Gestational_Age(Weeks)_Blood,chr20,57722380.0,57722381.0,,,,4.0415303800473e-08,-0.1067121820895835,3.455891083162546e-09,-0.1139869033167071,Common
cg03529261,Gestational_Age(Weeks)_Blood,chr4,185209641.0,185209642.0,,,,4.191373386157221e-08,-0.0680686146774982,1.235507273800133e-09,-0.0750928878523362,Common
cg13214630,Gestational_Age(Weeks)_Blood,chr9,136013579.0,136013580.0,RALGDS,Body,,4.246889033527428e-08,-0.1481451708553302,4.952411192775872e-09,-0.1559991756220005,Common
cg08349425,Gestational_Age(Weeks)_Blood,chr2,233157832.0,233157833.0,DIS3L2;DIS3L2;DIS3L2;DIS3L2,Body;Body;Body;Body,,4.263048751970485e-08,0.1453792417074635,3.5246201085648615e-08,0.147634890627423,Common
cg21142272,Gestational_Age(Weeks)_Blood,chr16,67224341.0,67224342.0,EXOC3L,TSS1500,,4.347082742377894e-08,0.078253569212268,1.5299458933956051e-09,0.0862583264504455,Common
cg07667560,Gestational_Age(Weeks)_Blood,chr19,42637805.0,42637806.0,POU2F2,TSS1500,S_Shore,4.40526540069002e-08,-0.1292088199733554,1.8292034675441862e-09,-0.1431342449486192,Common
cg27130456,Gestational_Age(Weeks)_Blood,chr15,92850155.0,92850156.0,,,,4.8631781074536346e-08,0.143155932687419,8.03794886402023e-08,0.1685428992675093,Common
cg25062725,Gestational_Age(Weeks)_Blood,chr17,37349785.0,37349786.0,CACNB1;CACNB1;CACNB1,Body;Body;Body,N_Shelf,5.136075460577447e-08,0.1268620453487164,2.717588791603982e-07,0.1173247259172942,Common
cg16564828,Gestational_Age(Weeks)_Blood,chr13,113660298.0,113660299.0,MCF2L;MCF2L,Body;Body,N_Shelf,5.148243753446249e-08,-0.1221663907906939,1.1212788320416258e-06,-0.112768469127387,Common
cg00184593,Gestational_Age(Weeks)_Blood,chr4,15940066.0,15940067.0,FGFBP1,5'UTR,,5.2902316535885824e-08,0.0914914488466154,2.7329219601577963e-08,0.0935499451032761,Common
cg02235659,Gestational_Age(Weeks)_Blood,chr3,45066580.0,45066581.0,CLEC3B,TSS1500,,5.3874330496290854e-08,0.1034759470397997,8.992595986640851e-09,0.1093694662855708,Common
cg02064275,Gestational_Age(Weeks)_Blood,chr17,39465713.0,39465714.0,,,,5.445467631757565e-08,-0.1111964457053517,1.0,0.0,EWAS-specific
cg19030554,Gestational_Age(Weeks)_Blood,chr16,1822289.0,1822290.0,NME3;MRPS34;EME2,TSS1500;Body;TSS1500,Island,5.5273572726427074e-08,-0.1229859245725373,7.804151583171528e-07,-0.1123264788725748,Common
cg19134305,Gestational_Age(Weeks)_Blood,chr21,43737154.0,43737155.0,TFF3,TSS1500,,5.55375079847977e-08,0.1214221504237614,3.959153915713332e-06,-0.1029061182269754,Common
cg11769958,Gestational_Age(Weeks)_Blood,chr8,96861429.0,96861430.0,,,,5.615419137199049e-08,0.16143541814612,1.3713964810688468e-06,0.1436471960672093,Common
cg27198696,Gestational_Age(Weeks)_Blood,chr6,31680112.0,31680113.0,LY6G6E;LY6G6E,Body;Body,,5.6544563703099223e-08,-0.0673227267750644,1.0,0.0,EWAS-specific
cg12170787,Gestational_Age(Weeks)_Blood,chr19,1130965.0,1130966.0,SBNO2;SBNO2,Body;Body,,5.9542752343040455e-08,-0.1011969894938187,9.959694779981268e-12,0.1250602310660605,Common
cg03000585,Gestational_Age(Weeks)_Blood,chr1,78355339.0,78355340.0,NEXN,5'UTR,S_Shore,6.127340101080751e-08,0.1708448500083628,3.1120708139304205e-06,0.1460446508944031,Common
cg13884741,Gestational_Age(Weeks)_Blood,chr7,95238341.0,95238342.0,,,,6.155422725516109e-08,0.0827595508042779,0.0007226956787215,0.0528668361011171,EWAS-specific
cg23041109,Gestational_Age(Weeks)_Blood,chr13,29157934.0,29157935.0,,,,6.175771039436726e-08,0.116675614127246,7.420474643089616e-07,-0.1001284545836674,Common
cg10178960,Gestational_Age(Weeks)_Blood,chr16,58033898.0,58033899.0,C16orf57;ZNF319,TSS1500;TSS200,N_Shore,6.449356956684946e-08,-0.0836761650060733,5.3921770176377734e-08,-0.0873818553701926,Common
cg00386141,Gestational_Age(Weeks)_Blood,chr1,205419411.0,205419412.0,BLACAT1,Body,,6.454126687418899e-08,0.0899376830314531,5.433239206176451e-09,0.1028126523873954,Common
cg11672277,Gestational_Age(Weeks)_Blood,chr18,32556104.0,32556105.0,MAPRE2,TSS1500,N_Shore,6.510074733110583e-08,0.0901269308059778,1.5008710212636655e-08,0.0924960971343108,Common
cg09200921,Gestational_Age(Weeks)_Blood,chr13,49867061.0,49867062.0,CDADC1,3'UTR,,6.573525722999843e-08,-0.1261624324854113,2.215972584549244e-09,-0.1387962528282965,Common
cg23355492,Gestational_Age(Weeks)_Blood,chr17,45933593.0,45933594.0,SP6,TSS1500,,6.739299503240133e-08,0.1555306391648491,7.692301328931653e-07,0.1418417536994584,Common
cg08775835,Gestational_Age(Weeks)_Blood,chr16,31147044.0,31147045.0,PRSS8;PRSS8,1stExon;5'UTR,,6.781151539154998e-08,0.0824217583711744,9.105782881567186e-06,-0.0881541796914936,Common
cg15890754,Gestational_Age(Weeks)_Blood,chr2,173294093.0,173294094.0,ITGA6;ITGA6,Body;Body,S_Shore,7.008364996935455e-08,-0.1308853319711334,1.4552234881600646e-07,-0.1273305529221501,Common
cg08852244,Gestational_Age(Weeks)_Blood,chr14,72187902.0,72187903.0,SIPA1L1;SIPA1L1;SIPA1L1;SIPA1L1,Body;Body;Body;Body,,7.046926459584789e-08,0.158036831664398,2.0998545942325222e-09,-0.1737519294359943,Common
cg01289541,Gestational_Age(Weeks)_Blood,chr3,170282058.0,170282059.0,SLC7A14,5'UTR,,7.087786078884009e-08,0.0981004049963531,5.192853352870334e-09,0.110095368406373,Common
cg11737757,Gestational_Age(Weeks)_Blood,chr1,2885168.0,2885169.0,,,Island,7.242801846549126e-08,0.1421785542907266,8.946086411445656e-08,0.141433992983737,Common
cg11591485,Gestational_Age(Weeks)_Blood,chr3,124839640.0,124839641.0,SLC12A8,Body,,7.247847690292054e-08,0.1223747529663291,6.20602042383141e-07,-0.1104384012489601,Common
cg09074996,Gestational_Age(Weeks)_Blood,chr16,66582156.0,66582157.0,TK2;TK2;TK2;TK2;TK2;TK2;TK2;TK2,5'UTR;Body;Body;Body;Body;Body;Body;5'UTR,N_Shore,7.482803016200928e-08,0.1380760374589121,1.88220133404142e-08,-0.1444216621548657,Common
cg13573513,Gestational_Age(Weeks)_Blood,chr12,14996143.0,14996144.0,ART4;ART4,5'UTR;1stExon,,7.52411451733104e-08,0.0775727033278276,1.3481220564601926e-06,0.0789460343418012,Common
cg22896917,Gestational_Age(Weeks)_Blood,chr6,28093420.0,28093421.0,ZSCAN16,Body,,7.689741494565058e-08,-0.1064188051808957,1.0453500512386222e-08,-0.1181007774799912,Common
cg03109401,Gestational_Age(Weeks)_Blood,chr1,15983114.0,15983115.0,DDI2;DDI2,ExonBnd;Body,,7.691578499254354e-08,0.1142544059666621,1.4774350777762215e-05,0.1146762769980979,Common
cg02461690,Gestational_Age(Weeks)_Blood,chr7,73597677.0,73597678.0,EIF4H;EIF4H,Body;Body,,7.802211215769349e-08,-0.1421345890171149,1.5910270792135912e-07,-0.1440375402343116,Common
cg21370007,Gestational_Age(Weeks)_Blood,chr9,124370435.0,124370436.0,DAB2IP,Body,,7.971230793325311e-08,0.0740062235736331,0.0037881497625305,0.1190975593833381,EWAS-specific
cg24126851,Gestational_Age(Weeks)_Blood,chr11,6678143.0,6678144.0,DCHS1,TSS1500,S_Shore,8.147161294209041e-08,0.0910416720729273,1.0053317783029492e-09,0.1022495594573815,Common
cg02209936,Gestational_Age(Weeks)_Blood,chr9,131983681.0,131983682.0,,,,8.279960270434024e-08,-0.1536358422981103,1.4072987992606357e-06,-0.1407354749557691,Common
cg22851870,Gestational_Age(Weeks)_Blood,chr12,53575476.0,53575477.0,ZNF740;ZNF740;CSAD;CSAD,ExonBnd;5'UTR;TSS1500;TSS1500,S_Shore,8.409783515660658e-08,-0.091856302730275,1.725869729141041e-06,-0.0829057253340104,Common
cg27237477,Gestational_Age(Weeks)_Blood,chr13,25858027.0,25858028.0,MTMR6,Body,N_Shelf,8.54648038797799e-08,0.1826004075595569,1.3603199688494938e-05,0.1468876419115664,Common
cg10847094,Gestational_Age(Weeks)_Blood,chr4,15965384.0,15965385.0,FGFBP2,TSS1500,,9.078345880141112e-08,-0.0740056620413566,5.142840327342618e-09,-0.0820592378443393,Common
cg08869700,Gestational_Age(Weeks)_Blood,chr1,151318680.0,151318681.0,RFX5;RFX5,Body;Body,N_Shore,9.169719826816832e-08,-0.0889696771120482,4.246821973539976e-08,0.1029704982619049,Common
cg05581878,Gestational_Age(Weeks)_Blood,chr3,159886981.0,159886982.0,,,,9.180649837394897e-08,-0.0647983824789507,4.244877273735863e-09,-0.0729165949512531,Common
cg16541026,Gestational_Age(Weeks)_Blood,chr3,49026934.0,49026935.0,P4HTM;P4HTM,TSS1500;TSS1500,N_Shore,9.205302866412765e-08,-0.067940265821534,1.618259910376806e-05,-0.0581984147771995,Common
cg10250177,Gestational_Age(Weeks)_Blood,chr1,32739752.0,32739753.0,LCK;LCK;LCK,5'UTR;1stExon;5'UTR,N_Shore,9.358476843300873e-08,-0.081589564972939,1.349476400662584e-06,-0.0721445652273159,Common
cg05444038,Gestational_Age(Weeks)_Blood,chr4,87503795.0,87503796.0,,,,9.4350027772701e-08,0.0868048886537745,2.123606107722879e-06,0.078597183982892,Common
cg04850999,Gestational_Age(Weeks)_Blood,chr10,77872084.0,77872085.0,C10orf11,Body,Island,9.688925430770745e-08,0.1382508218211179,8.36110565140541e-06,0.1158193378945863,Common
cg00932201,Gestational_Age(Weeks)_Blood,chr1,116008738.0,116008739.0,,,,1.0298589796568421e-07,0.1275453483708807,2.0992381138758306e-07,0.1244899652241846,Common
cg21160842,Gestational_Age(Weeks)_Blood,chr11,32112091.0,32112092.0,RCN1,TSS1500,N_Shore,1.0525436298866097e-07,0.0887462526581753,0.0082937237534232,-0.0930806310591896,EWAS-specific
cg20297816,Gestational_Age(Weeks)_Blood,chr3,184274817.0,184274818.0,EIF2B5-AS1,TSS200,,1.1000598366830116e-07,0.1261971477691394,1.9053054012011492e-08,0.1322432015774513,Common
cg12550597,Gestational_Age(Weeks)_Blood,chr19,17664484.0,17664485.0,FAM129C,3'UTR,N_Shore,1.1185860704057407e-07,0.1096723246548878,1.986275769254831e-07,0.1085616885820873,Common
cg11192729,Gestational_Age(Weeks)_Blood,chr2,225792142.0,225792143.0,DOCK10;DOCK10,Body;Body,,1.1342576644678105e-07,-0.0985258334987138,7.60710776623808e-09,-0.1073677689104215,Common
cg10184289,Gestational_Age(Weeks)_Blood,chr2,64870490.0,64870491.0,SERTAD2,5'UTR,,1.1344593478573669e-07,-0.1242292968865167,1.4033519815307285e-07,-0.1223304862155279,Common
cg06372654,Gestational_Age(Weeks)_Blood,chr7,128044655.0,128044656.0,IMPDH1;IMPDH1;IMPDH1;IMPDH1;IMPDH1;IMPDH1;IMPDH1,Body;Body;Body;Body;Body;Body;Body,N_Shore,1.146165840468314e-07,-0.0911756685064557,6.088749146077063e-07,-0.0846701782422151,Common
cg14962509,Gestational_Age(Weeks)_Blood,chr1,36039655.0,36039656.0,TFAP2E,Body,Island,1.1532824026628325e-07,0.0933396921530445,3.682710914846088e-05,0.074000681791006,Common
cg15790653,Gestational_Age(Weeks)_Blood,chr3,100118836.0,100118837.0,LNP1;TOMM70A,TSS1500;Body,N_Shore,1.1699017399689069e-07,-0.1122413477465152,7.883387303248313e-05,-0.0867146053467152,Common
cg04885396,Gestational_Age(Weeks)_Blood,chr16,16067359.0,16067360.0,ABCC1;ABCC1;ABCC1;ABCC1;ABCC1,Body;Body;Body;Body;Body,,1.1954209187721221e-07,-0.1105524098359247,1.0,0.0,EWAS-specific
cg06442489,Gestational_Age(Weeks)_Blood,chr19,58630612.0,58630613.0,ZSCAN18;ZSCAN18,TSS1500;TSS1500,S_Shore,1.2205340147753546e-07,-0.0846353246339901,1.6472857376864472e-10,0.1110322815172828,Common
cg18982073,Gestational_Age(Weeks)_Blood,chr17,42275458.0,42275459.0,ATXN7L3;ATXN7L3;ATXN7L3;ATXN7L3,1stExon;1stExon;5'UTR;5'UTR,N_Shore,1.2580300841065974e-07,-0.0999172281444294,8.386139578160272e-07,-0.0898665729428539,Common
cg26827202,Gestational_Age(Weeks)_Blood,chr2,196439116.0,196439117.0,,,,1.3036606124177169e-07,-0.0913287894923497,9.693443354379408e-07,-0.089243923839094,Common
cg25573114,Gestational_Age(Weeks)_Blood,chr2,74669573.0,74669574.0,RTKN,TSS1500,S_Shore,1.317257914169139e-07,0.1104841789359006,0.0027665220714314,0.089445954051252,EWAS-specific
cg00982519,Gestational_Age(Weeks)_Blood,chr10,10837818.0,10837819.0,SFTA1P,TSS1500,,1.3195703357449076e-07,0.144050941750966,4.325780138305997e-08,0.1506902325000358,Common
cg11500952,Gestational_Age(Weeks)_Blood,chr9,135362985.0,135362986.0,C9orf171;C9orf171,Body;Body,S_Shore,1.321015287326235e-07,-0.086317220936448,4.348171905679755e-09,-0.1007111330464861,Common
cg27453761,Gestational_Age(Weeks)_Blood,chr16,66624346.0,66624347.0,,,,1.3311693368354834e-07,-0.096570840035287,9.188858210147145e-08,-0.0995166000351639,Common
cg25316901,Gestational_Age(Weeks)_Blood,chr1,11039738.0,11039739.0,C1orf127,Body,,1.343437638736041e-07,0.1690578198910136,8.620263281444428e-07,0.1578944077291001,Common
cg10492511,Gestational_Age(Weeks)_Blood,chr4,108853489.0,108853490.0,CYP2U1,Body,S_Shore,1.3504251591214417e-07,-0.1298310832263651,5.147461014446103e-07,-0.1246328100701702,Common
cg06009267,Gestational_Age(Weeks)_Blood,chr8,144948764.0,144948765.0,EPPK1,TSS1500,S_Shore,1.371549109724944e-07,0.1019564169208977,2.5513306622477725e-06,0.0913737037553924,Common
cg14090154,Gestational_Age(Weeks)_Blood,chr12,124947318.0,124947319.0,NCOR2;NCOR2;NCOR2,Body;Body;Body,N_Shelf,1.372837971107613e-07,0.1228878052344813,2.31898531870412e-08,0.1297546681812548,Common
cg11797159,Gestational_Age(Weeks)_Blood,chr5,131991491.0,131991492.0,,,N_Shore,1.3736809188459097e-07,0.1181418212853462,1.571383652219573e-06,0.1080837093851923,Common
cg25263002,Gestational_Age(Weeks)_Blood,chr12,7031537.0,7031538.0,ENO2,Body,,1.3793892648485412e-07,0.1140168317675056,9.827145582595881e-08,0.1119439776722937,Common
cg16664732,Gestational_Age(Weeks)_Blood,chr19,15615946.0,15615947.0,,,N_Shelf,1.401540423841315e-07,0.112176993168114,1.3391555154020314e-06,0.1044864487152367,Common
cg27272363,Gestational_Age(Weeks)_Blood,chr8,125951852.0,125951853.0,,,,1.4099600742797885e-07,0.1087702433949288,1.2473448786982685e-08,0.1189472937147698,Common
cg08805806,Gestational_Age(Weeks)_Blood,chr2,2274874.0,2274875.0,MYT1L;MYT1L,5'UTR;5'UTR,,1.4123022884634217e-07,0.1517391031558247,0.0005313567339488,-0.0953429284173607,EWAS-specific
cg02378208,Gestational_Age(Weeks)_Blood,chr15,99982524.0,99982525.0,,,,1.4520743075740713e-07,-0.120148723847762,3.547167010181092e-07,-0.1161304237955058,Common
cg27217148,Gestational_Age(Weeks)_Blood,chr10,105111158.0,105111159.0,PCGF6;PCGF6,TSS1500;TSS1500,S_Shore,1.4626001788421653e-07,-0.0640210577202125,0.0070926171681297,-0.0364070373341796,EWAS-specific
cg23786152,Gestational_Age(Weeks)_Blood,chr10,105610562.0,105610563.0,SH3PXD2A,Body,N_Shelf,1.533404754320731e-07,0.1063575041060386,3.216033825675957e-07,0.1031238464884475,Common
cg06918740,Gestational_Age(Weeks)_Blood,chr19,18509973.0,18509974.0,,,,1.5368401436346413e-07,-0.0792719958797494,5.73485429038824e-07,-0.0715502889004504,Common
cg02324006,Gestational_Age(Weeks)_Blood,chr19,1080034.0,1080035.0,HMHA1,Body,Island,1.540079581662533e-07,-0.0822859181914522,0.0007907702651529,-0.1195878444734384,EWAS-specific
cg20552236,Gestational_Age(Weeks)_Blood,chr15,75090958.0,75090959.0,CSK;CSK,Body;Body,,1.55301842601146e-07,-0.0893364755879013,5.792286353472893e-06,0.0757540193177665,Common
cg17464787,Gestational_Age(Weeks)_Blood,chr11,111050536.0,111050537.0,,,,1.575008231737116e-07,-0.0914204183286494,6.310511891829588e-11,-0.1175016441761712,Common
cg21787305,Gestational_Age(Weeks)_Blood,chr17,71308806.0,71308807.0,CDC42EP4,TSS1500,S_Shore,1.5854374978610786e-07,0.0903670920689188,3.58647512156645e-07,0.0889627419405774,Common
